zip,primary_city,state,area_codes,country
38187,Memphis,TN,901,US
38188,Memphis,TN,901,US
38190,Memphis,TN,901,US
38193,Memphis,TN,901,US
38194,Memphis,TN,901,US
38197,Memphis,TN,901,US
38201,Mc Kenzie,TN,731,US
38220,Atwood,TN,731,US
38221,Big Sandy,TN,731,US
38222,Buchanan,TN,731,US
38223,Como,TN,731,US
38224,Cottage Grove,TN,731,US
38225,Dresden,TN,731,US
38226,Dukedom,TN,731,US
38227,Elbridge,TN,,US
38229,Gleason,TN,731,US
38230,Greenfield,TN,731,US
38231,Henry,TN,731,US
38232,Hornbeak,TN,731,US
38233,Kenton,TN,731,US
38235,Mc Lemoresville,TN,731,US
38236,Mansfield,TN,731,US
38237,Martin,TN,"7,31,901",US
38238,Martin,TN,731,US
38240,Obion,TN,"9,01,731",US
38241,Palmersville,TN,731,US
38242,Paris,TN,731,US
38251,Puryear,TN,731,US
38253,Rives,TN,731,US
38254,Samburg,TN,731,US
38255,Sharon,TN,731,US
38256,Springville,TN,731,US
38257,South Fulton,TN,731,US
38258,Trezevant,TN,731,US
38259,Trimble,TN,731,US
38260,Troy,TN,731,US
38261,Union City,TN,"7,31,270",US
38271,Woodland Mills,TN,731,US
38281,Union City,TN,731,US
38301,Jackson,TN,"7,31,901",US
38302,Jackson,TN,731,US
38303,Jackson,TN,731,US
38305,Jackson,TN,731,US
38308,Jackson,TN,731,US
38310,Adamsville,TN,731,US
38311,Bath Springs,TN,731,US
38313,Beech Bluff,TN,731,US
38314,Jackson,TN,731,US
38315,Bethel Springs,TN,731,US
38316,Bradford,TN,731,US
38317,Bruceton,TN,731,US
38318,Buena Vista,TN,731,US
38320,Camden,TN,731,US
38321,Cedar Grove,TN,731,US
38324,Clarksburg,TN,731,US
38326,Counce,TN,731,US
38327,Crump,TN,731,US
38328,Darden,TN,731,US
38329,Decaturville,TN,731,US
38330,Dyer,TN,731,US
38331,Eaton,TN,731,US
38332,Enville,TN,731,US
38333,Eva,TN,731,US
38334,Finger,TN,731,US
38336,Fruitvale,TN,731,US
38337,Gadsden,TN,731,US
38338,Gibson,TN,731,US
38339,Guys,TN,731,US
38340,Henderson,TN,731,US
38341,Holladay,TN,731,US
38342,Hollow Rock,TN,731,US
38343,Humboldt,TN,731,US
38344,Huntingdon,TN,731,US
38345,Huron,TN,731,US
38346,Idlewild,TN,731,US
38347,Jacks Creek,TN,731,US
38348,Lavinia,TN,731,US
38351,Lexington,TN,"7,31,901",US
38352,Luray,TN,731,US
38355,Medina,TN,731,US
38356,Medon,TN,731,US
38357,Michie,TN,731,US
38358,Milan,TN,731,US
38359,Milledgeville,TN,731,US
38361,Morris Chapel,TN,731,US
38362,Oakfield,TN,731,US
38363,Parsons,TN,731,US
38365,Pickwick Dam,TN,731,US
38366,Pinson,TN,731,US
38367,Ramer,TN,731,US
38368,Reagan,TN,731,US
38369,Rutherford,TN,731,US
38370,Saltillo,TN,731,US
38371,Sardis,TN,731,US
38372,Savannah,TN,731,US
38374,Scotts Hill,TN,731,US
38375,Selmer,TN,731,US
38376,Shiloh,TN,731,US
38377,Silerton,TN,731,US
38378,Spring Creek,TN,731,US
38379,Stantonville,TN,731,US
38380,Sugar Tree,TN,,US
38381,Toone,TN,731,US
38382,Trenton,TN,731,US
38387,Westport,TN,731,US
38388,Wildersville,TN,731,US
38389,Yorkville,TN,731,US
38390,Yuma,TN,731,US
38391,Denmark,TN,731,US
38392,Mercer,TN,731,US
38393,Chewalla,TN,731,US
38401,Columbia,TN,"9,31,615",US
38402,Columbia,TN,931,US
38425,Clifton,TN,931,US
38449,Ardmore,TN,931,US
38450,Collinwood,TN,931,US
38451,Culleoka,TN,931,US
38452,Cypress Inn,TN,931,US
38453,Dellrose,TN,931,US
38454,Duck River,TN,931,US
38455,Elkton,TN,931,US
38456,Ethridge,TN,931,US
38457,Five Points,TN,931,US
38459,Frankewing,TN,931,US
38460,Goodspring,TN,931,US
38461,Hampshire,TN,931,US
38462,Hohenwald,TN,"9,31,615",US
38463,Iron City,TN,931,US
38464,Lawrenceburg,TN,931,US
38468,Leoma,TN,931,US
38469,Loretto,TN,931,US
38471,Lutts,TN,931,US
38472,Lynnville,TN,931,US
38473,Minor Hill,TN,931,US
38474,Mount Pleasant,TN,931,US
38475,Olivehill,TN,731,US
38476,Primm Springs,TN,"9,31,615",US
38477,Prospect,TN,931,US
38478,Pulaski,TN,931,US
38481,Saint Joseph,TN,931,US
38482,Santa Fe,TN,931,US
38483,Summertown,TN,931,US
38485,Waynesboro,TN,931,US
38486,Westpoint,TN,931,US
38487,Williamsport,TN,931,US
38488,Taft,TN,931,US
38501,Cookeville,TN,"61,59,31,901",US
38502,Cookeville,TN,931,US
38503,Cookeville,TN,931,US
38504,Allardt,TN,931,US
38505,Cookeville,TN,931,US
38506,Cookeville,TN,931,US
38541,Allons,TN,931,US
38542,Allred,TN,931,US
38543,Alpine,TN,931,US
38544,Baxter,TN,931,US
38545,Bloomington Springs,TN,931,US
38547,Brush Creek,TN,615,US
38548,Buffalo Valley,TN,,US
38549,Byrdstown,TN,931,US
38550,Campaign,TN,931,US
38551,Celina,TN,931,US
38552,Chestnut Mound,TN,615,US
38553,Clarkrange,TN,931,US
38554,Crawford,TN,931,US
38555,Crossville,TN,931,US
38556,Jamestown,TN,931,US
38557,Crossville,TN,931,US
38558,Crossville,TN,931,US
38559,Doyle,TN,931,US
38560,Elmwood,TN,615,US
38562,Gainesboro,TN,931,US
38563,Gordonsville,TN,615,US
38564,Granville,TN,"9,31,615",US
38565,Grimsley,TN,931,US
38567,Hickman,TN,615,US
38568,Hilham,TN,931,US
38569,Lancaster,TN,615,US
38570,Livingston,TN,931,US
38571,Crossville,TN,931,US
38572,Crossville,TN,931,US
38573,Monroe,TN,,US
38574,Monterey,TN,931,US
38575,Moss,TN,931,US
38577,Pall Mall,TN,931,US
38578,Pleasant Hill,TN,931,US
38579,Quebeck,TN,931,US
38580,Rickman,TN,931,US
38581,Rock Island,TN,931,US
38582,Silver Point,TN,931,US
38583,Sparta,TN,931,US
38585,Spencer,TN,931,US
38587,Walling,TN,931,US
38588,Whitleyville,TN,931,US
38589,Wilder,TN,931,US
38601,Abbeville,MS,662,US
38602,Arkabutla,MS,662,US
38603,Ashland,MS,662,US
38606,Batesville,MS,"6,62,601",US
38609,Belen,MS,662,US
38610,Blue Mountain,MS,662,US
38611,Byhalia,MS,662,US
38614,Clarksdale,MS,"6,62,601",US
38617,Coahoma,MS,662,US
38618,Coldwater,MS,662,US
38619,Como,MS,662,US
38620,Courtland,MS,662,US
38621,Crenshaw,MS,662,US
38622,Crowder,MS,662,US
38623,Darling,MS,662,US
38625,Dumas,MS,662,US
38626,Dundee,MS,662,US
38627,Etta,MS,662,US
38628,Falcon,MS,662,US
38629,Falkner,MS,662,US
38630,Farrell,MS,662,US
38631,Friars Point,MS,662,US
38632,Hernando,MS,662,US
38633,Hickory Flat,MS,662,US
38634,Holly Springs,MS,662,US
38635,Holly Springs,MS,662,US
38637,Horn Lake,MS,662,US
38638,Independence,MS,662,US
38639,Jonestown,MS,662,US
38641,Lake Cormorant,MS,662,US
38642,Lamar,MS,662,US
38643,Lambert,MS,662,US
38644,Lula,MS,662,US
38645,Lyon,MS,662,US
38646,Marks,MS,662,US
38647,Michigan City,MS,662,US
38649,Mount Pleasant,MS,662,US
38650,Myrtle,MS,662,US
38651,Nesbit,MS,662,US
38652,New Albany,MS,662,US
38654,Olive Branch,MS,"6,62,901",US
38655,Oxford,MS,662,US
38658,Pope,MS,662,US
38659,Potts Camp,MS,662,US
38661,Red Banks,MS,662,US
38663,Ripley,MS,662,US
38664,Robinsonville,MS,662,US
38665,Sarah,MS,662,US
38666,Sardis,MS,662,US
38668,Senatobia,MS,662,US
38669,Sherard,MS,662,US
38670,Sledge,MS,662,US
38671,Southaven,MS,"6,62,901",US
38672,Southaven,MS,662,US
38673,Taylor,MS,662,US
38674,Tiplersville,MS,662,US
38675,Tula,MS,662,US
38676,Tunica,MS,662,US
38677,University,MS,662,US
38679,Victoria,MS,662,US
38680,Walls,MS,662,US
38683,Walnut,MS,662,US
38685,Waterford,MS,662,US
38686,Walls,MS,662,US
38701,Greenville,MS,662,US
38702,Greenville,MS,662,US
38703,Greenville,MS,662,US
38704,Greenville,MS,662,US
38720,Alligator,MS,662,US
38721,Anguilla,MS,662,US
38722,Arcola,MS,662,US
38723,Avon,MS,662,US
38725,Benoit,MS,662,US
38726,Beulah,MS,662,US
38730,Boyle,MS,662,US
38731,Chatham,MS,662,US
38732,Cleveland,MS,662,US
38733,Cleveland,MS,662,US
38736,Doddsville,MS,662,US
38737,Drew,MS,662,US
38738,Parchman,MS,662,US
38739,Dublin,MS,662,US
38740,Duncan,MS,662,US
38744,Glen Allan,MS,662,US
38745,Grace,MS,662,US
38746,Gunnison,MS,662,US
38748,Hollandale,MS,662,US
38749,Holly Ridge,MS,662,US
38751,Indianola,MS,662,US
38753,Inverness,MS,662,US
38754,Isola,MS,662,US
38756,Leland,MS,662,US
38759,Merigold,MS,662,US
38760,Metcalfe,MS,662,US
38761,Moorhead,MS,662,US
38762,Mound Bayou,MS,662,US
38764,Pace,MS,662,US
38765,Panther Burn,MS,662,US
38767,Rena Lara,MS,662,US
38768,Rome,MS,662,US
38769,Rosedale,MS,662,US
38771,Ruleville,MS,662,US
38772,Scott,MS,662,US
38773,Shaw,MS,662,US
38774,Shelby,MS,662,US
38776,Stoneville,MS,662,US
38778,Sunflower,MS,662,US
38780,Wayside,MS,662,US
38781,Winstonville,MS,662,US
38782,Winterville,MS,662,US
38801,Tupelo,MS,662,US
38802,Tupelo,MS,662,US
38803,Tupelo,MS,662,US
38804,Tupelo,MS,662,US
38820,Algoma,MS,662,US
38821,Amory,MS,662,US
38824,Baldwyn,MS,662,US
38825,Becker,MS,662,US
38826,Belden,MS,662,US
38827,Belmont,MS,662,US
38828,Blue Springs,MS,662,US
38829,Booneville,MS,662,US
38833,Burnsville,MS,662,US
38834,Corinth,MS,"6,01,662",US
38835,Corinth,MS,662,US
38838,Dennis,MS,662,US
38839,Derma,MS,662,US
38841,Ecru,MS,662,US
38843,Fulton,MS,662,US
38844,Gattman,MS,601,US
38846,Glen,MS,662,US
38847,Golden,MS,662,US
38848,Greenwood Springs,MS,662,US
38849,Guntown,MS,662,US
38850,Houlka,MS,662,US
38851,Houston,MS,662,US
38852,Iuka,MS,662,US
38855,Mantachie,MS,662,US
38856,Marietta,MS,662,US
38857,Mooreville,MS,662,US
38858,Nettleton,MS,662,US
38859,New Site,MS,662,US
38860,Okolona,MS,662,US
38862,Plantersville,MS,662,US
38863,Pontotoc,MS,662,US
38864,Randolph,MS,662,US
38865,Rienzi,MS,662,US
38866,Saltillo,MS,662,US
38868,Shannon,MS,662,US
38869,Sherman,MS,662,US
38870,Smithville,MS,662,US
38871,Thaxton,MS,662,US
38873,Tishomingo,MS,662,US
38874,Toccopola,MS,,US
38875,Trebloc,MS,662,US
38876,Tremont,MS,662,US
38877,Van Vleet,MS,662,US
38878,Vardaman,MS,662,US
38879,Verona,MS,662,US
38880,Wheeler,MS,662,US
38901,Grenada,MS,662,US
38902,Grenada,MS,662,US
38913,Banner,MS,662,US
38914,Big Creek,MS,662,US
38915,Bruce,MS,662,US
38916,Calhoun City,MS,662,US
38917,Carrollton,MS,662,US
38920,Cascilla,MS,662,US
38921,Charleston,MS,662,US
38922,Coffeeville,MS,662,US
38923,Coila,MS,662,US
38924,Cruger,MS,662,US
38925,Duck Hill,MS,662,US
38926,Elliott,MS,662,US
38927,Enid,MS,662,US
38928,Glendora,MS,662,US
38929,Gore Springs,MS,662,US
38930,Greenwood,MS,"6,62,601",US
38935,Greenwood,MS,662,US
38940,Holcomb,MS,662,US
38941,Itta Bena,MS,"6,62,601",US
38943,Mc Carley,MS,662,US
38944,Minter City,MS,662,US
38945,Money,MS,662,US
38946,Morgan City,MS,662,US
38947,North Carrollton,MS,662,US
38948,Oakland,MS,662,US
38949,Paris,MS,662,US
38950,Philipp,MS,662,US
38951,Pittsboro,MS,662,US
38952,Schlater,MS,662,US
38953,Scobey,MS,662,US
38954,Sidon,MS,662,US
38955,Slate Spring,MS,662,US
38957,Sumner,MS,662,US
38958,Swan Lake,MS,662,US
38959,Swiftown,MS,662,US
38960,Tie Plant,MS,662,US
38961,Tillatoba,MS,662,US
38962,Tippo,MS,662,US
38963,Tutwiler,MS,662,US
38964,Vance,MS,662,US
38965,Water Valley,MS,662,US
38966,Webb,MS,662,US
38967,Winona,MS,662,US
39038,Belzoni,MS,662,US
39039,Benton,MS,662,US
39040,Bentonia,MS,662,US
39041,Bolton,MS,601,US
39042,Brandon,MS,601,US
39043,Brandon,MS,601,US
39044,Braxton,MS,601,US
39045,Camden,MS,"6,62,601",US
39046,Canton,MS,601,US
39047,Brandon,MS,601,US
39051,Carthage,MS,"6,01,662",US
39054,Cary,MS,662,US
39056,Clinton,MS,601,US
39057,Conehatta,MS,601,US
39058,Clinton,MS,601,US
39059,Crystal Springs,MS,601,US
39060,Clinton,MS,601,US
39061,Delta City,MS,662,US
39062,D Lo,MS,601,US
39063,Durant,MS,662,US
39066,Edwards,MS,601,US
39067,Ethel,MS,662,US
39069,Fayette,MS,601,US
39071,Flora,MS,601,US
39072,Pocahontas,MS,601,US
39073,Florence,MS,601,US
39074,Forest,MS,"6,01,769",US
39077,Gallman,MS,601,US
39078,Georgetown,MS,601,US
39079,Goodman,MS,662,US
39080,Harperville,MS,601,US
39081,Harriston,MS,601,US
39082,Harrisville,MS,601,US
39083,Hazlehurst,MS,601,US
39086,Hermanville,MS,601,US
39087,Hillsboro,MS,601,US
39088,Holly Bluff,MS,662,US
39090,Kosciusko,MS,"6,62,601",US
39092,Lake,MS,"6,01,769",US
39094,Lena,MS,601,US
39095,Lexington,MS,662,US
39096,Lorman,MS,601,US
39097,Louise,MS,662,US
39098,Ludlow,MS,601,US
39107,Mc Adams,MS,662,US
39108,Mc Cool,MS,662,US
39109,Madden,MS,601,US
39110,Madison,MS,601,US
39111,Magee,MS,601,US
39113,Mayersville,MS,662,US
39114,Mendenhall,MS,601,US
39115,Midnight,MS,662,US
39116,Mize,MS,601,US
39117,Morton,MS,601,US
39119,Mount Olive,MS,"6,01,769",US
39120,Natchez,MS,"6,01,769",US
39121,Natchez,MS,601,US
39122,Natchez,MS,601,US
39130,Madison,MS,601,US
39140,Newhebron,MS,601,US
39144,Pattison,MS,601,US
39145,Pelahatchie,MS,601,US
39146,Pickens,MS,662,US
39148,Piney Woods,MS,601,US
39149,Pinola,MS,601,US
39150,Port Gibson,MS,601,US
39151,Puckett,MS,601,US
39152,Pulaski,MS,601,US
39153,Raleigh,MS,601,US
39154,Raymond,MS,601,US
39156,Redwood,MS,601,US
39157,Ridgeland,MS,601,US
39158,Ridgeland,MS,601,US
39159,Rolling Fork,MS,662,US
39160,Sallis,MS,662,US
39161,Sandhill,MS,601,US
39162,Satartia,MS,,US
39163,Sharon,MS,,US
39165,Sibley,MS,601,US
39166,Silver City,MS,,US
39167,Star,MS,601,US
39168,Taylorsville,MS,"6,01,769",US
39169,Tchula,MS,662,US
39170,Terry,MS,601,US
39171,Thomastown,MS,601,US
39173,Tinsley,MS,662,US
39174,Tougaloo,MS,,US
39175,Utica,MS,601,US
39176,Vaiden,MS,662,US
39177,Valley Park,MS,662,US
39179,Vaughan,MS,662,US
39180,Vicksburg,MS,"6,01,769",US
39181,Vicksburg,MS,601,US
39182,Vicksburg,MS,601,US
39183,Vicksburg,MS,601,US
39189,Walnut Grove,MS,601,US
39190,Washington,MS,601,US
39191,Wesson,MS,601,US
39192,West,MS,662,US
39193,Whitfield,MS,601,US
39194,Yazoo City,MS,662,US
39201,Jackson,MS,601,US
39202,Jackson,MS,601,US
39203,Jackson,MS,601,US
39204,Jackson,MS,601,US
39205,Jackson,MS,601,US
39206,Jackson,MS,601,US
39207,Jackson,MS,601,US
39208,Pearl,MS,601,US
39209,Jackson,MS,601,US
39210,Jackson,MS,601,US
39211,Jackson,MS,601,US
39212,Jackson,MS,601,US
39213,Jackson,MS,601,US
39215,Jackson,MS,601,US
39216,Jackson,MS,601,US
39217,Jackson,MS,601,US
39218,Richland,MS,601,US
39225,Jackson,MS,601,US
39232,Flowood,MS,601,US
39235,Jackson,MS,601,US
39236,Jackson,MS,601,US
39250,Jackson,MS,601,US
39269,Jackson,MS,"6,01,769",US
39271,Jackson,MS,601,US
39272,Byram,MS,601,US
39282,Jackson,MS,601,US
39283,Jackson,MS,601,US
39284,Jackson,MS,601,US
39286,Jackson,MS,601,US
39288,Pearl,MS,601,US
39289,Jackson,MS,601,US
39296,Jackson,MS,601,US
39298,Jackson,MS,601,US
39301,Meridian,MS,601,US
39302,Meridian,MS,601,US
39303,Meridian,MS,601,US
39304,Meridian,MS,601,US
39305,Meridian,MS,601,US
39307,Meridian,MS,601,US
39309,Meridian,MS,601,US
39320,Bailey,MS,"6,01,769",US
39322,Buckatunna,MS,601,US
39323,Chunky,MS,601,US
39324,Clara,MS,601,US
39325,Collinsville,MS,601,US
39326,Daleville,MS,601,US
39327,Decatur,MS,601,US
39328,De Kalb,MS,601,US
39330,Enterprise,MS,601,US
39332,Hickory,MS,601,US
39335,Lauderdale,MS,601,US
39336,Lawrence,MS,601,US
39337,Little Rock,MS,601,US
39338,Louin,MS,601,US
39339,Louisville,MS,662,US
39341,Macon,MS,662,US
39342,Marion,MS,601,US
39345,Newton,MS,601,US
39346,Noxapater,MS,"6,62,601",US
39347,Pachuta,MS,601,US
39348,Paulding,MS,601,US
39350,Philadelphia,MS,"60,16,62,769",US
39352,Porterville,MS,"6,62,601",US
39354,Preston,MS,"6,01,662",US
39355,Quitman,MS,601,US
39356,Rose Hill,MS,601,US
39358,Scooba,MS,662,US
39359,Sebastopol,MS,601,US
39360,Shubuta,MS,601,US
39361,Shuqualak,MS,662,US
39362,State Line,MS,601,US
39363,Stonewall,MS,601,US
39364,Toomsuba,MS,601,US
39365,Union,MS,601,US
39366,Vossburg,MS,601,US
39367,Waynesboro,MS,601,US
39401,Hattiesburg,MS,"6,01,769",US
39402,Hattiesburg,MS,601,US
39403,Hattiesburg,MS,601,US
39404,Hattiesburg,MS,601,US
39406,Hattiesburg,MS,601,US
39407,Hattiesburg,MS,601,US
39421,Bassfield,MS,601,US
39422,Bay Springs,MS,601,US
39423,Beaumont,MS,"6,01,769",US
39425,Brooklyn,MS,601,US
39426,Carriere,MS,601,US
39427,Carson,MS,601,US
39428,Collins,MS,"6,01,769",US
39429,Columbia,MS,601,US
39436,Eastabuchie,MS,601,US
39437,Ellisville,MS,601,US
39439,Heidelberg,MS,"6,01,769",US
39440,Laurel,MS,601,US
39441,Laurel,MS,601,US
39442,Laurel,MS,601,US
39443,Laurel,MS,601,US
39451,Leakesville,MS,601,US
39452,Lucedale,MS,"6,01,228",US
39455,Lumberton,MS,"6,01,769",US
39456,Mc Lain,MS,"6,01,769",US
39457,Mc Neill,MS,601,US
39459,Moselle,MS,601,US
39460,Moss,MS,601,US
39461,Neely,MS,601,US
39462,New Augusta,MS,601,US
39463,Nicholson,MS,601,US
39464,Ovett,MS,601,US
39465,Petal,MS,601,US
39466,Picayune,MS,"60,12,28,769",US
39470,Poplarville,MS,601,US
39474,Prentiss,MS,601,US
39475,Purvis,MS,"6,01,769",US
39476,Richton,MS,601,US
39477,Sandersville,MS,601,US
39478,Sandy Hook,MS,601,US
39479,Seminary,MS,601,US
39480,Soso,MS,601,US
39481,Stringer,MS,601,US
39482,Sumrall,MS,"6,01,769",US
39483,Foxworth,MS,601,US
39501,Gulfport,MS,228,US
39502,Gulfport,MS,228,US
39503,Gulfport,MS,228,US
39505,Gulfport,MS,228,US
39506,Gulfport,MS,228,US
39507,Gulfport,MS,"22,86,01,662",US
39520,Bay Saint Louis,MS,228,US
39521,Bay Saint Louis,MS,228,US
39522,Stennis Space Center,MS,228,US
39525,Diamondhead,MS,228,US
39529,Stennis Space Center,MS,228,US
39530,Biloxi,MS,228,US
39531,Biloxi,MS,228,US
39532,Biloxi,MS,228,US
39533,Biloxi,MS,228,US
39534,Biloxi,MS,228,US
39535,Biloxi,MS,228,US
39540,Diberville,MS,228,US
39552,Escatawpa,MS,228,US
39553,Gautier,MS,"22,86,01,662",US
39555,Hurley,MS,"6,01,228",US
39556,Kiln,MS,228,US
39558,Lakeshore,MS,228,US
39560,Long Beach,MS,"2,28,662",US
39561,Mc Henry,MS,601,US
39562,Moss Point,MS,228,US
39563,Moss Point,MS,"6,62,228",US
39564,Ocean Springs,MS,228,US
39565,Vancleave,MS,228,US
39566,Ocean Springs,MS,228,US
39567,Pascagoula,MS,"22,86,01,662",US
39568,Pascagoula,MS,228,US
39569,Pascagoula,MS,228,US
39571,Pass Christian,MS,228,US
39572,Pearlington,MS,"9,85,228",US
39573,Perkinston,MS,"6,01,228",US
39574,Saucier,MS,228,US
39576,Waveland,MS,228,US
39577,Wiggins,MS,601,US
39581,Pascagoula,MS,228,US
39595,Pascagoula,MS,228,US
39601,Brookhaven,MS,601,US
39602,Brookhaven,MS,601,US
39603,Brookhaven,MS,601,US
39629,Bogue Chitto,MS,601,US
39630,Bude,MS,601,US
39631,Centreville,MS,601,US
39632,Chatawa,MS,601,US
39633,Crosby,MS,601,US
39635,Fernwood,MS,601,US
39638,Gloster,MS,601,US
39641,Jayess,MS,601,US
39643,Kokomo,MS,601,US
39645,Liberty,MS,601,US
39647,Mc Call Creek,MS,601,US
39648,Mccomb,MS,"6,01,769",US
39649,Mccomb,MS,601,US
39652,Magnolia,MS,601,US
39653,Meadville,MS,601,US
39654,Monticello,MS,601,US
39656,Oak Vale,MS,601,US
39657,Osyka,MS,601,US
39661,Roxie,MS,601,US
39662,Ruth,MS,601,US
39663,Silver Creek,MS,601,US
39664,Smithdale,MS,601,US
39665,Sontag,MS,601,US
39666,Summit,MS,601,US
39667,Tylertown,MS,601,US
39668,Union Church,MS,601,US
39669,Woodville,MS,601,US
39701,Columbus,MS,662,US
39702,Columbus,MS,662,US
39703,Columbus,MS,662,US
39704,Columbus,MS,662,US
39705,Columbus,MS,662,US
39710,Columbus,MS,662,US
39730,Aberdeen,MS,662,US
39735,Ackerman,MS,662,US
39736,Artesia,MS,662,US
39737,Bellefontaine,MS,662,US
39739,Brooksville,MS,662,US
39740,Caledonia,MS,662,US
39741,Cedarbluff,MS,662,US
39743,Crawford,MS,662,US
39744,Eupora,MS,662,US
39745,French Camp,MS,662,US
39746,Hamilton,MS,662,US
39747,Kilmichael,MS,662,US
39750,Maben,MS,662,US
39751,Mantee,MS,662,US
39752,Mathiston,MS,662,US
39753,Mayhew,MS,662,US
39754,Montpelier,MS,662,US
39755,Pheba,MS,662,US
39756,Prairie,MS,662,US
39759,Starkville,MS,662,US
39760,Starkville,MS,662,US
39762,Mississippi State,MS,662,US
39766,Steens,MS,662,US
39767,Stewart,MS,662,US
39769,Sturgis,MS,662,US
39771,Walthall,MS,662,US
39772,Weir,MS,662,US
39773,West Point,MS,662,US
39776,Woodland,MS,662,US
39813,Arlington,GA,229,US
39815,Attapulgus,GA,229,US
39817,Bainbridge,GA,229,US
39818,Bainbridge,GA,229,US
39819,Bainbridge,GA,229,US
39823,Blakely,GA,229,US
39824,Bluffton,GA,229,US
39825,Brinson,GA,229,US
39826,Bronwood,GA,229,US
39827,Cairo,GA,229,US
39828,Cairo,GA,229,US
39829,Calvary,GA,229,US
39832,Cedar Springs,GA,229,US
39834,Climax,GA,229,US
39836,Coleman,GA,229,US
39837,Colquitt,GA,229,US
39840,Cuthbert,GA,229,US
39841,Damascus,GA,229,US
39842,Dawson,GA,229,US
39845,Donalsonville,GA,229,US
39846,Edison,GA,229,US
39851,Fort Gaines,GA,229,US
39852,Fowlstown,GA,229,US
39854,Georgetown,GA,229,US
39859,Iron City,GA,229,US
39861,Jakin,GA,229,US
39862,Leary,GA,229,US
39866,Morgan,GA,229,US
39867,Morris,GA,,US
39870,Newton,GA,229,US
39877,Parrott,GA,229,US
39885,Sasser,GA,229,US
39886,Shellman,GA,229,US
39897,Whigham,GA,229,US
39901,Atlanta,GA,404,US
40003,Bagdad,KY,502,US
40004,Bardstown,KY,502,US
40006,Bedford,KY,502,US
40007,Bethlehem,KY,502,US
40008,Bloomfield,KY,502,US
40009,Bradfordsville,KY,270,US
40010,Buckner,KY,502,US
40011,Campbellsburg,KY,502,US
40012,Chaplin,KY,502,US
40013,Coxs Creek,KY,502,US
40014,Crestwood,KY,502,US
40018,Eastwood,KY,502,US
40019,Eminence,KY,502,US
40020,Fairfield,KY,502,US
40022,Finchville,KY,502,US
40023,Fisherville,KY,502,US
40025,Glenview,KY,502,US
40026,Goshen,KY,502,US
40027,Harrods Creek,KY,502,US
40031,La Grange,KY,502,US
40032,La Grange,KY,502,US
40033,Lebanon,KY,270,US
40036,Lockport,KY,502,US
40037,Loretto,KY,"2,70,502",US
40040,Mackville,KY,859,US
40041,Masonic Home,KY,502,US
40045,Milton,KY,502,US
40046,Mount Eden,KY,502,US
40047,Mount Washington,KY,502,US
40048,Nazareth,KY,502,US
40049,Nerinx,KY,270,US
40050,New Castle,KY,502,US
40051,New Haven,KY,"5,02,270",US
40052,New Hope,KY,"5,02,270",US
40055,Pendleton,KY,502,US
40056,Pewee Valley,KY,502,US
40057,Pleasureville,KY,502,US
40058,Port Royal,KY,502,US
40059,Prospect,KY,502,US
40060,Raywick,KY,270,US
40061,Saint Catharine,KY,859,US
40062,Saint Francis,KY,270,US
40063,Saint Mary,KY,270,US
40065,Shelbyville,KY,502,US
40066,Shelbyville,KY,502,US
40067,Simpsonville,KY,502,US
40068,Smithfield,KY,502,US
40069,Springfield,KY,859,US
40070,Sulphur,KY,502,US
40071,Taylorsville,KY,502,US
40075,Turners Station,KY,502,US
40076,Waddy,KY,502,US
40077,Westport,KY,502,US
40078,Willisburg,KY,"6,06,859",US
40104,Battletown,KY,270,US
40107,Boston,KY,502,US
40108,Brandenburg,KY,270,US
40109,Brooks,KY,502,US
40110,Clermont,KY,502,US
40111,Cloverport,KY,270,US
40115,Custer,KY,270,US
40117,Ekron,KY,270,US
40118,Fairdale,KY,502,US
40119,Falls Of Rough,KY,270,US
40121,Fort Knox,KY,502,US
40122,Fort Knox,KY,502,US
40129,Hillview,KY,502,US
40140,Garfield,KY,270,US
40142,Guston,KY,270,US
40143,Hardinsburg,KY,270,US
40144,Harned,KY,270,US
40145,Hudson,KY,270,US
40146,Irvington,KY,270,US
40150,Lebanon Junction,KY,502,US
40152,Mc Daniels,KY,270,US
40153,Mc Quady,KY,270,US
40155,Muldraugh,KY,502,US
40157,Payneville,KY,270,US
40159,Radcliff,KY,270,US
40160,Radcliff,KY,"5,02,270",US
40161,Rhodelia,KY,270,US
40162,Rineyville,KY,270,US
40165,Shepherdsville,KY,502,US
40170,Stephensport,KY,270,US
40171,Union Star,KY,270,US
40175,Vine Grove,KY,270,US
40176,Webster,KY,270,US
40177,West Point,KY,502,US
40178,Westview,KY,270,US
40201,Louisville,KY,502,US
40202,Louisville,KY,502,US
40203,Louisville,KY,502,US
40204,Louisville,KY,502,US
40205,Louisville,KY,502,US
40206,Louisville,KY,502,US
40207,Louisville,KY,502,US
40208,Louisville,KY,502,US
40209,Louisville,KY,502,US
40210,Louisville,KY,502,US
40211,Louisville,KY,502,US
40212,Louisville,KY,502,US
40213,Louisville,KY,502,US
40214,Louisville,KY,502,US
40215,Louisville,KY,502,US
40216,Louisville,KY,502,US
40217,Louisville,KY,502,US
40218,Louisville,KY,502,US
40219,Louisville,KY,502,US
40220,Louisville,KY,502,US
40221,Louisville,KY,502,US
40222,Louisville,KY,502,US
40223,Louisville,KY,502,US
40224,Louisville,KY,502,US
40225,Louisville,KY,502,US
