zip,primary_city,state,area_codes,country
71050,Longstreet,LA,318,US
71051,Elm Grove,LA,318,US
71052,Mansfield,LA,318,US
71055,Minden,LA,318,US
71058,Minden,LA,318,US
71060,Mooringsport,LA,318,US
71061,Oil City,LA,318,US
71063,Pelican,LA,318,US
71064,Plain Dealing,LA,318,US
71065,Pleasant Hill,LA,318,US
71066,Powhatan,LA,318,US
71067,Princeton,LA,318,US
71068,Ringgold,LA,318,US
71069,Rodessa,LA,318,US
71070,Saline,LA,318,US
71071,Sarepta,LA,318,US
71072,Shongaloo,LA,318,US
71073,Sibley,LA,318,US
71075,Springhill,LA,"3,18,870",US
71078,Stonewall,LA,318,US
71079,Summerfield,LA,318,US
71080,Taylor,LA,318,US
71082,Vivian,LA,"3,18,903",US
71101,Shreveport,LA,318,US
71102,Shreveport,LA,318,US
71103,Shreveport,LA,318,US
71104,Shreveport,LA,318,US
71105,Shreveport,LA,318,US
71106,Shreveport,LA,318,US
71107,Shreveport,LA,318,US
71108,Shreveport,LA,318,US
71109,Shreveport,LA,318,US
71110,Barksdale Afb,LA,318,US
71111,Bossier City,LA,318,US
71112,Bossier City,LA,318,US
71113,Bossier City,LA,318,US
71115,Shreveport,LA,318,US
71118,Shreveport,LA,318,US
71119,Shreveport,LA,318,US
71120,Shreveport,LA,318,US
71129,Shreveport,LA,318,US
71130,Shreveport,LA,318,US
71133,Shreveport,LA,318,US
71134,Shreveport,LA,318,US
71135,Shreveport,LA,318,US
71136,Shreveport,LA,318,US
71137,Shreveport,LA,318,US
71138,Shreveport,LA,318,US
71148,Shreveport,LA,318,US
71149,Shreveport,LA,318,US
71150,Shreveport,LA,318,US
71151,Shreveport,LA,318,US
71152,Shreveport,LA,318,US
71153,Shreveport,LA,318,US
71154,Shreveport,LA,318,US
71156,Shreveport,LA,318,US
71161,Shreveport,LA,318,US
71162,Shreveport,LA,318,US
71163,Shreveport,LA,318,US
71164,Shreveport,LA,318,US
71165,Shreveport,LA,318,US
71166,Shreveport,LA,318,US
71171,Bossier City,LA,318,US
71172,Bossier City,LA,318,US
71201,Monroe,LA,"3,18,504",US
71202,Monroe,LA,318,US
71203,Monroe,LA,318,US
71207,Monroe,LA,318,US
71208,Monroe,LA,318,US
71209,Monroe,LA,318,US
71210,Monroe,LA,318,US
71211,Monroe,LA,318,US
71212,Monroe,LA,318,US
71213,Monroe,LA,318,US
71217,Monroe,LA,318,US
71218,Archibald,LA,318,US
71219,Baskin,LA,318,US
71220,Bastrop,LA,318,US
71221,Bastrop,LA,318,US
71222,Bernice,LA,318,US
71223,Bonita,LA,318,US
71225,Calhoun,LA,318,US
71226,Chatham,LA,318,US
71227,Choudrant,LA,318,US
71229,Collinston,LA,318,US
71230,Crowville,LA,318,US
71232,Delhi,LA,318,US
71233,Delta,LA,318,US
71234,Downsville,LA,318,US
71235,Dubach,LA,318,US
71237,Epps,LA,318,US
71238,Eros,LA,318,US
71240,Fairbanks,LA,318,US
71241,Farmerville,LA,318,US
71242,Forest,LA,318,US
71243,Fort Necessity,LA,318,US
71245,Grambling,LA,318,US
71247,Hodge,LA,318,US
71249,Jigger,LA,318,US
71250,Jones,LA,318,US
71251,Jonesboro,LA,318,US
71253,Kilbourne,LA,318,US
71254,Lake Providence,LA,318,US
71256,Lillie,LA,318,US
71259,Mangham,LA,318,US
71260,Marion,LA,318,US
71261,Mer Rouge,LA,318,US
71263,Oak Grove,LA,318,US
71264,Oak Ridge,LA,318,US
71266,Pioneer,LA,318,US
71268,Quitman,LA,"3,37,318",US
71269,Rayville,LA,318,US
71270,Ruston,LA,318,US
71272,Ruston,LA,318,US
71273,Ruston,LA,318,US
71275,Simsboro,LA,318,US
71276,Sondheimer,LA,318,US
71277,Spearsville,LA,318,US
71279,Start,LA,318,US
71280,Sterlington,LA,318,US
71281,Swartz,LA,318,US
71282,Tallulah,LA,318,US
71284,Tallulah,LA,318,US
71286,Transylvania,LA,318,US
71291,West Monroe,LA,318,US
71292,West Monroe,LA,318,US
71294,West Monroe,LA,318,US
71295,Winnsboro,LA,318,US
71301,Alexandria,LA,318,US
71302,Alexandria,LA,318,US
71303,Alexandria,LA,318,US
71306,Alexandria,LA,318,US
71307,Alexandria,LA,318,US
71309,Alexandria,LA,318,US
71315,Alexandria,LA,318,US
71316,Acme,LA,318,US
71320,Bordelonville,LA,318,US
71322,Bunkie,LA,"3,18,337",US
71323,Center Point,LA,318,US
71324,Chase,LA,318,US
71325,Cheneyville,LA,"3,18,337",US
71326,Clayton,LA,318,US
71327,Cottonport,LA,318,US
71328,Deville,LA,318,US
71329,Dupont,LA,318,US
71330,Echo,LA,318,US
71331,Effie,LA,318,US
71333,Evergreen,LA,318,US
71334,Ferriday,LA,318,US
71336,Gilbert,LA,318,US
71339,Hamburg,LA,318,US
71340,Harrisonburg,LA,318,US
71341,Hessmer,LA,318,US
71342,Jena,LA,318,US
71343,Jonesville,LA,318,US
71345,Lebeau,LA,,US
71346,Lecompte,LA,318,US
71348,Libuse,LA,318,US
71350,Mansura,LA,318,US
71351,Marksville,LA,318,US
71353,Melville,LA,"2,25,337",US
71354,Monterey,LA,318,US
71355,Moreauville,LA,318,US
71356,Morrow,LA,318,US
71357,Newellton,LA,318,US
71358,Palmetto,LA,337,US
71359,Pineville,LA,318,US
71360,Pineville,LA,318,US
71361,Pineville,LA,318,US
71362,Plaucheville,LA,"3,18,337",US
71363,Rhinehart,LA,318,US
71365,Ruby,LA,318,US
71366,Saint Joseph,LA,318,US
71367,Saint Landry,LA,"3,18,337",US
71368,Sicily Island,LA,318,US
71369,Simmesport,LA,318,US
71371,Trout,LA,318,US
71373,Vidalia,LA,318,US
71375,Waterproof,LA,318,US
71377,Wildsville,LA,318,US
71378,Wisner,LA,318,US
71401,Aimwell,LA,318,US
71403,Anacoco,LA,"3,37,318",US
71404,Atlanta,LA,318,US
71405,Ball,LA,318,US
71406,Belmont,LA,318,US
71407,Bentley,LA,318,US
71409,Boyce,LA,318,US
71410,Calvin,LA,318,US
71411,Campti,LA,318,US
71414,Clarence,LA,318,US
71415,Clarks,LA,318,US
71416,Cloutierville,LA,318,US
71417,Colfax,LA,318,US
71418,Columbia,LA,318,US
71419,Converse,LA,318,US
71422,Dodson,LA,318,US
71423,Dry Prong,LA,318,US
71424,Elmer,LA,318,US
71425,Enterprise,LA,318,US
71426,Fisher,LA,318,US
71427,Flatwoods,LA,318,US
71428,Flora,LA,318,US
71429,Florien,LA,318,US
71430,Forest Hill,LA,318,US
71431,Gardner,LA,318,US
71432,Georgetown,LA,318,US
71433,Glenmora,LA,318,US
71434,Gorum,LA,318,US
71435,Grayson,LA,318,US
71438,Hineston,LA,318,US
71439,Hornbeck,LA,318,US
71440,Joyce,LA,318,US
71441,Kelly,LA,318,US
71443,Kurthwood,LA,,US
71446,Leesville,LA,"3,18,337",US
71447,Lena,LA,318,US
71448,Longleaf,LA,318,US
71449,Many,LA,318,US
71450,Marthaville,LA,318,US
71452,Melrose,LA,318,US
71454,Montgomery,LA,318,US
71455,Mora,LA,318,US
71456,Natchez,LA,318,US
71457,Natchitoches,LA,318,US
71458,Natchitoches,LA,318,US
71459,Fort Polk,LA,337,US
71460,Negreet,LA,318,US
71461,New Llano,LA,337,US
71462,Noble,LA,318,US
71463,Oakdale,LA,318,US
71465,Olla,LA,318,US
71466,Otis,LA,318,US
71467,Pollock,LA,318,US
71468,Provencal,LA,318,US
71469,Robeline,LA,318,US
71471,Saint Maurice,LA,318,US
71472,Sieper,LA,318,US
71473,Sikes,LA,318,US
71474,Simpson,LA,337,US
71475,Slagle,LA,,US
71477,Tioga,LA,318,US
71479,Tullos,LA,318,US
71480,Urania,LA,318,US
71483,Winnfield,LA,318,US
71485,Woodworth,LA,318,US
71486,Zwolle,LA,318,US
71496,Leesville,LA,337,US
71497,Natchitoches,LA,318,US
71601,Pine Bluff,AR,870,US
71602,White Hall,AR,"8,70,501",US
71603,Pine Bluff,AR,870,US
71611,Pine Bluff,AR,870,US
71612,White Hall,AR,870,US
71613,Pine Bluff,AR,870,US
71630,Arkansas City,AR,870,US
71631,Banks,AR,870,US
71635,Crossett,AR,870,US
71638,Dermott,AR,870,US
71639,Dumas,AR,870,US
71640,Eudora,AR,870,US
71642,Fountain Hill,AR,870,US
71643,Gould,AR,870,US
71644,Grady,AR,870,US
71646,Hamburg,AR,870,US
71647,Hermitage,AR,870,US
71651,Jersey,AR,870,US
71652,Kingsland,AR,870,US
71653,Lake Village,AR,870,US
71654,Mc Gehee,AR,870,US
71655,Monticello,AR,870,US
71656,Monticello,AR,870,US
71657,Monticello,AR,870,US
71658,Montrose,AR,870,US
71659,Moscow,AR,,US
71660,New Edinburg,AR,870,US
71661,Parkdale,AR,870,US
71662,Pickens,AR,870,US
71663,Portland,AR,870,US
71665,Rison,AR,870,US
71666,Rohwer,AR,870,US
71667,Star City,AR,870,US
71670,Tillar,AR,870,US
71671,Warren,AR,870,US
71674,Watson,AR,870,US
71675,Wilmar,AR,870,US
71676,Wilmot,AR,870,US
71677,Winchester,AR,870,US
71678,Yorktown,AR,870,US
71701,Camden,AR,870,US
71711,Camden,AR,870,US
71720,Bearden,AR,870,US
71721,Beirne,AR,870,US
71722,Bluff City,AR,870,US
71724,Calion,AR,870,US
71725,Carthage,AR,870,US
71726,Chidester,AR,870,US
71728,Curtis,AR,870,US
71730,El Dorado,AR,870,US
71731,El Dorado,AR,870,US
71740,Emerson,AR,870,US
71742,Fordyce,AR,870,US
71743,Gurdon,AR,870,US
71744,Hampton,AR,870,US
71745,Harrell,AR,870,US
71747,Huttig,AR,870,US
71748,Ivan,AR,870,US
71749,Junction City,AR,"8,70,318",US
71750,Lawson,AR,870,US
71751,Louann,AR,870,US
71752,Mc Neil,AR,870,US
71753,Magnolia,AR,870,US
71754,Magnolia,AR,870,US
71758,Mount Holly,AR,870,US
71759,Norphlet,AR,870,US
71762,Smackover,AR,870,US
71763,Sparkman,AR,870,US
71764,Stephens,AR,870,US
71765,Strong,AR,870,US
71766,Thornton,AR,870,US
71768,El Dorado,AR,870,US
71770,Waldo,AR,870,US
71772,Whelen Springs,AR,870,US
71801,Hope,AR,870,US
71802,Hope,AR,870,US
71820,Alleene,AR,870,US
71822,Ashdown,AR,870,US
71823,Ben Lomond,AR,870,US
71825,Blevins,AR,870,US
71826,Bradley,AR,870,US
71827,Buckner,AR,870,US
71828,Cale,AR,870,US
71831,Columbus,AR,870,US
71832,De Queen,AR,870,US
71833,Dierks,AR,870,US
71834,Doddridge,AR,870,US
71835,Emmet,AR,870,US
71836,Foreman,AR,870,US
71837,Fouke,AR,870,US
71838,Fulton,AR,870,US
71839,Garland City,AR,870,US
71840,Genoa,AR,870,US
71841,Gillham,AR,870,US
71842,Horatio,AR,870,US
71844,Laneburg,AR,870,US
71845,Lewisville,AR,870,US
71846,Lockesburg,AR,870,US
71847,Mc Caskill,AR,870,US
71851,Mineral Springs,AR,870,US
71852,Nashville,AR,870,US
71853,Ogden,AR,870,US
71854,Texarkana,AR,870,US
71855,Ozan,AR,870,US
71857,Prescott,AR,870,US
71858,Rosston,AR,870,US
71859,Saratoga,AR,870,US
71860,Stamps,AR,870,US
71861,Taylor,AR,870,US
71862,Washington,AR,870,US
71864,Willisville,AR,870,US
71865,Wilton,AR,870,US
71866,Winthrop,AR,870,US
71901,Hot Springs National Park,AR,501,US
71902,Hot Springs National Park,AR,501,US
71903,Hot Springs National Park,AR,501,US
71909,Hot Springs Village,AR,501,US
71910,Hot Springs Village,AR,501,US
71913,Hot Springs National Park,AR,501,US
71914,Hot Springs National Park,AR,501,US
71920,Alpine,AR,870,US
71921,Amity,AR,"8,70,501",US
71922,Antoine,AR,870,US
71923,Arkadelphia,AR,"8,70,501",US
71929,Bismarck,AR,"5,01,870",US
71932,Board Camp,AR,,US
71933,Bonnerdale,AR,"5,01,870",US
71935,Caddo Gap,AR,870,US
71937,Cove,AR,870,US
71940,Delight,AR,870,US
71941,Donaldson,AR,501,US
71942,Friendship,AR,501,US
71943,Glenwood,AR,870,US
71944,Grannis,AR,870,US
71945,Hatfield,AR,870,US
71949,Jessieville,AR,501,US
71950,Kirby,AR,870,US
71951,Hot Springs National Park,AR,501,US
71952,Langley,AR,870,US
71953,Mena,AR,"8,70,479",US
71956,Mountain Pine,AR,501,US
71957,Mount Ida,AR,870,US
71958,Murfreesboro,AR,870,US
71959,Newhope,AR,870,US
71960,Norman,AR,870,US
71961,Oden,AR,870,US
71962,Okolona,AR,870,US
71964,Pearcy,AR,501,US
71965,Pencil Bluff,AR,870,US
71966,Oden,AR,870,US
71968,Royal,AR,501,US
71969,Sims,AR,870,US
71970,Story,AR,870,US
71971,Umpire,AR,870,US
71972,Vandervoort,AR,870,US
71973,Wickes,AR,870,US
71998,Arkadelphia,AR,870,US
71999,Arkadelphia,AR,870,US
72001,Adona,AR,501,US
72002,Alexander,AR,501,US
72003,Almyra,AR,870,US
72004,Altheimer,AR,870,US
72005,Amagon,AR,"5,01,870",US
72006,Augusta,AR,870,US
72007,Austin,AR,501,US
72010,Bald Knob,AR,501,US
72011,Bauxite,AR,501,US
72012,Beebe,AR,501,US
72013,Bee Branch,AR,501,US
72014,Beedeville,AR,870,US
72015,Benton,AR,501,US
72016,Bigelow,AR,501,US
72017,Biscoe,AR,870,US
72018,Benton,AR,501,US
72019,Benton,AR,501,US
72020,Bradford,AR,"5,01,870",US
72021,Brinkley,AR,870,US
72022,Bryant,AR,501,US
72023,Cabot,AR,501,US
72024,Carlisle,AR,870,US
72025,Casa,AR,501,US
72026,Casscoe,AR,870,US
72027,Center Ridge,AR,501,US
72028,Choctaw,AR,501,US
72029,Clarendon,AR,870,US
72030,Cleveland,AR,501,US
72031,Clinton,AR,501,US
72032,Conway,AR,501,US
72033,Conway,AR,501,US
72034,Conway,AR,501,US
72035,Conway,AR,501,US
72036,Cotton Plant,AR,870,US
72037,Coy,AR,501,US
72038,Crocketts Bluff,AR,870,US
72039,Damascus,AR,501,US
72040,Des Arc,AR,870,US
72041,De Valls Bluff,AR,870,US
72042,De Witt,AR,870,US
72043,Diaz,AR,,US
72044,Edgemont,AR,"8,70,501",US
72045,El Paso,AR,501,US
72046,England,AR,501,US
72047,Enola,AR,501,US
72048,Ethel,AR,870,US
72051,Fox,AR,870,US
72052,Garner,AR,501,US
72053,College Station,AR,501,US
72055,Gillett,AR,870,US
72057,Grapevine,AR,870,US
72058,Greenbrier,AR,501,US
72059,Gregory,AR,870,US
72060,Griffithville,AR,501,US
72061,Guy,AR,501,US
72063,Hattieville,AR,501,US
72064,Hazen,AR,870,US
72065,Hensley,AR,"5,01,870",US
72066,Hickory Plains,AR,870,US
72067,Higden,AR,501,US
72068,Higginson,AR,501,US
72069,Holly Grove,AR,870,US
72070,Houston,AR,501,US
72072,Humnoke,AR,501,US
72073,Humphrey,AR,870,US
72074,Hunter,AR,870,US
72075,Jacksonport,AR,,US
72076,Jacksonville,AR,501,US
72078,Jacksonville,AR,501,US
72079,Jefferson,AR,"5,01,870",US
72080,Jerusalem,AR,501,US
72081,Judsonia,AR,501,US
72082,Kensett,AR,501,US
72083,Keo,AR,501,US
72084,Leola,AR,870,US
72085,Letona,AR,501,US
72086,Lonoke,AR,"5,01,870",US
72087,Lonsdale,AR,501,US
72088,Fairfield Bay,AR,501,US
72089,Bryant,AR,501,US
72099,Little Rock Air Force Base,AR,501,US
72101,Mc Crory,AR,870,US
72102,Mc Rae,AR,501,US
72103,Mabelvale,AR,501,US
72104,Malvern,AR,501,US
72105,Jones Mill,AR,501,US
72106,Mayflower,AR,501,US
72107,Menifee,AR,501,US
72108,Monroe,AR,870,US
72110,Morrilton,AR,501,US
72111,Mount Vernon,AR,501,US
72112,Newport,AR,870,US
72113,Maumelle,AR,501,US
72114,North Little Rock,AR,501,US
72115,North Little Rock,AR,501,US
72116,North Little Rock,AR,501,US
72117,North Little Rock,AR,501,US
72118,North Little Rock,AR,501,US
72119,North Little Rock,AR,501,US
72120,Sherwood,AR,501,US
72121,Pangburn,AR,501,US
72122,Paron,AR,501,US
72123,Patterson,AR,870,US
72124,North Little Rock,AR,501,US
72125,Perry,AR,501,US
72126,Perryville,AR,501,US
72127,Plumerville,AR,501,US
72128,Poyen,AR,"8,70,501",US
72129,Prattsville,AR,870,US
72130,Prim,AR,870,US
72131,Quitman,AR,501,US
72132,Redfield,AR,501,US
72133,Reydell,AR,870,US
72134,Roe,AR,870,US
72135,Roland,AR,501,US
72136,Romance,AR,501,US
72137,Rose Bud,AR,501,US
72139,Russell,AR,501,US
72140,Saint Charles,AR,870,US
72141,Scotland,AR,501,US
72142,Scott,AR,501,US
72143,Searcy,AR,501,US
72145,Searcy,AR,501,US
72149,Searcy,AR,501,US
72150,Sheridan,AR,870,US
72152,Sherrill,AR,870,US
72153,Shirley,AR,501,US
72156,Solgohachia,AR,501,US
72157,Springfield,AR,501,US
72158,Benton,AR,501,US
72160,Stuttgart,AR,870,US
72164,Sweet Home,AR,501,US
72165,Thida,AR,870,US
72166,Tichnor,AR,870,US
72167,Traskwood,AR,501,US
72168,Tucker,AR,501,US
72169,Tupelo,AR,870,US
72170,Ulm,AR,870,US
72173,Vilonia,AR,501,US
72175,Wabbaseka,AR,870,US
72176,Ward,AR,"5,01,870",US
72178,West Point,AR,501,US
72179,Wilburn,AR,501,US
72180,Woodson,AR,501,US
72181,Wooster,AR,501,US
72182,Wright,AR,501,US
72183,Wrightsville,AR,501,US
72189,Mc Crory,AR,870,US
72190,North Little Rock,AR,501,US
72198,North Little Rock,AR,501,US
72199,North Little Rock,AR,501,US
72201,Little Rock,AR,501,US
72202,Little Rock,AR,501,US
72203,Little Rock,AR,501,US
72204,Little Rock,AR,501,US
72205,Little Rock,AR,501,US
72206,Little Rock,AR,501,US
72207,Little Rock,AR,501,US
72209,Little Rock,AR,501,US
72210,Little Rock,AR,501,US
72211,Little Rock,AR,501,US
72212,Little Rock,AR,501,US
72214,Little Rock,AR,501,US
72215,Little Rock,AR,501,US
72216,Little Rock,AR,501,US
72217,Little Rock,AR,501,US
72219,Little Rock,AR,501,US
72221,Little Rock,AR,501,US
72222,Little Rock,AR,501,US
72223,Little Rock,AR,501,US
72225,Little Rock,AR,501,US
72227,Little Rock,AR,501,US
72231,Little Rock,AR,501,US
72260,Little Rock,AR,501,US
72295,Little Rock,AR,501,US
72301,West Memphis,AR,870,US
72303,West Memphis,AR,870,US
72310,Armorel,AR,870,US
72311,Aubrey,AR,,US
72312,Barton,AR,870,US
72313,Bassett,AR,870,US
72315,Blytheville,AR,"8,70,573",US
72316,Blytheville,AR,870,US
72319,Gosnell,AR,870,US
72320,Brickeys,AR,870,US
72321,Burdette,AR,870,US
72322,Caldwell,AR,870,US
72324,Cherry Valley,AR,870,US
72325,Clarkedale,AR,870,US
72326,Colt,AR,870,US
72327,Crawfordsville,AR,870,US
72328,Crumrod,AR,870,US
72329,Driver,AR,870,US
72330,Dyess,AR,870,US
72331,Earle,AR,870,US
72332,Edmondson,AR,870,US
72333,Elaine,AR,870,US
72335,Forrest City,AR,870,US
72336,Forrest City,AR,870,US
72338,Frenchmans Bayou,AR,870,US
72339,Gilmore,AR,870,US
72340,Goodwin,AR,870,US
72341,Haynes,AR,870,US
72342,Helena,AR,870,US
72346,Heth,AR,870,US
72347,Hickory Ridge,AR,870,US
72348,Hughes,AR,870,US
72350,Joiner,AR,870,US
72351,Keiser,AR,870,US
72352,La Grange,AR,870,US
72353,Lambrook,AR,870,US
72354,Lepanto,AR,870,US
72355,Lexa,AR,870,US
72358,Luxora,AR,870,US
72359,Madison,AR,870,US
72360,Marianna,AR,870,US
72364,Marion,AR,870,US
72365,Marked Tree,AR,"8,70,501",US
72366,Marvell,AR,870,US
72367,Mellwood,AR,870,US
72368,Moro,AR,870,US
72369,Oneida,AR,870,US
72370,Osceola,AR,870,US
72372,Palestine,AR,870,US
72373,Parkin,AR,870,US
72374,Poplar Grove,AR,870,US
72376,Proctor,AR,870,US
72377,Rivervale,AR,870,US
72379,Snow Lake,AR,870,US
72383,Turner,AR,870,US
72384,Turrell,AR,870,US
72386,Tyronza,AR,870,US
72387,Vanndale,AR,870,US
72389,Wabash,AR,870,US
72390,West Helena,AR,870,US
72391,West Ridge,AR,870,US
72392,Wheatley,AR,870,US
72394,Widener,AR,870,US
72395,Wilson,AR,870,US
72396,Wynne,AR,870,US
72401,Jonesboro,AR,870,US
72402,Jonesboro,AR,870,US
72403,Jonesboro,AR,870,US
72404,Jonesboro,AR,870,US
72410,Alicia,AR,870,US
72411,Bay,AR,870,US
72412,Beech Grove,AR,870,US
72413,Biggers,AR,870,US
72414,Black Oak,AR,870,US
72415,Black Rock,AR,870,US
72416,Bono,AR,870,US
72417,Brookland,AR,870,US
72419,Caraway,AR,870,US
72421,Cash,AR,870,US
72422,Corning,AR,870,US
72424,Datto,AR,870,US
72425,Delaplaine,AR,870,US
72426,Dell,AR,870,US
72427,Egypt,AR,870,US
72428,Etowah,AR,870,US
72429,Fisher,AR,870,US
72430,Greenway,AR,870,US
72431,Grubbs,AR,870,US
72432,Harrisburg,AR,870,US
72433,Hoxie,AR,870,US
72434,Imboden,AR,870,US
72435,Knobel,AR,870,US
72436,Lafe,AR,870,US
72437,Lake City,AR,870,US
72438,Leachville,AR,870,US
72439,Light,AR,870,US
72440,Lynn,AR,870,US
72441,Mc Dougal,AR,870,US
72442,Manila,AR,870,US
72443,Marmaduke,AR,870,US
72444,Maynard,AR,870,US
72445,Minturn,AR,870,US
72447,Monette,AR,870,US
72449,O Kean,AR,870,US
72450,Paragould,AR,870,US
72451,Paragould,AR,870,US
72453,Peach Orchard,AR,870,US
72454,Piggott,AR,870,US
72455,Pocahontas,AR,870,US
72456,Pollard,AR,870,US
72457,Portia,AR,870,US
72458,Powhatan,AR,870,US
72459,Ravenden,AR,870,US
72460,Ravenden Springs,AR,870,US
72461,Rector,AR,870,US
72462,Reyno,AR,870,US
72464,Saint Francis,AR,870,US
72465,Sedgwick,AR,870,US
72466,Smithville,AR,870,US
72467,State University,AR,870,US
72469,Strawberry,AR,870,US
72470,Success,AR,870,US
72471,Swifton,AR,870,US
72472,Trumann,AR,870,US
72473,Tuckerman,AR,870,US
72474,Walcott,AR,870,US
72475,Waldenburg,AR,870,US
72476,Walnut Ridge,AR,870,US
72478,Warm Springs,AR,870,US
72479,Weiner,AR,870,US
72482,Williford,AR,870,US
72501,Batesville,AR,870,US
72503,Batesville,AR,870,US
72512,Horseshoe Bend,AR,870,US
72513,Ash Flat,AR,870,US
72515,Bexar,AR,870,US
72517,Brockwell,AR,870,US
72519,Calico Rock,AR,870,US
72520,Camp,AR,870,US
72521,Cave City,AR,870,US
72522,Charlotte,AR,870,US
72523,Concord,AR,870,US
72524,Cord,AR,870,US
72525,Cherokee Village,AR,870,US
72526,Cushman,AR,,US
72527,Desha,AR,870,US
72528,Dolph,AR,870,US
72529,Cherokee Village,AR,870,US
72530,Drasco,AR,"8,70,501",US
72531,Elizabeth,AR,870,US
72532,Evening Shade,AR,870,US
72533,Fifty Six,AR,870,US
72534,Floral,AR,"5,01,870",US
72536,Franklin,AR,870,US
72537,Gamaliel,AR,870,US
72538,Gepp,AR,870,US
72539,Glencoe,AR,870,US
72540,Guion,AR,870,US
72542,Hardy,AR,870,US
72543,Heber Springs,AR,501,US
72544,Henderson,AR,870,US
72545,Heber Springs,AR,501,US
72546,Ida,AR,,US
72550,Locust Grove,AR,870,US
72553,Magness,AR,870,US
72554,Mammoth Spring,AR,870,US
72555,Marcella,AR,870,US
72556,Melbourne,AR,870,US
72560,Mountain View,AR,870,US
72561,Mount Pleasant,AR,870,US
72562,Newark,AR,870,US
72564,Oil Trough,AR,870,US
72565,Oxford,AR,870,US
72566,Pineville,AR,870,US
72567,Pleasant Grove,AR,870,US
72568,Pleasant Plains,AR,501,US
72569,Poughkeepsie,AR,870,US
72571,Rosie,AR,870,US
72572,Saffell,AR,870,US
72573,Sage,AR,870,US
72575,Salado,AR,,US
72576,Salem,AR,870,US
72577,Sidney,AR,870,US
72578,Sturkie,AR,870,US
72579,Sulphur Rock,AR,870,US
72581,Tumbling Shoals,AR,501,US
72583,Viola,AR,870,US
72584,Violet Hill,AR,870,US
72585,Wideman,AR,870,US
72587,Wiseman,AR,870,US
72601,Harrison,AR,"8,70,501",US
72602,Harrison,AR,870,US
72611,Alpena,AR,870,US
72613,Beaver,AR,,US
72615,Bergman,AR,870,US
72616,Berryville,AR,870,US
72617,Big Flat,AR,870,US
72619,Bull Shoals,AR,870,US
72623,Clarkridge,AR,870,US
72624,Compton,AR,870,US
72626,Cotter,AR,870,US
72628,Deer,AR,"8,70,479",US
72629,Dennard,AR,"8,70,501",US
72630,Diamond City,AR,870,US
72631,Eureka Springs,AR,"8,70,479",US
72632,Eureka Springs,AR,"5,01,479",US
72633,Everton,AR,870,US
72634,Flippin,AR,870,US
72635,Gassville,AR,870,US
72636,Gilbert,AR,870,US
72638,Green Forest,AR,870,US
72639,Harriet,AR,870,US
72640,Hasty,AR,870,US
72641,Jasper,AR,870,US
72642,Lakeview,AR,870,US
72644,Lead Hill,AR,870,US
72645,Leslie,AR,"8,70,501",US
72648,Marble Falls,AR,870,US
72650,Marshall,AR,870,US
72651,Midway,AR,870,US
72653,Mountain Home,AR,870,US
72654,Mountain Home,AR,870,US
72655,Mount Judea,AR,870,US
72657,Timbo,AR,870,US
72658,Norfork,AR,870,US
72659,Norfork,AR,870,US
72660,Oak Grove,AR,870,US
72661,Oakland,AR,870,US
72662,Omaha,AR,870,US
72663,Onia,AR,870,US
72666,Parthenon,AR,870,US
72668,Peel,AR,870,US
72669,Pindall,AR,870,US
72670,Ponca,AR,870,US
72672,Pyatt,AR,870,US
72675,Saint Joe,AR,870,US
72677,Summit,AR,870,US
72679,Tilly,AR,870,US
72680,Timbo,AR,870,US
72682,Valley Springs,AR,870,US
72683,Vendor,AR,870,US
72685,Western Grove,AR,870,US
72686,Witts Springs,AR,870,US
72687,Yellville,AR,870,US
72701,Fayetteville,AR,479,US
72702,Fayetteville,AR,479,US
72703,Fayetteville,AR,479,US
72704,Fayetteville,AR,479,US
72711,Avoca,AR,479,US
72712,Bentonville,AR,479,US
72714,Bella Vista,AR,479,US
72715,Bella Vista,AR,479,US
72716,Bentonville,AR,479,US
72717,Canehill,AR,479,US
72718,Cave Springs,AR,479,US
72719,Centerton,AR,479,US
72721,Combs,AR,,US
72722,Decatur,AR,479,US
72727,Elkins,AR,479,US
72728,Elm Springs,AR,479,US
72729,Evansville,AR,479,US
72730,Farmington,AR,479,US
72732,Garfield,AR,479,US
72733,Gateway,AR,479,US
72734,Gentry,AR,479,US
72735,Goshen,AR,479,US
72736,Gravette,AR,479,US
72737,Greenland,AR,479,US
72738,Hindsville,AR,479,US
72739,Hiwasse,AR,479,US
72740,Huntsville,AR,"8,70,479",US
72741,Johnson,AR,479,US
72742,Kingston,AR,"8,70,479",US
72744,Lincoln,AR,479,US
72745,Lowell,AR,479,US
72747,Maysville,AR,"9,18,479",US
72749,Morrow,AR,479,US
72751,Pea Ridge,AR,479,US
72752,Pettigrew,AR,"8,70,479",US
72753,Prairie Grove,AR,479,US
72756,Rogers,AR,479,US
72757,Rogers,AR,479,US
72758,Rogers,AR,479,US
72760,Saint Paul,AR,479,US
72761,Siloam Springs,AR,"9,18,479",US
72762,Springdale,AR,479,US
72764,Springdale,AR,479,US
72765,Springdale,AR,479,US
72766,Springdale,AR,479,US
72768,Sulphur Springs,AR,479,US
72769,Summers,AR,479,US
72770,Tontitown,AR,479,US
72773,Wesley,AR,479,US
72774,West Fork,AR,479,US
72776,Witter,AR,,US
72801,Russellville,AR,"5,01,479",US
72802,Russellville,AR,"5,01,479",US
72811,Russellville,AR,479,US
72812,Russellville,AR,479,US
