zip,primary_city,state,area_codes,country
26031,Benwood,WV,304,US
26032,Bethany,WV,304,US
26033,Cameron,WV,304,US
26034,Chester,WV,304,US
26035,Colliers,WV,304,US
26036,Dallas,WV,304,US
26037,Follansbee,WV,304,US
26038,Glen Dale,WV,304,US
26039,Glen Easton,WV,304,US
26040,Mcmechen,WV,304,US
26041,Moundsville,WV,304,US
26047,New Cumberland,WV,304,US
26050,Newell,WV,304,US
26055,Proctor,WV,304,US
26056,New Manchester,WV,304,US
26058,Short Creek,WV,304,US
26059,Triadelphia,WV,304,US
26060,Valley Grove,WV,304,US
26062,Weirton,WV,304,US
26070,Wellsburg,WV,304,US
26074,West Liberty,WV,304,US
26075,Windsor Heights,WV,304,US
26101,Parkersburg,WV,304,US
26102,Parkersburg,WV,304,US
26103,Parkersburg,WV,304,US
26104,Parkersburg,WV,304,US
26105,Vienna,WV,304,US
26106,Parkersburg,WV,304,US
26120,Mineral Wells,WV,304,US
26121,Mineral Wells,WV,304,US
26133,Belleville,WV,304,US
26134,Belmont,WV,304,US
26136,Big Bend,WV,304,US
26137,Big Springs,WV,304,US
26138,Brohard,WV,304,US
26141,Creston,WV,304,US
26142,Davisville,WV,304,US
26143,Elizabeth,WV,304,US
26146,Friendly,WV,304,US
26147,Grantsville,WV,304,US
26148,Macfarlan,WV,304,US
26149,Middlebourne,WV,304,US
26150,Mineral Wells,WV,304,US
26151,Mount Zion,WV,304,US
26152,Munday,WV,304,US
26155,New Martinsville,WV,304,US
26159,Paden City,WV,304,US
26160,Palestine,WV,304,US
26161,Petroleum,WV,304,US
26162,Porters Falls,WV,304,US
26164,Ravenswood,WV,304,US
26167,Reader,WV,304,US
26169,Rockport,WV,304,US
26170,Saint Marys,WV,304,US
26175,Sistersville,WV,304,US
26178,Smithville,WV,304,US
26180,Walker,WV,304,US
26181,Washington,WV,304,US
26184,Waverly,WV,304,US
26187,Williamstown,WV,304,US
26201,Buckhannon,WV,304,US
26202,Fenwick,WV,304,US
26203,Erbacon,WV,304,US
26205,Craigsville,WV,304,US
26206,Cowen,WV,304,US
26208,Camden On Gauley,WV,304,US
26209,Snowshoe,WV,304,US
26210,Adrian,WV,304,US
26215,Cleveland,WV,304,US
26217,Diana,WV,304,US
26218,French Creek,WV,304,US
26219,Frenchton,WV,304,US
26222,Hacker Valley,WV,304,US
26224,Helvetia,WV,304,US
26228,Kanawha Head,WV,304,US
26229,Lorentz,WV,304,US
26230,Pickens,WV,304,US
26234,Rock Cave,WV,304,US
26236,Selbyville,WV,304,US
26237,Tallmansville,WV,304,US
26238,Volga,WV,304,US
26241,Elkins,WV,304,US
26250,Belington,WV,304,US
26253,Beverly,WV,304,US
26254,Bowden,WV,304,US
26257,Coalton,WV,304,US
26259,Dailey,WV,304,US
26260,Davis,WV,304,US
26261,Richwood,WV,304,US
26263,Dryfork,WV,304,US
26264,Durbin,WV,304,US
26266,Upperglade,WV,304,US
26267,Ellamore,WV,304,US
26268,Glady,WV,304,US
26269,Hambleton,WV,304,US
26270,Harman,WV,304,US
26271,Hendricks,WV,304,US
26273,Huttonsville,WV,304,US
26275,Junior,WV,304,US
26276,Kerens,WV,304,US
26278,Mabie,WV,304,US
26280,Mill Creek,WV,304,US
26282,Monterville,WV,304,US
26283,Montrose,WV,304,US
26285,Norton,WV,304,US
26287,Parsons,WV,304,US
26288,Webster Springs,WV,304,US
26289,Red Creek,WV,304,US
26291,Slatyfork,WV,304,US
26292,Thomas,WV,304,US
26293,Valley Bend,WV,304,US
26294,Valley Head,WV,304,US
26296,Whitmer,WV,304,US
26298,Bergoo,WV,304,US
26301,Clarksburg,WV,304,US
26302,Clarksburg,WV,304,US
26306,Clarksburg,WV,304,US
26320,Alma,WV,304,US
26321,Alum Bridge,WV,304,US
26323,Anmoore,WV,304,US
26325,Auburn,WV,304,US
26327,Berea,WV,304,US
26330,Bridgeport,WV,304,US
26335,Burnsville,WV,304,US
26337,Cairo,WV,304,US
26338,Camden,WV,304,US
26339,Center Point,WV,304,US
26342,Coxs Mills,WV,304,US
26343,Crawford,WV,304,US
26346,Ellenboro,WV,304,US
26347,Flemington,WV,304,US
26348,Folsom,WV,304,US
26349,Galloway,WV,304,US
26351,Glenville,WV,304,US
26354,Grafton,WV,304,US
26361,Gypsy,WV,304,US
26362,Harrisville,WV,304,US
26366,Haywood,WV,304,US
26369,Hepzibah,WV,304,US
26372,Horner,WV,304,US
26374,Independence,WV,304,US
26376,Ireland,WV,304,US
26377,Jacksonburg,WV,304,US
26378,Jane Lew,WV,304,US
26384,Linn,WV,304,US
26385,Lost Creek,WV,304,US
26386,Lumberport,WV,304,US
26404,Meadowbrook,WV,304,US
26405,Moatsville,WV,304,US
26408,Mount Clare,WV,304,US
26410,Newburg,WV,304,US
26411,New Milton,WV,304,US
26412,Orlando,WV,304,US
26415,Pennsboro,WV,304,US
26416,Philippi,WV,304,US
26419,Pine Grove,WV,304,US
26421,Pullman,WV,304,US
26422,Reynoldsville,WV,304,US
26424,Rosemont,WV,304,US
26425,Rowlesburg,WV,304,US
26426,Salem,WV,304,US
26430,Sand Fork,WV,304,US
26431,Shinnston,WV,304,US
26434,Shirley,WV,304,US
26435,Simpson,WV,304,US
26436,Smithburg,WV,304,US
26437,Smithfield,WV,304,US
26438,Spelter,WV,304,US
26440,Thornton,WV,304,US
26443,Troy,WV,304,US
26444,Tunnelton,WV,304,US
26447,Walkersville,WV,304,US
26448,Wallace,WV,304,US
26451,West Milford,WV,304,US
26452,Weston,WV,304,US
26456,West Union,WV,304,US
26461,Wilsonburg,WV,304,US
26463,Wyatt,WV,304,US
26501,Morgantown,WV,304,US
26502,Morgantown,WV,304,US
26504,Morgantown,WV,304,US
26505,Morgantown,WV,304,US
26506,Morgantown,WV,304,US
26507,Morgantown,WV,304,US
26508,Morgantown,WV,304,US
26519,Albright,WV,304,US
26520,Arthurdale,WV,304,US
26521,Blacksville,WV,304,US
26524,Bretz,WV,304,US
26525,Bruceton Mills,WV,304,US
26527,Cassville,WV,304,US
26531,Dellslow,WV,304,US
26534,Granville,WV,304,US
26537,Kingwood,WV,304,US
26541,Maidsville,WV,304,US
26542,Masontown,WV,304,US
26543,Osage,WV,304,US
26544,Pentress,WV,304,US
26546,Pursglove,WV,304,US
26547,Reedsville,WV,304,US
26554,Fairmont,WV,304,US
26555,Fairmont,WV,304,US
26559,Barrackville,WV,304,US
26560,Baxter,WV,304,US
26561,Big Run,WV,304,US
26562,Burton,WV,304,US
26563,Carolina,WV,304,US
26566,Colfax,WV,304,US
26568,Enterprise,WV,304,US
26570,Fairview,WV,304,US
26571,Farmington,WV,304,US
26572,Four States,WV,304,US
26574,Grant Town,WV,304,US
26575,Hundred,WV,304,US
26576,Idamay,WV,304,US
26578,Kingmont,WV,304,US
26581,Littleton,WV,304,US
26582,Mannington,WV,304,US
26585,Metz,WV,304,US
26586,Montana Mines,WV,304,US
26587,Rachel,WV,304,US
26588,Rivesville,WV,304,US
26590,Wana,WV,304,US
26591,Worthington,WV,304,US
26601,Sutton,WV,304,US
26610,Birch River,WV,304,US
26611,Cedarville,WV,304,US
26615,Copen,WV,304,US
26617,Dille,WV,304,US
26619,Exchange,WV,304,US
26621,Flatwoods,WV,304,US
26623,Frametown,WV,304,US
26624,Gassaway,WV,304,US
26627,Heaters,WV,304,US
26629,Little Birch,WV,304,US
26631,Napier,WV,304,US
26636,Rosedale,WV,304,US
26638,Shock,WV,304,US
26651,Summersville,WV,304,US
26656,Belva,WV,304,US
26660,Calvin,WV,304,US
26662,Canvas,WV,304,US
26667,Drennen,WV,304,US
26671,Gilboa,WV,304,US
26675,Keslers Cross Lanes,WV,304,US
26676,Leivasy,WV,304,US
26678,Mount Lookout,WV,304,US
26679,Mount Nebo,WV,304,US
26680,Nallen,WV,304,US
26681,Nettie,WV,304,US
26684,Pool,WV,304,US
26690,Swiss,WV,304,US
26691,Tioga,WV,304,US
26704,Augusta,WV,304,US
26705,Aurora,WV,304,US
26707,Bayard,WV,304,US
26710,Burlington,WV,304,US
26711,Capon Bridge,WV,304,US
26714,Delray,WV,304,US
26716,Eglon,WV,304,US
26717,Elk Garden,WV,304,US
26719,Fort Ashby,WV,304,US
26720,Gormania,WV,304,US
26722,Green Spring,WV,304,US
26726,Keyser,WV,304,US
26731,Lahmansville,WV,304,US
26739,Mount Storm,WV,304,US
26743,New Creek,WV,304,US
26750,Piedmont,WV,304,US
26753,Ridgeley,WV,304,US
26755,Rio,WV,304,US
26757,Romney,WV,304,US
26761,Shanks,WV,304,US
26763,Springfield,WV,304,US
26764,Terra Alta,WV,304,US
26767,Wiley Ford,WV,304,US
26801,Baker,WV,304,US
26802,Brandywine,WV,304,US
26804,Circleville,WV,304,US
26807,Franklin,WV,304,US
26808,High View,WV,304,US
26810,Lost City,WV,304,US
26812,Mathias,WV,304,US
26814,Riverton,WV,304,US
26815,Sugar Grove,WV,304,US
26817,Bloomery,WV,304,US
26818,Fisher,WV,304,US
26823,Capon Springs,WV,304,US
26833,Maysville,WV,304,US
26836,Moorefield,WV,304,US
26838,Milam,WV,304,US
26845,Old Fields,WV,304,US
26847,Petersburg,WV,304,US
26851,Wardensville,WV,304,US
26852,Purgitsville,WV,304,US
26855,Cabins,WV,304,US
26865,Yellow Spring,WV,304,US
26866,Upper Tract,WV,304,US
26884,Seneca Rocks,WV,304,US
26886,Onego,WV,304,US
27006,Advance,NC,336,US
27007,Ararat,NC,336,US
27009,Belews Creek,NC,336,US
27010,Bethania,NC,336,US
27011,Boonville,NC,"9,10,336",US
27012,Clemmons,NC,"3,36,910",US
27013,Cleveland,NC,704,US
27014,Cooleemee,NC,"7,04,336",US
27016,Danbury,NC,336,US
27017,Dobson,NC,336,US
27018,East Bend,NC,336,US
27019,Germanton,NC,336,US
27020,Hamptonville,NC,"3,36,704",US
27021,King,NC,336,US
27022,Lawsonville,NC,336,US
27023,Lewisville,NC,336,US
27024,Lowgap,NC,336,US
27025,Madison,NC,336,US
27027,Mayodan,NC,336,US
27028,Mocksville,NC,"3,36,704",US
27030,Mount Airy,NC,336,US
27031,White Plains,NC,336,US
27040,Pfafftown,NC,336,US
27041,Pilot Mountain,NC,336,US
27042,Pine Hall,NC,336,US
27043,Pinnacle,NC,336,US
27045,Rural Hall,NC,336,US
27046,Sandy Ridge,NC,336,US
27047,Siloam,NC,336,US
27048,Stoneville,NC,336,US
27049,Toast,NC,336,US
27050,Tobaccoville,NC,336,US
27051,Walkertown,NC,336,US
27052,Walnut Cove,NC,336,US
27053,Westfield,NC,336,US
27054,Woodleaf,NC,"7,04,336",US
27055,Yadkinville,NC,"3,36,704",US
27094,Rural Hall,NC,336,US
27098,Rural Hall,NC,336,US
27099,Rural Hall,NC,336,US
27101,Winston Salem,NC,336,US
27102,Winston Salem,NC,336,US
27103,Winston Salem,NC,336,US
27104,Winston Salem,NC,336,US
27105,Winston Salem,NC,"3,36,704",US
27106,Winston Salem,NC,336,US
27107,Winston Salem,NC,"3,36,704",US
27108,Winston Salem,NC,336,US
27109,Winston Salem,NC,336,US
27110,Winston Salem,NC,336,US
27111,Winston Salem,NC,336,US
27113,Winston Salem,NC,336,US
27114,Winston Salem,NC,336,US
27115,Winston Salem,NC,336,US
27116,Winston Salem,NC,336,US
27117,Winston Salem,NC,336,US
27120,Winston Salem,NC,336,US
27127,Winston Salem,NC,336,US
27130,Winston Salem,NC,336,US
27150,Winston Salem,NC,336,US
27151,Winston-salem,NC,336,US
27152,Winston Salem,NC,336,US
27155,Winston Salem,NC,336,US
27156,Winston-salem,NC,336,US
27157,Winston Salem,NC,336,US
27198,Winston Salem,NC,336,US
27199,Winston Salem,NC,336,US
27201,Alamance,NC,,US
27202,Altamahaw,NC,,US
27203,Asheboro,NC,336,US
27204,Asheboro,NC,336,US
27205,Asheboro,NC,336,US
27207,Bear Creek,NC,"9,19,336",US
27208,Bennett,NC,"3,36,910",US
27209,Biscoe,NC,910,US
27212,Blanch,NC,336,US
27213,Bonlee,NC,919,US
27214,Browns Summit,NC,336,US
27215,Burlington,NC,336,US
27216,Burlington,NC,336,US
27217,Burlington,NC,336,US
27220,Burlington,NC,336,US
27228,Bynum,NC,,US
27229,Candor,NC,910,US
27230,Cedar Falls,NC,336,US
27231,Cedar Grove,NC,"3,36,919",US
27233,Climax,NC,336,US
27235,Colfax,NC,336,US
27237,Cumnock,NC,919,US
27239,Denton,NC,336,US
27242,Eagle Springs,NC,910,US
27243,Efland,NC,919,US
27244,Elon,NC,"3,36,910",US
27247,Ether,NC,910,US
27248,Franklinville,NC,336,US
27249,Gibsonville,NC,336,US
27252,Goldston,NC,919,US
27253,Graham,NC,336,US
27256,Gulf,NC,919,US
27258,Haw River,NC,336,US
27259,Highfalls,NC,"3,36,910",US
27260,High Point,NC,336,US
27261,High Point,NC,336,US
27262,High Point,NC,336,US
27263,High Point,NC,336,US
27264,High Point,NC,336,US
27265,High Point,NC,336,US
27278,Hillsborough,NC,919,US
27281,Jackson Springs,NC,910,US
27282,Jamestown,NC,336,US
27283,Julian,NC,336,US
27284,Kernersville,NC,336,US
27285,Kernersville,NC,336,US
27288,Eden,NC,336,US
27289,Eden,NC,336,US
27291,Leasburg,NC,336,US
27292,Lexington,NC,"33,67,04,910",US
27293,Lexington,NC,336,US
27294,Lexington,NC,336,US
27295,Lexington,NC,"3,36,704",US
27298,Liberty,NC,336,US
27299,Linwood,NC,336,US
27301,Mc Leansville,NC,336,US
27302,Mebane,NC,"9,19,336",US
27305,Milton,NC,336,US
27306,Mount Gilead,NC,"7,04,910",US
27310,Oak Ridge,NC,336,US
27311,Pelham,NC,336,US
27312,Pittsboro,NC,919,US
27313,Pleasant Garden,NC,336,US
27314,Prospect Hill,NC,336,US
27315,Providence,NC,336,US
27316,Ramseur,NC,336,US
27317,Randleman,NC,336,US
27320,Reidsville,NC,336,US
27321,Reidsville,NC,336,US
27322,Reidsville,NC,336,US
27323,Reidsville,NC,336,US
27325,Robbins,NC,"9,10,336",US
27326,Ruffin,NC,336,US
27330,Sanford,NC,"9,19,910",US
27331,Sanford,NC,919,US
27332,Sanford,NC,919,US
27340,Saxapahaw,NC,,US
27341,Seagrove,NC,"3,36,910",US
27342,Sedalia,NC,336,US
27343,Semora,NC,336,US
27344,Siler City,NC,"9,19,336",US
27349,Snow Camp,NC,"3,36,919",US
27350,Sophia,NC,336,US
27351,Southmont,NC,336,US
27355,Staley,NC,"3,36,919",US
27356,Star,NC,910,US
27357,Stokesdale,NC,336,US
27358,Summerfield,NC,336,US
27359,Swepsonville,NC,,US
27360,Thomasville,NC,336,US
27361,Thomasville,NC,336,US
27370,Trinity,NC,336,US
27371,Troy,NC,"91,03,36,704",US
27373,Wallburg,NC,336,US
27374,Welcome,NC,336,US
27375,Wentworth,NC,336,US
27376,West End,NC,910,US
27377,Whitsett,NC,336,US
27379,Yanceyville,NC,336,US
27395,Greensboro,NC,336,US
27401,Greensboro,NC,"3,36,910",US
27402,Greensboro,NC,336,US
27403,Greensboro,NC,336,US
27404,Greensboro,NC,336,US
27405,Greensboro,NC,336,US
27406,Greensboro,NC,336,US
27407,Greensboro,NC,336,US
27408,Greensboro,NC,"9,10,336",US
27409,Greensboro,NC,336,US
27410,Greensboro,NC,"9,10,336",US
27411,Greensboro,NC,336,US
27412,Greensboro,NC,336,US
27413,Greensboro,NC,336,US
27415,Greensboro,NC,336,US
27416,Greensboro,NC,336,US
27417,Greensboro,NC,336,US
27419,Greensboro,NC,336,US
27420,Greensboro,NC,336,US
27425,Greensboro,NC,336,US
27427,Greensboro,NC,336,US
27429,Greensboro,NC,336,US
27435,Greensboro,NC,336,US
27438,Greensboro,NC,336,US
27455,Greensboro,NC,"3,36,910",US
27480,Greensboro,NC,336,US
27495,Greensboro,NC,336,US
27497,Greensboro,NC,336,US
27498,Greensboro,NC,336,US
27499,Greensboro,NC,336,US
27501,Angier,NC,"9,19,910",US
27502,Apex,NC,919,US
27503,Bahama,NC,919,US
27504,Benson,NC,919,US
27505,Broadway,NC,"9,19,910",US
27506,Buies Creek,NC,910,US
27507,Bullock,NC,"9,19,252",US
27508,Bunn,NC,919,US
27509,Butner,NC,919,US
27510,Carrboro,NC,919,US
27511,Cary,NC,919,US
27512,Cary,NC,919,US
27513,Cary,NC,919,US
27514,Chapel Hill,NC,919,US
27515,Chapel Hill,NC,919,US
27516,Chapel Hill,NC,"3,36,919",US
27517,Chapel Hill,NC,919,US
27518,Cary,NC,919,US
27519,Cary,NC,919,US
27520,Clayton,NC,919,US
27521,Coats,NC,"9,10,919",US
27522,Creedmoor,NC,919,US
27523,Apex,NC,919,US
27524,Four Oaks,NC,"9,19,910",US
27525,Franklinton,NC,919,US
27526,Fuquay Varina,NC,919,US
27527,Clayton,NC,919,US
27528,Clayton,NC,919,US
27529,Garner,NC,919,US
27530,Goldsboro,NC,919,US
27531,Goldsboro,NC,919,US
27532,Goldsboro,NC,919,US
27533,Goldsboro,NC,919,US
27534,Goldsboro,NC,919,US
27536,Henderson,NC,"2,52,919",US
27537,Henderson,NC,252,US
27539,Apex,NC,919,US
27540,Holly Springs,NC,919,US
27541,Hurdle Mills,NC,"3,36,919",US
27542,Kenly,NC,"9,19,252",US
27543,Kipling,NC,919,US
27544,Kittrell,NC,"2,52,919",US
27545,Knightdale,NC,919,US
27546,Lillington,NC,"9,10,919",US
27549,Louisburg,NC,"9,19,252",US
27551,Macon,NC,252,US
27552,Mamers,NC,,US
27553,Manson,NC,252,US
27555,Micro,NC,919,US
27556,Middleburg,NC,252,US
27557,Middlesex,NC,"2,52,919",US
27559,Moncure,NC,919,US
27560,Morrisville,NC,919,US
27562,New Hill,NC,919,US
27563,Norlina,NC,252,US
27564,Creedmoor,NC,919,US
27565,Oxford,NC,"9,19,252",US
27568,Pine Level,NC,919,US
27569,Princeton,NC,919,US
27570,Ridgeway,NC,252,US
27571,Rolesville,NC,919,US
27572,Rougemont,NC,"3,36,919",US
27573,Roxboro,NC,"3,36,919",US
27574,Roxboro,NC,336,US
27576,Selma,NC,919,US
27577,Smithfield,NC,919,US
27581,Stem,NC,919,US
27582,Stovall,NC,919,US
27583,Timberlake,NC,336,US
27584,Townsville,NC,252,US
27586,Vaughan,NC,252,US
27587,Wake Forest,NC,919,US
27588,Wake Forest,NC,919,US
27589,Warrenton,NC,"2,52,919",US
27591,Wendell,NC,919,US
27592,Willow Spring,NC,919,US
27593,Wilsons Mills,NC,,US
27594,Wise,NC,252,US
27596,Youngsville,NC,919,US
27597,Zebulon,NC,"9,19,252",US
27599,Chapel Hill,NC,919,US
27601,Raleigh,NC,919,US
27602,Raleigh,NC,919,US
27603,Raleigh,NC,919,US
27604,Raleigh,NC,919,US
27605,Raleigh,NC,919,US
27606,Raleigh,NC,919,US
27607,Raleigh,NC,"9,19,910",US
27608,Raleigh,NC,919,US
27609,Raleigh,NC,919,US
27610,Raleigh,NC,919,US
27611,Raleigh,NC,919,US
27612,Raleigh,NC,919,US
27613,Raleigh,NC,919,US
27614,Raleigh,NC,919,US
27615,Raleigh,NC,919,US
27616,Raleigh,NC,919,US
27617,Raleigh,NC,919,US
27619,Raleigh,NC,919,US
27620,Raleigh,NC,919,US
27621,Raleigh,NC,919,US
27622,Raleigh,NC,919,US
27623,Raleigh,NC,919,US
27624,Raleigh,NC,919,US
27625,Raleigh,NC,919,US
27626,Raleigh,NC,919,US
27627,Raleigh,NC,919,US
27628,Raleigh,NC,919,US
27629,Raleigh,NC,919,US
27634,Raleigh,NC,919,US
27635,Raleigh,NC,919,US
27636,Raleigh,NC,919,US
27640,Raleigh,NC,919,US
27650,Raleigh,NC,919,US
27656,Raleigh,NC,919,US
27658,Raleigh,NC,919,US
27661,Raleigh,NC,919,US
27668,Raleigh,NC,919,US
27675,Raleigh,NC,919,US
27676,Raleigh,NC,919,US
27690,Raleigh,NC,919,US
27695,Raleigh,NC,919,US
27697,Raleigh,NC,919,US
27698,Raleigh,NC,919,US
27699,Raleigh,NC,919,US
27701,Durham,NC,919,US
27702,Durham,NC,919,US
27703,Durham,NC,919,US
27704,Durham,NC,919,US
27705,Durham,NC,"4,34,919",US
27706,Durham,NC,919,US
27707,Durham,NC,919,US
27708,Durham,NC,919,US
27709,Durham,NC,919,US
27710,Durham,NC,919,US
27711,Durham,NC,919,US
27712,Durham,NC,919,US
27713,Durham,NC,919,US
27715,Durham,NC,919,US
27717,Durham,NC,919,US
27722,Durham,NC,919,US
27801,Rocky Mount,NC,"9,19,252",US
27802,Rocky Mount,NC,252,US
27803,Rocky Mount,NC,"2,52,919",US
27804,Rocky Mount,NC,252,US
27805,Aulander,NC,252,US
27806,Aurora,NC,252,US
27807,Bailey,NC,252,US
27808,Bath,NC,252,US
27809,Battleboro,NC,252,US
27810,Belhaven,NC,252,US
27811,Bellarthur,NC,252,US
27812,Bethel,NC,252,US
27813,Black Creek,NC,252,US
27814,Blounts Creek,NC,252,US
27815,Rocky Mount,NC,252,US
27816,Castalia,NC,"9,19,252",US
27817,Chocowinity,NC,252,US
27818,Como,NC,252,US
27819,Conetoe,NC,252,US
27820,Conway,NC,252,US
27821,Edward,NC,252,US
27822,Elm City,NC,252,US
27823,Enfield,NC,252,US
27824,Engelhard,NC,252,US
27825,Everetts,NC,252,US
27826,Fairfield,NC,252,US
27827,Falkland,NC,252,US
27828,Farmville,NC,252,US
27829,Fountain,NC,252,US
27830,Fremont,NC,919,US
27831,Garysburg,NC,252,US
27832,Gaston,NC,252,US
27833,Greenville,NC,252,US
27834,Greenville,NC,252,US
27835,Greenville,NC,252,US
27836,Greenville,NC,252,US
27837,Grimesland,NC,252,US
27839,Halifax,NC,252,US
27840,Hamilton,NC,252,US
27841,Hassell,NC,252,US
27842,Henrico,NC,252,US
27843,Hobgood,NC,252,US
27844,Hollister,NC,"9,19,252",US
27845,Jackson,NC,252,US
27846,Jamesville,NC,252,US
27847,Kelford,NC,252,US
27849,Lewiston Woodville,NC,252,US
27850,Littleton,NC,252,US
27851,Lucama,NC,"2,52,919",US
27852,Macclesfield,NC,252,US
27853,Margarettsville,NC,252,US
27854,Milwaukee,NC,252,US
27855,Murfreesboro,NC,252,US
27856,Nashville,NC,252,US
27857,Oak City,NC,252,US
27858,Greenville,NC,252,US
27860,Pantego,NC,252,US
27861,Parmele,NC,252,US
27862,Pendleton,NC,252,US
27863,Pikeville,NC,919,US
27864,Pinetops,NC,252,US
27865,Pinetown,NC,252,US
27866,Pleasant Hill,NC,252,US
27867,Potecasi,NC,252,US
27868,Red Oak,NC,252,US
27869,Rich Square,NC,252,US
27870,Roanoke Rapids,NC,252,US
27871,Robersonville,NC,252,US
27872,Roxobel,NC,252,US
27873,Saratoga,NC,252,US
27874,Scotland Neck,NC,252,US
27875,Scranton,NC,252,US
27876,Seaboard,NC,252,US
27877,Severn,NC,252,US
27878,Sharpsburg,NC,252,US
27879,Simpson,NC,252,US
27880,Sims,NC,252,US
27881,Speed,NC,252,US
27882,Spring Hope,NC,"2,52,919",US
27883,Stantonsburg,NC,"2,52,919",US
27884,Stokes,NC,252,US
27885,Swanquarter,NC,252,US
27886,Tarboro,NC,"2,52,919",US
27887,Tillery,NC,252,US
27888,Walstonburg,NC,252,US
27889,Washington,NC,"2,52,919",US
27890,Weldon,NC,252,US
27891,Whitakers,NC,252,US
27892,Williamston,NC,252,US
27893,Wilson,NC,"2,52,919",US
27894,Wilson,NC,252,US
27895,Wilson,NC,252,US
27896,Wilson,NC,252,US
27897,Woodland,NC,252,US
27906,Elizabeth City,NC,252,US
27907,Elizabeth City,NC,252,US
27909,Elizabeth City,NC,"2,52,919",US
27910,Ahoskie,NC,252,US
27915,Avon,NC,252,US
27916,Aydlett,NC,252,US
27917,Barco,NC,252,US
27919,Belvidere,NC,252,US
27920,Buxton,NC,252,US
27921,Camden,NC,252,US
27922,Cofield,NC,252,US
27923,Coinjock,NC,252,US
27924,Colerain,NC,252,US
27925,Columbia,NC,"9,19,252",US
27926,Corapeake,NC,252,US
27927,Corolla,NC,252,US
27928,Creswell,NC,252,US
27929,Currituck,NC,252,US
27930,Durants Neck,NC,252,US
27932,Edenton,NC,252,US
27935,Eure,NC,252,US
27936,Frisco,NC,252,US
27937,Gates,NC,252,US
27938,Gatesville,NC,252,US
27939,Grandy,NC,252,US
27941,Harbinger,NC,252,US
27942,Harrellsville,NC,252,US
27943,Hatteras,NC,252,US
27944,Hertford,NC,252,US
27946,Hobbsville,NC,252,US
27947,Jarvisburg,NC,252,US
27948,Kill Devil Hills,NC,252,US
27949,Kitty Hawk,NC,252,US
27950,Knotts Island,NC,252,US
27953,Manns Harbor,NC,252,US
27954,Manteo,NC,252,US
27956,Maple,NC,252,US
27957,Merry Hill,NC,252,US
27958,Moyock,NC,252,US
27959,Nags Head,NC,252,US
27960,Ocracoke,NC,252,US
27962,Plymouth,NC,252,US
27964,Point Harbor,NC,252,US
27965,Poplar Branch,NC,252,US
27966,Powells Point,NC,252,US
27967,Powellsville,NC,252,US
27968,Rodanthe,NC,252,US
27969,Roduco,NC,252,US
27970,Roper,NC,252,US
27972,Salvo,NC,252,US
27973,Shawboro,NC,252,US
27974,Shiloh,NC,252,US
27976,South Mills,NC,252,US
27978,Stumpy Point,NC,252,US
27979,Sunbury,NC,252,US
27980,Tyner,NC,252,US
27981,Wanchese,NC,252,US
27982,Waves,NC,252,US
27983,Windsor,NC,252,US
27985,Winfall,NC,252,US
27986,Winton,NC,252,US
28001,Albemarle,NC,"7,04,980",US
28002,Albemarle,NC,704,US
28006,Alexis,NC,704,US
28007,Ansonville,NC,704,US
28009,Badin,NC,704,US
28010,Barium Springs,NC,704,US
28012,Belmont,NC,704,US
28016,Bessemer City,NC,704,US
28017,Boiling Springs,NC,704,US
28018,Bostic,NC,828,US
28019,Caroleen,NC,828,US
28020,Casar,NC,704,US
28021,Cherryville,NC,704,US
28023,China Grove,NC,704,US
28024,Cliffside,NC,828,US
28025,Concord,NC,704,US
28026,Concord,NC,704,US
28027,Concord,NC,"7,04,980",US
28031,Cornelius,NC,704,US
28032,Cramerton,NC,704,US
28033,Crouse,NC,704,US
28034,Dallas,NC,704,US
28035,Davidson,NC,704,US
28036,Davidson,NC,704,US
28037,Denver,NC,704,US
28038,Earl,NC,704,US
28039,East Spencer,NC,,US
28040,Ellenboro,NC,"8,28,704",US
28041,Faith,NC,704,US
28042,Fallston,NC,704,US
28043,Forest City,NC,828,US
28052,Gastonia,NC,"7,04,980",US
28053,Gastonia,NC,704,US
28054,Gastonia,NC,704,US
28055,Gastonia,NC,704,US
28056,Gastonia,NC,"7,04,980",US
28070,Huntersville,NC,704,US
28071,Gold Hill,NC,704,US
28072,Granite Quarry,NC,704,US
28073,Grover,NC,704,US
28074,Harris,NC,704,US
28075,Harrisburg,NC,704,US
28076,Henrietta,NC,828,US
28077,High Shoals,NC,704,US
28078,Huntersville,NC,704,US
28079,Indian Trail,NC,704,US
28080,Iron Station,NC,704,US
28081,Kannapolis,NC,704,US
28082,Kannapolis,NC,704,US
28083,Kannapolis,NC,704,US
28086,Kings Mountain,NC,704,US
28088,Landis,NC,704,US
28089,Lattimore,NC,704,US
28090,Lawndale,NC,704,US
28091,Lilesville,NC,704,US
28092,Lincolnton,NC,"70,48,28,980",US
28093,Lincolnton,NC,704,US
28097,Locust,NC,704,US
28098,Lowell,NC,704,US
28101,Mc Adenville,NC,704,US
28102,Mc Farlan,NC,704,US
28103,Marshville,NC,704,US
28104,Matthews,NC,704,US
28105,Matthews,NC,704,US
28106,Matthews,NC,704,US
28107,Midland,NC,704,US
28108,Mineral Springs,NC,704,US
28109,Misenheimer,NC,704,US
28110,Monroe,NC,"7,04,980",US
28111,Monroe,NC,704,US
28112,Monroe,NC,704,US
28114,Mooresboro,NC,"8,28,704",US
28115,Mooresville,NC,704,US
