zip,primary_city,state,area_codes,country
60919,Cabery,IL,815,US
60920,Campus,IL,815,US
60921,Chatsworth,IL,"8,15,217",US
60922,Chebanse,IL,815,US
60924,Cissna Park,IL,"8,15,217",US
60926,Claytonville,IL,815,US
60927,Clifton,IL,815,US
60928,Crescent City,IL,815,US
60929,Cullom,IL,815,US
60930,Danforth,IL,815,US
60931,Donovan,IL,815,US
60932,East Lynn,IL,217,US
60933,Elliott,IL,217,US
60934,Emington,IL,815,US
60935,Essex,IL,815,US
60936,Gibson City,IL,217,US
60938,Gilman,IL,815,US
60939,Goodwine,IL,,US
60940,Grant Park,IL,815,US
60941,Herscher,IL,815,US
60942,Hoopeston,IL,"2,17,815",US
60944,Hopkins Park,IL,815,US
60945,Iroquois,IL,815,US
60946,Kempton,IL,815,US
60948,Loda,IL,217,US
60949,Ludlow,IL,217,US
60950,Manteno,IL,815,US
60951,Martinton,IL,815,US
60952,Melvin,IL,217,US
60953,Milford,IL,815,US
60954,Momence,IL,815,US
60955,Onarga,IL,"8,15,217",US
60956,Papineau,IL,815,US
60957,Paxton,IL,217,US
60958,Pembroke Township,IL,815,US
60959,Piper City,IL,815,US
60960,Rankin,IL,217,US
60961,Reddick,IL,815,US
60962,Roberts,IL,"2,17,815",US
60963,Rossville,IL,217,US
60964,Saint Anne,IL,815,US
60966,Sheldon,IL,815,US
60967,Stockland,IL,815,US
60968,Thawville,IL,"2,17,815",US
60969,Union Hill,IL,815,US
60970,Watseka,IL,815,US
60973,Wellington,IL,815,US
60974,Woodland,IL,815,US
61001,Apple River,IL,815,US
61006,Ashton,IL,815,US
61007,Baileyville,IL,815,US
61008,Belvidere,IL,"8,15,779",US
61010,Byron,IL,815,US
61011,Caledonia,IL,815,US
61012,Capron,IL,815,US
61013,Cedarville,IL,815,US
61014,Chadwick,IL,815,US
61015,Chana,IL,815,US
61016,Cherry Valley,IL,815,US
61018,Dakota,IL,815,US
61019,Davis,IL,815,US
61020,Davis Junction,IL,815,US
61021,Dixon,IL,815,US
61024,Durand,IL,815,US
61025,East Dubuque,IL,815,US
61027,Eleroy,IL,815,US
61028,Elizabeth,IL,815,US
61030,Forreston,IL,815,US
61031,Franklin Grove,IL,815,US
61032,Freeport,IL,815,US
61036,Galena,IL,815,US
61037,Galt,IL,,US
61038,Garden Prairie,IL,815,US
61039,German Valley,IL,815,US
61041,Hanover,IL,815,US
61042,Harmon,IL,815,US
61043,Holcomb,IL,815,US
61044,Kent,IL,815,US
61046,Lanark,IL,815,US
61047,Leaf River,IL,815,US
61048,Lena,IL,"8,15,773",US
61049,Lindenwood,IL,815,US
61050,Mc Connell,IL,815,US
61051,Milledgeville,IL,815,US
61052,Monroe Center,IL,815,US
61053,Mount Carroll,IL,815,US
61054,Mount Morris,IL,815,US
61057,Nachusa,IL,815,US
61059,Nora,IL,815,US
61060,Orangeville,IL,815,US
61061,Oregon,IL,815,US
61062,Pearl City,IL,815,US
61063,Pecatonica,IL,815,US
61064,Polo,IL,815,US
61065,Poplar Grove,IL,815,US
61067,Ridott,IL,815,US
61068,Rochelle,IL,815,US
61070,Rock City,IL,815,US
61071,Rock Falls,IL,815,US
61072,Rockton,IL,815,US
61073,Roscoe,IL,815,US
61074,Savanna,IL,815,US
61075,Scales Mound,IL,815,US
61077,Seward,IL,815,US
61078,Shannon,IL,815,US
61079,Shirland,IL,815,US
61080,South Beloit,IL,"81,56,08,779",US
61081,Sterling,IL,815,US
61084,Stillman Valley,IL,815,US
61085,Stockton,IL,815,US
61087,Warren,IL,"8,15,608",US
61088,Winnebago,IL,815,US
61089,Winslow,IL,815,US
61091,Woosung,IL,815,US
61101,Rockford,IL,815,US
61102,Rockford,IL,815,US
61103,Rockford,IL,815,US
61104,Rockford,IL,"8,15,779",US
61105,Rockford,IL,815,US
61106,Rockford,IL,815,US
61107,Rockford,IL,815,US
61108,Rockford,IL,815,US
61109,Rockford,IL,815,US
61110,Rockford,IL,815,US
61111,Loves Park,IL,815,US
61112,Rockford,IL,815,US
61114,Rockford,IL,815,US
61115,Machesney Park,IL,815,US
61125,Rockford,IL,815,US
61126,Rockford,IL,815,US
61130,Loves Park,IL,815,US
61131,Loves Park,IL,815,US
61132,Loves Park,IL,815,US
61201,Rock Island,IL,309,US
61204,Rock Island,IL,309,US
61230,Albany,IL,309,US
61231,Aledo,IL,309,US
61232,Andalusia,IL,309,US
61233,Andover,IL,309,US
61234,Annawan,IL,"3,09,815",US
61235,Atkinson,IL,"3,09,815",US
61236,Barstow,IL,309,US
61237,Buffalo Prairie,IL,309,US
61238,Cambridge,IL,309,US
61239,Carbon Cliff,IL,309,US
61240,Coal Valley,IL,"3,09,563",US
61241,Colona,IL,309,US
61242,Cordova,IL,309,US
61243,Deer Grove,IL,815,US
61244,East Moline,IL,309,US
61250,Erie,IL,309,US
61251,Fenton,IL,"8,15,309",US
61252,Fulton,IL,"8,15,309",US
61254,Geneseo,IL,"3,09,563",US
61256,Hampton,IL,309,US
61257,Hillsdale,IL,309,US
61258,Hooppole,IL,815,US
61259,Illinois City,IL,309,US
61260,Joy,IL,309,US
61261,Lyndon,IL,815,US
61262,Lynn Center,IL,309,US
61263,Matherville,IL,309,US
61264,Milan,IL,309,US
61265,Moline,IL,309,US
61266,Moline,IL,309,US
61270,Morrison,IL,815,US
61272,New Boston,IL,309,US
61273,Orion,IL,309,US
61274,Osco,IL,309,US
61275,Port Byron,IL,309,US
61276,Preemption,IL,309,US
61277,Prophetstown,IL,"8,15,309",US
61278,Rapids City,IL,309,US
61279,Reynolds,IL,309,US
61281,Sherrard,IL,309,US
61282,Silvis,IL,309,US
61283,Tampico,IL,815,US
61284,Taylor Ridge,IL,309,US
61285,Thomson,IL,815,US
61299,Rock Island,IL,309,US
61301,La Salle,IL,815,US
61310,Amboy,IL,815,US
61311,Ancona,IL,815,US
61312,Arlington,IL,815,US
61313,Blackstone,IL,815,US
61314,Buda,IL,"3,09,815",US
61315,Bureau,IL,815,US
61316,Cedar Point,IL,815,US
61317,Cherry,IL,815,US
61318,Compton,IL,815,US
61319,Cornell,IL,815,US
61320,Dalzell,IL,815,US
61321,Dana,IL,815,US
61322,Depue,IL,815,US
61323,Dover,IL,815,US
61324,Eldena,IL,815,US
61325,Grand Ridge,IL,815,US
61326,Granville,IL,815,US
61327,Hennepin,IL,815,US
61328,Kasbeer,IL,,US
61329,Ladd,IL,815,US
61330,La Moille,IL,815,US
61331,Lee Center,IL,815,US
61332,Leonore,IL,815,US
61333,Long Point,IL,815,US
61334,Lostant,IL,815,US
61335,Mc Nabb,IL,815,US
61336,Magnolia,IL,"8,15,309",US
61337,Malden,IL,815,US
61338,Manlius,IL,815,US
61340,Mark,IL,815,US
61341,Marseilles,IL,815,US
61342,Mendota,IL,815,US
61344,Mineral,IL,"3,09,815",US
61345,Neponset,IL,309,US
61346,New Bedford,IL,815,US
61348,Oglesby,IL,815,US
61349,Ohio,IL,815,US
61350,Ottawa,IL,815,US
61353,Paw Paw,IL,815,US
61354,Peru,IL,815,US
61356,Princeton,IL,815,US
61358,Rutland,IL,815,US
61359,Seatonville,IL,815,US
61360,Seneca,IL,815,US
61361,Sheffield,IL,"81,53,09,779",US
61362,Spring Valley,IL,815,US
61363,Standard,IL,815,US
61364,Streator,IL,"8,15,309",US
61367,Sublette,IL,815,US
61368,Tiskilwa,IL,"8,15,309",US
61369,Toluca,IL,"8,15,309",US
61370,Tonica,IL,815,US
61371,Triumph,IL,815,US
61372,Troy Grove,IL,815,US
61373,Utica,IL,815,US
61374,Van Orin,IL,815,US
61375,Varna,IL,309,US
61376,Walnut,IL,815,US
61377,Wenona,IL,815,US
61378,West Brooklyn,IL,815,US
61379,Wyanet,IL,"8,15,309",US
61401,Galesburg,IL,"3,09,217",US
61402,Galesburg,IL,"3,09,217",US
61410,Abingdon,IL,309,US
61411,Adair,IL,309,US
61412,Alexis,IL,309,US
61413,Alpha,IL,309,US
61414,Altona,IL,309,US
61415,Avon,IL,309,US
61416,Bardolph,IL,309,US
61417,Berwick,IL,309,US
61418,Biggsville,IL,309,US
61419,Bishop Hill,IL,309,US
61420,Blandinsville,IL,"3,09,217",US
61421,Bradford,IL,"3,09,815",US
61422,Bushnell,IL,309,US
61423,Cameron,IL,309,US
61424,Camp Grove,IL,309,US
61425,Carman,IL,309,US
61426,Castleton,IL,309,US
61427,Cuba,IL,309,US
61428,Dahinda,IL,309,US
61430,East Galesburg,IL,309,US
61431,Ellisville,IL,309,US
61432,Fairview,IL,309,US
61433,Fiatt,IL,309,US
61434,Galva,IL,309,US
61435,Gerlaw,IL,309,US
61436,Gilson,IL,309,US
61437,Gladstone,IL,309,US
61438,Good Hope,IL,309,US
61439,Henderson,IL,309,US
61440,Industry,IL,309,US
61441,Ipava,IL,309,US
61442,Keithsburg,IL,309,US
61443,Kewanee,IL,"3,09,815",US
61447,Kirkwood,IL,309,US
61448,Knoxville,IL,309,US
61449,La Fayette,IL,309,US
61450,La Harpe,IL,217,US
61451,Laura,IL,309,US
61452,Littleton,IL,309,US
61453,Little York,IL,309,US
61454,Lomax,IL,217,US
61455,Macomb,IL,"3,09,217",US
61458,Maquon,IL,309,US
61459,Marietta,IL,309,US
61460,Media,IL,309,US
61462,Monmouth,IL,309,US
61465,New Windsor,IL,309,US
61466,North Henderson,IL,309,US
61467,Oneida,IL,309,US
61468,Ophiem,IL,309,US
61469,Oquawka,IL,309,US
61470,Prairie City,IL,309,US
61471,Raritan,IL,309,US
61472,Rio,IL,309,US
61473,Roseville,IL,309,US
61474,Saint Augustine,IL,309,US
61475,Sciota,IL,309,US
61476,Seaton,IL,309,US
61477,Smithfield,IL,309,US
61478,Smithshire,IL,309,US
61479,Speer,IL,309,US
61480,Stronghurst,IL,309,US
61482,Table Grove,IL,309,US
61483,Toulon,IL,309,US
61484,Vermont,IL,309,US
61485,Victoria,IL,309,US
61486,Viola,IL,309,US
61488,Wataga,IL,309,US
61489,Williamsfield,IL,309,US
61490,Woodhull,IL,309,US
61491,Wyoming,IL,309,US
61501,Astoria,IL,309,US
61516,Benson,IL,309,US
61517,Brimfield,IL,309,US
61519,Bryant,IL,309,US
61520,Canton,IL,309,US
61523,Chillicothe,IL,309,US
61524,Dunfermline,IL,309,US
61525,Dunlap,IL,309,US
61526,Edelstein,IL,309,US
61528,Edwards,IL,309,US
61529,Elmwood,IL,309,US
61530,Eureka,IL,309,US
61531,Farmington,IL,309,US
61532,Forest City,IL,309,US
61533,Glasford,IL,309,US
61534,Green Valley,IL,309,US
61535,Groveland,IL,309,US
61536,Hanna City,IL,309,US
61537,Henry,IL,309,US
61539,Kingston Mines,IL,309,US
61540,Lacon,IL,309,US
61541,La Rose,IL,309,US
61542,Lewistown,IL,309,US
61543,Liverpool,IL,309,US
61544,London Mills,IL,309,US
61545,Lowpoint,IL,309,US
61546,Manito,IL,309,US
61547,Mapleton,IL,309,US
61548,Metamora,IL,309,US
61550,Morton,IL,309,US
61552,Mossville,IL,309,US
61553,Norris,IL,309,US
61554,Pekin,IL,309,US
61555,Pekin,IL,309,US
61558,Pekin,IL,309,US
61559,Princeville,IL,309,US
61560,Putnam,IL,"8,15,309",US
61561,Roanoke,IL,309,US
61562,Rome,IL,309,US
61563,Saint David,IL,309,US
61564,South Pekin,IL,309,US
61565,Sparland,IL,309,US
61567,Topeka,IL,309,US
61568,Tremont,IL,309,US
61569,Trivoli,IL,309,US
61570,Washburn,IL,309,US
61571,Washington,IL,309,US
61572,Yates City,IL,309,US
61601,Peoria,IL,309,US
61602,Peoria,IL,309,US
61603,Peoria,IL,309,US
61604,Peoria,IL,309,US
61605,Peoria,IL,309,US
61606,Peoria,IL,309,US
61607,Peoria,IL,309,US
61610,Creve Coeur,IL,309,US
61611,East Peoria,IL,"3,09,630",US
61612,Peoria,IL,309,US
61613,Peoria,IL,309,US
61614,Peoria,IL,309,US
61615,Peoria,IL,309,US
61616,Peoria Heights,IL,309,US
61625,Peoria,IL,309,US
61629,Peoria,IL,309,US
61630,Peoria,IL,309,US
61633,Peoria,IL,309,US
61634,Peoria,IL,309,US
61635,East Peoria,IL,309,US
61636,Peoria,IL,309,US
61637,Peoria,IL,309,US
61638,Peoria,IL,309,US
61639,Peoria,IL,309,US
61641,Peoria,IL,309,US
61643,Peoria,IL,309,US
61650,Peoria,IL,309,US
61651,Peoria,IL,309,US
61652,Peoria,IL,309,US
61653,Peoria,IL,309,US
61654,Peoria,IL,309,US
61655,Peoria,IL,309,US
61656,Peoria,IL,309,US
61701,Bloomington,IL,309,US
61702,Bloomington,IL,309,US
61704,Bloomington,IL,309,US
61705,Bloomington,IL,309,US
61709,Bloomington,IL,309,US
61710,Bloomington,IL,309,US
61720,Anchor,IL,309,US
61721,Armington,IL,309,US
61722,Arrowsmith,IL,309,US
61723,Atlanta,IL,"2,17,309",US
61724,Bellflower,IL,309,US
61725,Carlock,IL,309,US
61726,Chenoa,IL,"8,15,309",US
61727,Clinton,IL,217,US
61728,Colfax,IL,309,US
61729,Congerville,IL,309,US
61730,Cooksville,IL,309,US
61731,Cropsey,IL,309,US
61732,Danvers,IL,309,US
61733,Deer Creek,IL,309,US
61734,Delavan,IL,"3,09,217",US
61735,Dewitt,IL,"2,17,309",US
61736,Downs,IL,309,US
61737,Ellsworth,IL,309,US
61738,El Paso,IL,309,US
61739,Fairbury,IL,"8,15,309",US
61740,Flanagan,IL,815,US
61741,Forrest,IL,815,US
61742,Goodfield,IL,309,US
61743,Graymont,IL,815,US
61744,Gridley,IL,309,US
61745,Heyworth,IL,309,US
61747,Hopedale,IL,309,US
61748,Hudson,IL,309,US
61749,Kenney,IL,217,US
61750,Lane,IL,217,US
61751,Lawndale,IL,217,US
61752,Le Roy,IL,309,US
61753,Lexington,IL,309,US
61754,Mc Lean,IL,"3,09,217",US
61755,Mackinaw,IL,309,US
61756,Maroa,IL,217,US
61758,Merna,IL,309,US
61759,Minier,IL,309,US
61760,Minonk,IL,"3,09,815",US
61761,Normal,IL,309,US
61764,Pontiac,IL,815,US
61769,Saunemin,IL,815,US
61770,Saybrook,IL,309,US
61771,Secor,IL,309,US
61772,Shirley,IL,309,US
61773,Sibley,IL,217,US
61774,Stanford,IL,309,US
61775,Strawn,IL,"81,52,17,309",US
61776,Towanda,IL,309,US
61777,Wapella,IL,"2,17,309",US
61778,Waynesville,IL,"2,17,309",US
61790,Normal,IL,309,US
61791,Bloomington,IL,309,US
61799,Bloomington,IL,309,US
61801,Urbana,IL,217,US
61802,Urbana,IL,"6,30,217",US
61803,Urbana,IL,217,US
61810,Allerton,IL,217,US
61811,Alvin,IL,217,US
61812,Armstrong,IL,217,US
61813,Bement,IL,217,US
61814,Bismarck,IL,217,US
61815,Bondville,IL,217,US
61816,Broadlands,IL,217,US
61817,Catlin,IL,217,US
61818,Cerro Gordo,IL,217,US
61820,Champaign,IL,"21,73,12,618",US
61821,Champaign,IL,217,US
61822,Champaign,IL,217,US
61824,Champaign,IL,217,US
61825,Champaign,IL,217,US
61826,Champaign,IL,217,US
61830,Cisco,IL,217,US
61831,Collison,IL,217,US
61832,Danville,IL,217,US
61833,Tilton,IL,217,US
61834,Danville,IL,217,US
61839,De Land,IL,217,US
61840,Dewey,IL,217,US
61841,Fairmount,IL,217,US
61842,Farmer City,IL,"2,17,309",US
61843,Fisher,IL,217,US
61844,Fithian,IL,217,US
61845,Foosland,IL,217,US
61846,Georgetown,IL,217,US
61847,Gifford,IL,217,US
61848,Henning,IL,217,US
61849,Homer,IL,217,US
61850,Indianola,IL,217,US
61851,Ivesdale,IL,217,US
61852,Longview,IL,217,US
61853,Mahomet,IL,217,US
61854,Mansfield,IL,217,US
61855,Milmine,IL,217,US
61856,Monticello,IL,217,US
61857,Muncie,IL,217,US
61858,Oakwood,IL,217,US
61859,Ogden,IL,217,US
61862,Penfield,IL,217,US
61863,Pesotum,IL,217,US
61864,Philo,IL,217,US
61865,Potomac,IL,217,US
61866,Rantoul,IL,217,US
61870,Ridge Farm,IL,217,US
61871,Royal,IL,217,US
61872,Sadorus,IL,217,US
61873,Saint Joseph,IL,217,US
61874,Savoy,IL,217,US
61875,Seymour,IL,217,US
61876,Sidell,IL,217,US
61877,Sidney,IL,217,US
61878,Thomasboro,IL,217,US
61880,Tolono,IL,217,US
61882,Weldon,IL,217,US
61883,Westville,IL,217,US
61884,White Heath,IL,217,US
61910,Arcola,IL,217,US
61911,Arthur,IL,217,US
61912,Ashmore,IL,217,US
61913,Atwood,IL,217,US
61914,Bethany,IL,217,US
61917,Brocton,IL,217,US
61919,Camargo,IL,217,US
61920,Charleston,IL,217,US
61924,Chrisman,IL,217,US
61925,Dalton City,IL,217,US
61928,Gays,IL,217,US
61929,Hammond,IL,217,US
61930,Hindsboro,IL,217,US
61931,Humboldt,IL,217,US
61932,Hume,IL,217,US
61933,Kansas,IL,217,US
61936,La Place,IL,217,US
61937,Lovington,IL,217,US
61938,Mattoon,IL,217,US
61940,Metcalf,IL,217,US
61941,Murdock,IL,217,US
61942,Newman,IL,217,US
61943,Oakland,IL,217,US
61944,Paris,IL,217,US
61949,Redmon,IL,217,US
61951,Sullivan,IL,217,US
61953,Tuscola,IL,217,US
61955,Vermilion,IL,217,US
61956,Villa Grove,IL,217,US
61957,Windsor,IL,217,US
62001,Alhambra,IL,618,US
62002,Alton,IL,618,US
62006,Batchtown,IL,618,US
62009,Benld,IL,217,US
62010,Bethalto,IL,618,US
62011,Bingham,IL,"2,17,618",US
62012,Brighton,IL,618,US
62013,Brussels,IL,618,US
62014,Bunker Hill,IL,618,US
62015,Butler,IL,217,US
62016,Carrollton,IL,217,US
62017,Coffeen,IL,217,US
62018,Cottage Hills,IL,618,US
62019,Donnellson,IL,217,US
62021,Dorsey,IL,618,US
62022,Dow,IL,618,US
62023,Eagarville,IL,217,US
62024,East Alton,IL,618,US
62025,Edwardsville,IL,618,US
62026,Edwardsville,IL,618,US
62027,Eldred,IL,217,US
62028,Elsah,IL,"6,18,314",US
62030,Fidelity,IL,618,US
62031,Fieldon,IL,618,US
62032,Fillmore,IL,217,US
62033,Gillespie,IL,"2,17,618",US
62034,Glen Carbon,IL,618,US
62035,Godfrey,IL,618,US
62036,Golden Eagle,IL,618,US
62037,Grafton,IL,618,US
62040,Granite City,IL,618,US
62044,Greenfield,IL,217,US
62045,Hamburg,IL,618,US
62046,Hamel,IL,618,US
62047,Hardin,IL,618,US
62048,Hartford,IL,618,US
62049,Hillsboro,IL,217,US
62050,Hillview,IL,217,US
62051,Irving,IL,217,US
62052,Jerseyville,IL,618,US
62053,Kampsville,IL,618,US
62054,Kane,IL,217,US
62056,Litchfield,IL,217,US
62058,Livingston,IL,618,US
62059,Lovejoy,IL,618,US
62060,Madison,IL,618,US
62061,Marine,IL,618,US
62062,Maryville,IL,618,US
62063,Medora,IL,618,US
62065,Michael,IL,618,US
62067,Moro,IL,618,US
62069,Mount Olive,IL,217,US
62070,Mozier,IL,618,US
62071,National Stock Yards,IL,618,US
62074,New Douglas,IL,"2,17,618",US
62075,Nokomis,IL,217,US
62076,Ohlman,IL,217,US
62077,Panama,IL,217,US
62078,Patterson,IL,217,US
62079,Piasa,IL,618,US
62080,Ramsey,IL,"6,18,217",US
62081,Rockbridge,IL,618,US
62082,Roodhouse,IL,217,US
62083,Rosamond,IL,217,US
62084,Roxana,IL,618,US
62085,Sawyerville,IL,217,US
62086,Sorento,IL,"2,17,618",US
62087,South Roxana,IL,618,US
62088,Staunton,IL,"6,18,217",US
62089,Taylor Springs,IL,217,US
62090,Venice,IL,618,US
62091,Walshville,IL,217,US
62092,White Hall,IL,217,US
62093,Wilsonville,IL,217,US
62094,Witt,IL,217,US
62095,Wood River,IL,618,US
62097,Worden,IL,618,US
62098,Wrights,IL,217,US
62201,East Saint Louis,IL,618,US
62202,East Saint Louis,IL,618,US
62203,East Saint Louis,IL,618,US
62204,East Saint Louis,IL,618,US
62205,East Saint Louis,IL,618,US
62206,East Saint Louis,IL,618,US
62207,East Saint Louis,IL,618,US
62208,Fairview Heights,IL,618,US
62214,Addieville,IL,618,US
62215,Albers,IL,618,US
62216,Aviston,IL,618,US
62217,Baldwin,IL,618,US
62218,Bartelso,IL,618,US
62219,Beckemeyer,IL,618,US
62220,Belleville,IL,618,US
62221,Belleville,IL,618,US
62222,Belleville,IL,618,US
62223,Belleville,IL,618,US
62224,Mascoutah,IL,618,US
62225,Scott Air Force Base,IL,618,US
62226,Belleville,IL,618,US
62230,Breese,IL,618,US
62231,Carlyle,IL,618,US
62232,Caseyville,IL,618,US
62233,Chester,IL,618,US
62234,Collinsville,IL,618,US
62236,Columbia,IL,618,US
62237,Coulterville,IL,618,US
62238,Cutler,IL,618,US
62239,Dupo,IL,618,US
62240,East Carondelet,IL,618,US
62241,Ellis Grove,IL,618,US
62242,Evansville,IL,618,US
62243,Freeburg,IL,618,US
62244,Fults,IL,618,US
62245,Germantown,IL,618,US
62246,Greenville,IL,"6,18,217",US
62247,Hagarstown,IL,618,US
62248,Hecker,IL,618,US
62249,Highland,IL,618,US
62250,Hoffman,IL,618,US
62252,Huey,IL,618,US
62253,Keyesport,IL,618,US
62254,Lebanon,IL,618,US
62255,Lenzburg,IL,618,US
62256,Maeystown,IL,618,US
62257,Marissa,IL,618,US
62258,Mascoutah,IL,618,US
62259,Menard,IL,618,US
62260,Millstadt,IL,618,US
62261,Modoc,IL,618,US
62262,Mulberry Grove,IL,618,US
62263,Nashville,IL,618,US
62264,New Athens,IL,618,US
62265,New Baden,IL,618,US
62266,New Memphis,IL,618,US
62268,Oakdale,IL,618,US
62269,O Fallon,IL,618,US
62271,Okawville,IL,618,US
62272,Percy,IL,618,US
62273,Pierron,IL,618,US
62274,Pinckneyville,IL,"6,18,608",US
62275,Pocahontas,IL,618,US
62277,Prairie Du Rocher,IL,618,US
62278,Red Bud,IL,618,US
62279,Renault,IL,618,US
62280,Rockwood,IL,618,US
62281,Saint Jacob,IL,618,US
62282,Saint Libory,IL,618,US
62284,Smithboro,IL,618,US
62285,Smithton,IL,618,US
62286,Sparta,IL,618,US
62288,Steeleville,IL,618,US
62289,Summerfield,IL,618,US
62292,Tilden,IL,618,US
62293,Trenton,IL,618,US
62294,Troy,IL,618,US
62295,Valmeyer,IL,618,US
62297,Walsh,IL,618,US
62298,Waterloo,IL,618,US
62301,Quincy,IL,217,US
62305,Quincy,IL,217,US
62306,Quincy,IL,217,US
62311,Augusta,IL,217,US
62312,Barry,IL,217,US
62313,Basco,IL,217,US
62314,Baylis,IL,217,US
62316,Bowen,IL,217,US
62319,Camden,IL,217,US
62320,Camp Point,IL,217,US
62321,Carthage,IL,217,US
62323,Chambersburg,IL,217,US
62324,Clayton,IL,217,US
62325,Coatsburg,IL,217,US
62326,Colchester,IL,309,US
62329,Colusa,IL,217,US
62330,Dallas City,IL,217,US
62334,Elvaston,IL,217,US
62336,Ferris,IL,217,US
62338,Fowler,IL,217,US
62339,Golden,IL,217,US
62340,Griggsville,IL,217,US
62341,Hamilton,IL,217,US
62343,Hull,IL,217,US
62344,Huntsville,IL,217,US
62345,Kinderhook,IL,217,US
62346,La Prairie,IL,217,US
62347,Liberty,IL,217,US
62348,Lima,IL,217,US
62349,Loraine,IL,217,US
62351,Mendon,IL,217,US
62352,Milton,IL,217,US
62353,Mount Sterling,IL,217,US
62354,Nauvoo,IL,217,US
62355,Nebo,IL,217,US
62356,New Canton,IL,217,US
62357,New Salem,IL,217,US
62358,Niota,IL,217,US
62359,Paloma,IL,217,US
62360,Payson,IL,217,US
62361,Pearl,IL,217,US
62362,Perry,IL,217,US
62363,Pittsfield,IL,217,US
62365,Plainville,IL,217,US
62366,Pleasant Hill,IL,217,US
62367,Plymouth,IL,"3,09,217",US
62370,Rockport,IL,217,US
62373,Sutter,IL,217,US
62374,Tennessee,IL,"3,09,217",US
62375,Timewell,IL,217,US
62376,Ursa,IL,217,US
62378,Versailles,IL,217,US
62379,Warsaw,IL,217,US
62380,West Point,IL,217,US
62401,Effingham,IL,217,US
62410,Allendale,IL,618,US
62411,Altamont,IL,"6,18,217",US
62413,Annapolis,IL,618,US
62414,Beecher City,IL,"6,18,217",US
62417,Bridgeport,IL,618,US
62418,Brownstown,IL,618,US
62419,Calhoun,IL,618,US
62420,Casey,IL,217,US
62421,Claremont,IL,618,US
62422,Cowden,IL,"2,17,618",US
62423,Dennison,IL,217,US
62424,Dieterich,IL,"2,17,618",US
62425,Dundas,IL,618,US
62426,Edgewood,IL,618,US
62427,Flat Rock,IL,618,US
62428,Greenup,IL,217,US
62431,Herrick,IL,"6,18,217",US
62432,Hidalgo,IL,618,US
62433,Hutsonville,IL,618,US
62434,Ingraham,IL,618,US
62435,Janesville,IL,,US
62436,Jewett,IL,217,US
62438,Lakewood,IL,217,US
62439,Lawrenceville,IL,618,US
62440,Lerna,IL,217,US
62441,Marshall,IL,217,US
62442,Martinsville,IL,"2,17,618",US
62443,Mason,IL,"6,18,217",US
62444,Mode,IL,217,US
62445,Montrose,IL,217,US
62446,Mount Erie,IL,618,US
62447,Neoga,IL,217,US
62448,Newton,IL,"6,18,217",US
62449,Oblong,IL,618,US
62450,Olney,IL,618,US
62451,Palestine,IL,618,US
62452,Parkersburg,IL,618,US
62454,Robinson,IL,618,US
62458,Saint Elmo,IL,618,US
62459,Sainte Marie,IL,618,US
62460,Saint Francisville,IL,618,US
62461,Shumway,IL,"2,17,618",US
62462,Sigel,IL,217,US
62463,Stewardson,IL,217,US
62464,Stoy,IL,618,US
62465,Strasburg,IL,217,US
62466,Sumner,IL,618,US
62467,Teutopolis,IL,217,US
62468,Toledo,IL,217,US
62469,Trilla,IL,217,US
62471,Vandalia,IL,618,US
62473,Watson,IL,217,US
62474,Westfield,IL,217,US
62475,West Liberty,IL,618,US
62476,West Salem,IL,618,US
62477,West Union,IL,217,US
62478,West York,IL,"6,18,217",US
62479,Wheeler,IL,"2,17,618",US
62480,Willow Hill,IL,618,US
62481,Yale,IL,618,US
62501,Argenta,IL,217,US
62510,Assumption,IL,217,US
62512,Beason,IL,217,US
62513,Blue Mound,IL,217,US
62514,Boody,IL,217,US
62515,Buffalo,IL,217,US
62517,Bulpitt,IL,217,US
62518,Chestnut,IL,217,US
62519,Cornland,IL,217,US
62520,Dawson,IL,217,US
62521,Decatur,IL,217,US
62522,Decatur,IL,217,US
62523,Decatur,IL,217,US
62524,Decatur,IL,217,US
62525,Decatur,IL,217,US
62526,Decatur,IL,217,US
62530,Divernon,IL,217,US
62531,Edinburg,IL,217,US
62532,Elwin,IL,217,US
62533,Farmersville,IL,217,US
62534,Findlay,IL,217,US
62535,Forsyth,IL,217,US
62536,Glenarm,IL,217,US
62537,Harristown,IL,217,US
62538,Harvel,IL,217,US
62539,Illiopolis,IL,217,US
62540,Kincaid,IL,217,US
62541,Lake Fork,IL,217,US
62543,Latham,IL,217,US
62544,Macon,IL,217,US
62545,Mechanicsburg,IL,217,US
62546,Morrisonville,IL,217,US
62547,Mount Auburn,IL,217,US
62548,Mount Pulaski,IL,217,US
62549,Mt Zion,IL,217,US
62550,Moweaqua,IL,217,US
62551,Niantic,IL,217,US
62553,Oconee,IL,217,US
62554,Oreana,IL,217,US
62555,Owaneco,IL,217,US
62556,Palmer,IL,217,US
62557,Pana,IL,217,US
62558,Pawnee,IL,217,US
62560,Raymond,IL,217,US
62561,Riverton,IL,217,US
62563,Rochester,IL,217,US
62565,Shelbyville,IL,217,US
62567,Stonington,IL,217,US
62568,Taylorville,IL,217,US
62570,Tovey,IL,217,US
62571,Tower Hill,IL,217,US
62572,Waggoner,IL,217,US
62573,Warrensburg,IL,217,US
62601,Alexander,IL,217,US
62610,Alsey,IL,217,US
62611,Arenzville,IL,217,US
62612,Ashland,IL,217,US
62613,Athens,IL,217,US
62615,Auburn,IL,217,US
