zip,primary_city,state,area_codes,country
96708,Haiku,HI,808,US
96709,Kapolei,HI,808,US
96710,Hakalau,HI,808,US
96712,Haleiwa,HI,808,US
96713,Hana,HI,808,US
96714,Hanalei,HI,808,US
96715,Hanamaulu,HI,808,US
96716,Hanapepe,HI,808,US
96717,Hauula,HI,808,US
96718,Hawaii National Park,HI,808,US
96719,Hawi,HI,808,US
96720,Hilo,HI,808,US
96721,Hilo,HI,808,US
96722,Princeville,HI,808,US
96725,Holualoa,HI,808,US
96726,Honaunau,HI,808,US
96727,Honokaa,HI,808,US
96728,Honomu,HI,808,US
96729,Hoolehua,HI,808,US
96730,Kaaawa,HI,808,US
96731,Kahuku,HI,808,US
96732,Kahului,HI,808,US
96733,Kahului,HI,808,US
96734,Kailua,HI,808,US
96737,Ocean View,HI,808,US
96738,Waikoloa,HI,808,US
96739,Keauhou,HI,808,US
96740,Kailua Kona,HI,808,US
96741,Kalaheo,HI,808,US
96742,Kalaupapa,HI,808,US
96743,Kamuela,HI,808,US
96744,Kaneohe,HI,808,US
96745,Kailua Kona,HI,808,US
96746,Kapaa,HI,808,US
96747,Kaumakani,HI,808,US
96748,Kaunakakai,HI,808,US
96749,Keaau,HI,808,US
96750,Kealakekua,HI,808,US
96751,Kealia,HI,808,US
96752,Kekaha,HI,808,US
96753,Kihei,HI,808,US
96754,Kilauea,HI,808,US
96755,Kapaau,HI,808,US
96756,Koloa,HI,808,US
96757,Kualapuu,HI,808,US
96759,Kunia,HI,808,US
96760,Kurtistown,HI,808,US
96761,Lahaina,HI,808,US
96762,Laie,HI,808,US
96763,Lanai City,HI,808,US
96764,Laupahoehoe,HI,808,US
96765,Lawai,HI,808,US
96766,Lihue,HI,808,US
96767,Lahaina,HI,808,US
96768,Makawao,HI,808,US
96769,Makaweli,HI,808,US
96770,Maunaloa,HI,808,US
96771,Mountain View,HI,808,US
96772,Naalehu,HI,808,US
96773,Ninole,HI,808,US
96774,Ookala,HI,808,US
96776,Paauilo,HI,808,US
96777,Pahala,HI,808,US
96778,Pahoa,HI,808,US
96779,Paia,HI,808,US
96780,Papaaloa,HI,808,US
96781,Papaikou,HI,808,US
96782,Pearl City,HI,808,US
96783,Pepeekeo,HI,808,US
96784,Puunene,HI,808,US
96785,Volcano,HI,808,US
96786,Wahiawa,HI,808,US
96788,Pukalani,HI,808,US
96789,Mililani,HI,808,US
96790,Kula,HI,808,US
96791,Waialua,HI,808,US
96792,Waianae,HI,808,US
96793,Wailuku,HI,808,US
96795,Waimanalo,HI,808,US
96796,Waimea,HI,808,US
96797,Waipahu,HI,808,US
96799,Pago Pago,AS,684,US
96801,Honolulu,HI,808,US
96802,Honolulu,HI,808,US
96803,Honolulu,HI,808,US
96804,Honolulu,HI,808,US
96805,Honolulu,HI,808,US
96806,Honolulu,HI,808,US
96807,Honolulu,HI,808,US
96808,Honolulu,HI,808,US
96809,Honolulu,HI,808,US
96810,Honolulu,HI,808,US
96811,Honolulu,HI,808,US
96812,Honolulu,HI,808,US
96813,Honolulu,HI,808,US
96814,Honolulu,HI,808,US
96815,Honolulu,HI,808,US
96816,Honolulu,HI,808,US
96817,Honolulu,HI,808,US
96818,Honolulu,HI,808,US
96819,Honolulu,HI,808,US
96820,Honolulu,HI,808,US
96821,Honolulu,HI,808,US
96822,Honolulu,HI,808,US
96823,Honolulu,HI,808,US
96824,Honolulu,HI,808,US
96825,Honolulu,HI,808,US
96826,Honolulu,HI,808,US
96827,Honolulu,HI,808,US
96828,Honolulu,HI,808,US
96830,Honolulu,HI,808,US
96835,Honolulu,HI,808,US
96836,Honolulu,HI,808,US
96837,Honolulu,HI,808,US
96838,Honolulu,HI,808,US
96839,Honolulu,HI,808,US
96840,Honolulu,HI,808,US
96841,Honolulu,HI,808,US
96843,Honolulu,HI,808,US
96844,Honolulu,HI,808,US
96846,Honolulu,HI,808,US
96847,Honolulu,HI,808,US
96848,Honolulu,HI,808,US
96849,Honolulu,HI,808,US
96850,Honolulu,HI,808,US
96853,J B P H H,HI,808,US
96854,Wheeler Army Airfield,HI,808,US
96857,Schofield Barracks,HI,808,US
96858,Fort Shafter,HI,808,US
96859,Tripler Army Medical Center,HI,808,US
96860,J B P H H,HI,808,US
96861,Camp H M Smith,HI,808,US
96863,M C B H Kaneohe Bay,HI,808,US
96898,Wake Island,HI,808,US
96910,Hagatna,GU,,US
96912,Dededo,GU,,US
96913,Barrigada,GU,,US
96915,Santa Rita,GU,671,US
96916,Merizo,GU,,US
96917,Inarajan,GU,,US
96919,Agana Heights,GU,671,US
96921,Barrigada,GU,,US
96923,Mangilao,GU,,US
96928,Agat,GU,,US
96929,Yigo,GU,,US
96931,Tamuning,GU,,US
96932,Hagatna,GU,671,US
96939,Palau,PW,,US
96940,Palau,PW,,US
96941,Pohnpei,FM,,US
96942,Chuuk,FM,,US
96943,Yap,FM,,US
96944,Kosrae,FM,,US
96950,Saipan,MP,,US
96951,Rota,MP,,US
96952,Tinian,MP,,US
96960,Majuro,MH,,US
96970,Ebeye,MH,,US
97001,Antelope,OR,541,US
97002,Aurora,OR,503,US
97004,Beavercreek,OR,503,US
97005,Beaverton,OR,503,US
97006,Beaverton,OR,"5,03,971",US
97007,Beaverton,OR,"5,03,971",US
97008,Beaverton,OR,"5,03,971",US
97009,Boring,OR,503,US
97010,Bridal Veil,OR,971,US
97011,Brightwood,OR,503,US
97013,Canby,OR,503,US
97014,Cascade Locks,OR,541,US
97015,Clackamas,OR,503,US
97016,Clatskanie,OR,503,US
97017,Colton,OR,503,US
97018,Columbia City,OR,503,US
97019,Corbett,OR,503,US
97020,Donald,OR,503,US
97021,Dufur,OR,541,US
97022,Eagle Creek,OR,503,US
97023,Estacada,OR,503,US
97024,Fairview,OR,503,US
97026,Gervais,OR,503,US
97027,Gladstone,OR,"5,03,971",US
97028,Government Camp,OR,503,US
97029,Grass Valley,OR,541,US
97030,Gresham,OR,503,US
97031,Hood River,OR,541,US
97032,Hubbard,OR,503,US
97033,Kent,OR,541,US
97034,Lake Oswego,OR,503,US
97035,Lake Oswego,OR,"5,03,509",US
97036,Marylhurst,OR,971,US
97037,Maupin,OR,541,US
97038,Molalla,OR,503,US
97039,Moro,OR,541,US
97040,Mosier,OR,541,US
97041,Mount Hood Parkdale,OR,"5,41,503",US
97042,Mulino,OR,503,US
97044,Odell,OR,541,US
97045,Oregon City,OR,503,US
97048,Rainier,OR,503,US
97049,Rhododendron,OR,503,US
97050,Rufus,OR,541,US
97051,Saint Helens,OR,"5,03,971",US
97053,Warren,OR,503,US
97054,Deer Island,OR,503,US
97055,Sandy,OR,503,US
97056,Scappoose,OR,503,US
97057,Shaniko,OR,541,US
97058,The Dalles,OR,541,US
97060,Troutdale,OR,503,US
97062,Tualatin,OR,503,US
97063,Tygh Valley,OR,541,US
97064,Vernonia,OR,"5,03,971",US
97065,Wasco,OR,541,US
97067,Welches,OR,503,US
97068,West Linn,OR,"5,03,971",US
97070,Wilsonville,OR,"5,03,971",US
97071,Woodburn,OR,"5,03,971",US
97075,Beaverton,OR,503,US
97076,Beaverton,OR,971,US
97077,Beaverton,OR,971,US
97078,Beaverton,OR,971,US
97080,Gresham,OR,"5,03,971",US
97086,Happy Valley,OR,971,US
97089,Damascus,OR,,US
97101,Amity,OR,"5,03,971",US
97102,Arch Cape,OR,503,US
97103,Astoria,OR,503,US
97106,Banks,OR,503,US
97107,Bay City,OR,503,US
97108,Beaver,OR,503,US
97109,Buxton,OR,503,US
97110,Cannon Beach,OR,503,US
97111,Carlton,OR,503,US
97112,Cloverdale,OR,503,US
97113,Cornelius,OR,"5,03,971",US
97114,Dayton,OR,"5,03,971",US
97115,Dundee,OR,503,US
97116,Forest Grove,OR,503,US
97117,Gales Creek,OR,503,US
97118,Garibaldi,OR,503,US
97119,Gaston,OR,503,US
97121,Hammond,OR,503,US
97122,Hebo,OR,503,US
97123,Hillsboro,OR,503,US
97124,Hillsboro,OR,"5,03,971",US
97125,Manning,OR,503,US
97127,Lafayette,OR,503,US
97128,Mcminnville,OR,"5,03,971",US
97130,Manzanita,OR,503,US
97131,Nehalem,OR,503,US
97132,Newberg,OR,"5,03,971",US
97133,North Plains,OR,503,US
97134,Oceanside,OR,503,US
97135,Pacific City,OR,503,US
97136,Rockaway Beach,OR,503,US
97137,Saint Paul,OR,503,US
97138,Seaside,OR,503,US
97140,Sherwood,OR,503,US
97141,Tillamook,OR,503,US
97143,Netarts,OR,503,US
97144,Timber,OR,971,US
97145,Tolovana Park,OR,503,US
97146,Warrenton,OR,503,US
97147,Wheeler,OR,503,US
97148,Yamhill,OR,503,US
97149,Neskowin,OR,503,US
97201,Portland,OR,"5,03,971",US
97202,Portland,OR,503,US
97203,Portland,OR,"5,03,971",US
97204,Portland,OR,"5,03,971",US
97205,Portland,OR,"5,03,971",US
97206,Portland,OR,503,US
97207,Portland,OR,503,US
97208,Portland,OR,503,US
97209,Portland,OR,"5,03,971",US
97210,Portland,OR,"5,03,971",US
97211,Portland,OR,"2,08,503",US
97212,Portland,OR,503,US
97213,Portland,OR,"5,03,971",US
97214,Portland,OR,503,US
97215,Portland,OR,503,US
97216,Portland,OR,503,US
97217,Portland,OR,"5,03,971",US
97218,Portland,OR,"5,03,971",US
97219,Portland,OR,"5,03,971",US
97220,Portland,OR,"5,03,971",US
97221,Portland,OR,503,US
97222,Portland,OR,503,US
97223,Portland,OR,503,US
97224,Portland,OR,"5,03,971",US
97225,Portland,OR,"5,03,971",US
97227,Portland,OR,"5,03,971",US
97228,Portland,OR,503,US
97229,Portland,OR,"5,03,971",US
97230,Portland,OR,"5,03,971",US
97231,Portland,OR,503,US
97232,Portland,OR,"5,03,971",US
97233,Portland,OR,503,US
97236,Portland,OR,503,US
97238,Portland,OR,971,US
97239,Portland,OR,971,US
97240,Portland,OR,971,US
97242,Portland,OR,971,US
97251,Portland,OR,971,US
97253,Portland,OR,971,US
97254,Portland,OR,971,US
97255,Portland,OR,971,US
97256,Portland,OR,971,US
97258,Portland,OR,"5,03,971",US
97259,Portland,OR,971,US
97266,Portland,OR,503,US
97267,Portland,OR,503,US
97268,Portland,OR,971,US
97269,Portland,OR,503,US
97271,Portland,OR,971,US
97272,Portland,OR,971,US
97280,Portland,OR,971,US
97281,Portland,OR,503,US
97282,Portland,OR,971,US
97283,Portland,OR,971,US
97286,Portland,OR,503,US
97290,Portland,OR,971,US
97291,Portland,OR,971,US
97292,Portland,OR,503,US
97293,Portland,OR,503,US
97294,Portland,OR,971,US
97296,Portland,OR,503,US
97298,Portland,OR,503,US
97299,Portland,OR,971,US
97301,Salem,OR,503,US
97302,Salem,OR,503,US
97303,Salem,OR,"5,03,971",US
97304,Salem,OR,"54,15,03,971",US
97305,Salem,OR,503,US
97306,Salem,OR,503,US
97307,Keizer,OR,971,US
97308,Salem,OR,503,US
97309,Salem,OR,503,US
97310,Salem,OR,503,US
97311,Salem,OR,503,US
97312,Salem,OR,971,US
97313,Salem,OR,971,US
97314,Salem,OR,503,US
97317,Salem,OR,971,US
97321,Albany,OR,541,US
97322,Albany,OR,541,US
97324,Alsea,OR,541,US
97325,Aumsville,OR,503,US
97326,Blodgett,OR,541,US
97327,Brownsville,OR,541,US
97329,Cascadia,OR,541,US
97330,Corvallis,OR,541,US
97331,Corvallis,OR,541,US
97333,Corvallis,OR,541,US
97335,Crabtree,OR,541,US
97336,Crawfordsville,OR,541,US
97338,Dallas,OR,503,US
97339,Corvallis,OR,541,US
97341,Depoe Bay,OR,541,US
97342,Detroit,OR,503,US
97343,Eddyville,OR,541,US
97344,Falls City,OR,"5,03,971",US
97345,Foster,OR,541,US
97346,Gates,OR,503,US
97347,Grand Ronde,OR,503,US
97348,Halsey,OR,541,US
97350,Idanha,OR,503,US
97351,Independence,OR,503,US
97352,Jefferson,OR,541,US
97355,Lebanon,OR,541,US
97357,Logsden,OR,541,US
97358,Lyons,OR,503,US
97360,Mill City,OR,503,US
97361,Monmouth,OR,503,US
97362,Mount Angel,OR,503,US
97364,Neotsu,OR,541,US
97365,Newport,OR,541,US
97366,South Beach,OR,541,US
97367,Lincoln City,OR,541,US
97368,Otis,OR,541,US
97369,Otter Rock,OR,541,US
97370,Philomath,OR,541,US
97371,Rickreall,OR,503,US
97372,Rose Lodge,OR,541,US
97373,Saint Benedict,OR,971,US
97374,Scio,OR,503,US
97375,Scotts Mills,OR,503,US
97376,Seal Rock,OR,541,US
97377,Shedd,OR,541,US
97378,Sheridan,OR,503,US
97380,Siletz,OR,541,US
97381,Silverton,OR,"5,03,971",US
97383,Stayton,OR,503,US
97384,Mehama,OR,503,US
97385,Sublimity,OR,503,US
97386,Sweet Home,OR,541,US
97388,Gleneden Beach,OR,541,US
97389,Tangent,OR,541,US
97390,Tidewater,OR,541,US
97391,Toledo,OR,541,US
97392,Turner,OR,503,US
97394,Waldport,OR,541,US
97396,Willamina,OR,503,US
97401,Eugene,OR,541,US
97402,Eugene,OR,541,US
97403,Eugene,OR,541,US
97404,Eugene,OR,541,US
97405,Eugene,OR,541,US
97406,Agness,OR,541,US
97407,Allegany,OR,541,US
97408,Eugene,OR,541,US
97409,Alvadore,OR,541,US
97410,Azalea,OR,541,US
97411,Bandon,OR,541,US
97412,Blachly,OR,541,US
97413,Blue River,OR,541,US
97414,Broadbent,OR,541,US
97415,Brookings,OR,541,US
97416,Camas Valley,OR,541,US
97417,Canyonville,OR,541,US
97419,Cheshire,OR,541,US
97420,Coos Bay,OR,541,US
97423,Coquille,OR,541,US
97424,Cottage Grove,OR,541,US
97425,Crescent Lake,OR,541,US
97426,Creswell,OR,541,US
97427,Culp Creek,OR,541,US
97428,Curtin,OR,541,US
97429,Days Creek,OR,541,US
97430,Deadwood,OR,541,US
97431,Dexter,OR,541,US
97432,Dillard,OR,541,US
97434,Dorena,OR,541,US
97435,Drain,OR,541,US
97436,Elkton,OR,541,US
97437,Elmira,OR,541,US
97438,Fall Creek,OR,541,US
97439,Florence,OR,541,US
97440,Eugene,OR,541,US
97441,Gardiner,OR,541,US
97442,Glendale,OR,541,US
97443,Glide,OR,541,US
97444,Gold Beach,OR,541,US
97446,Harrisburg,OR,541,US
97447,Idleyld Park,OR,541,US
97448,Junction City,OR,541,US
97449,Lakeside,OR,541,US
97450,Langlois,OR,541,US
97451,Lorane,OR,"5,03,541",US
97452,Lowell,OR,541,US
97453,Mapleton,OR,541,US
97454,Marcola,OR,541,US
97455,Pleasant Hill,OR,541,US
97456,Monroe,OR,541,US
97457,Myrtle Creek,OR,541,US
97458,Myrtle Point,OR,541,US
97459,North Bend,OR,541,US
97461,Noti,OR,541,US
97462,Oakland,OR,541,US
97463,Oakridge,OR,541,US
97464,Ophir,OR,541,US
97465,Port Orford,OR,541,US
97466,Powers,OR,541,US
97467,Reedsport,OR,541,US
97469,Riddle,OR,541,US
97470,Roseburg,OR,541,US
97471,Roseburg,OR,541,US
97472,Cottage Grove,OR,541,US
97473,Scottsburg,OR,541,US
97475,Springfield,OR,,US
97476,Sixes,OR,541,US
97477,Springfield,OR,541,US
97478,Springfield,OR,541,US
97479,Sutherlin,OR,541,US
97480,Swisshome,OR,541,US
97481,Tenmile,OR,541,US
97482,Thurston,OR,541,US
97484,Tiller,OR,541,US
97486,Umpqua,OR,541,US
97487,Veneta,OR,541,US
97488,Vida,OR,541,US
97489,Walterville,OR,541,US
97490,Walton,OR,541,US
97491,Wedderburn,OR,541,US
97492,Westfir,OR,541,US
97493,Westlake,OR,541,US
97494,Wilbur,OR,541,US
97495,Winchester,OR,541,US
97496,Winston,OR,541,US
97497,Wolf Creek,OR,541,US
97498,Yachats,OR,541,US
97499,Yoncalla,OR,541,US
97501,Medford,OR,541,US
97502,Central Point,OR,541,US
97503,White City,OR,541,US
97504,Medford,OR,541,US
97520,Ashland,OR,541,US
97522,Butte Falls,OR,541,US
97523,Cave Junction,OR,541,US
97524,Eagle Point,OR,541,US
97525,Gold Hill,OR,541,US
97526,Grants Pass,OR,541,US
97527,Grants Pass,OR,541,US
97528,Grants Pass,OR,541,US
97530,Jacksonville,OR,541,US
97531,Kerby,OR,541,US
97532,Merlin,OR,541,US
97533,Murphy,OR,541,US
97534,O Brien,OR,541,US
97535,Phoenix,OR,541,US
97536,Prospect,OR,541,US
97537,Rogue River,OR,541,US
97538,Selma,OR,541,US
97539,Shady Cove,OR,541,US
97540,Talent,OR,541,US
97541,Trail,OR,541,US
97543,Wilderville,OR,541,US
97544,Williams,OR,541,US
97601,Klamath Falls,OR,541,US
97602,Klamath Falls,OR,541,US
97603,Klamath Falls,OR,541,US
97604,Crater Lake,OR,541,US
97620,Adel,OR,541,US
97621,Beatty,OR,541,US
97622,Bly,OR,541,US
97623,Bonanza,OR,541,US
97624,Chiloquin,OR,541,US
97625,Dairy,OR,541,US
97626,Fort Klamath,OR,541,US
97627,Keno,OR,541,US
97630,Lakeview,OR,541,US
97632,Malin,OR,541,US
97633,Merrill,OR,541,US
97634,Midland,OR,541,US
97635,New Pine Creek,OR,"5,30,541",US
97636,Paisley,OR,541,US
97637,Plush,OR,541,US
97638,Silver Lake,OR,541,US
97639,Sprague River,OR,541,US
97640,Summer Lake,OR,541,US
97641,Christmas Valley,OR,541,US
97701,Bend,OR,541,US
97702,Bend,OR,541,US
97707,Bend,OR,541,US
97708,Bend,OR,541,US
97709,Bend,OR,541,US
97710,Fields,OR,541,US
97711,Ashwood,OR,541,US
97712,Brothers,OR,,US
97720,Burns,OR,541,US
97721,Princeton,OR,541,US
97722,Diamond,OR,541,US
97730,Camp Sherman,OR,541,US
97731,Chemult,OR,541,US
97732,Crane,OR,541,US
97733,Crescent,OR,541,US
97734,Culver,OR,541,US
97735,Fort Rock,OR,541,US
97736,Frenchglen,OR,541,US
97737,Gilchrist,OR,541,US
97738,Hines,OR,541,US
97739,La Pine,OR,541,US
97741,Madras,OR,541,US
97750,Mitchell,OR,541,US
97751,Paulina,OR,541,US
97752,Post,OR,541,US
97753,Powell Butte,OR,541,US
97754,Prineville,OR,541,US
97756,Redmond,OR,541,US
97758,Riley,OR,541,US
97759,Sisters,OR,541,US
97760,Terrebonne,OR,541,US
97761,Warm Springs,OR,541,US
97801,Pendleton,OR,541,US
97810,Adams,OR,541,US
97812,Arlington,OR,541,US
97813,Athena,OR,541,US
97814,Baker City,OR,541,US
97817,Bates,OR,541,US
97818,Boardman,OR,541,US
97819,Bridgeport,OR,541,US
97820,Canyon City,OR,541,US
97823,Condon,OR,541,US
97824,Cove,OR,541,US
97825,Dayville,OR,541,US
97826,Echo,OR,541,US
97827,Elgin,OR,541,US
97828,Enterprise,OR,541,US
97830,Fossil,OR,541,US
97833,Haines,OR,541,US
97834,Halfway,OR,541,US
97835,Helix,OR,541,US
97836,Heppner,OR,541,US
97837,Hereford,OR,541,US
97838,Hermiston,OR,"5,09,541",US
97839,Lexington,OR,541,US
97840,Oxbow,OR,541,US
97841,Imbler,OR,541,US
97842,Imnaha,OR,541,US
97843,Ione,OR,541,US
97844,Irrigon,OR,541,US
97845,John Day,OR,541,US
97846,Joseph,OR,541,US
97848,Kimberly,OR,541,US
97850,La Grande,OR,541,US
97856,Long Creek,OR,541,US
97857,Lostine,OR,541,US
97859,Meacham,OR,541,US
97861,Mikkalo,OR,541,US
97862,Milton Freewater,OR,541,US
97864,Monument,OR,541,US
97865,Mount Vernon,OR,541,US
97867,North Powder,OR,541,US
97868,Pilot Rock,OR,541,US
97869,Prairie City,OR,541,US
97870,Richland,OR,541,US
97873,Seneca,OR,541,US
97874,Spray,OR,541,US
97875,Stanfield,OR,541,US
97876,Summerville,OR,541,US
97877,Sumpter,OR,541,US
97880,Ukiah,OR,541,US
97882,Umatilla,OR,541,US
97883,Union,OR,541,US
97884,Unity,OR,541,US
97885,Wallowa,OR,541,US
97886,Weston,OR,541,US
97901,Adrian,OR,541,US
97902,Arock,OR,541,US
97903,Brogan,OR,541,US
97904,Drewsey,OR,541,US
97905,Durkee,OR,541,US
97906,Harper,OR,541,US
97907,Huntington,OR,541,US
97908,Ironside,OR,541,US
97909,Jamieson,OR,541,US
97910,Jordan Valley,OR,"5,41,208",US
97911,Juntura,OR,541,US
97913,Nyssa,OR,541,US
97914,Ontario,OR,541,US
97917,Riverside,OR,541,US
97918,Vale,OR,541,US
97920,Westfall,OR,541,US
98001,Auburn,WA,"2,06,253",US
98002,Auburn,WA,"2,53,206",US
98003,Federal Way,WA,"2,06,253",US
98004,Bellevue,WA,"42,52,06,253",US
98005,Bellevue,WA,"4,25,206",US
98006,Bellevue,WA,"36,04,25,206",US
98007,Bellevue,WA,"4,25,206",US
98008,Bellevue,WA,"2,06,425",US
98009,Bellevue,WA,425,US
98010,Black Diamond,WA,"3,60,206",US
98011,Bothell,WA,"20,64,25,360",US
98012,Bothell,WA,"4,25,206",US
98013,Burton,WA,206,US
98014,Carnation,WA,425,US
98015,Bellevue,WA,425,US
98019,Duvall,WA,"4,25,206",US
98020,Edmonds,WA,"2,06,425",US
98021,Bothell,WA,"4,25,206",US
98022,Enumclaw,WA,"25,33,60,206",US
98023,Federal Way,WA,253,US
98024,Fall City,WA,425,US
98025,Hobart,WA,,US
98026,Edmonds,WA,"4,25,206",US
98027,Issaquah,WA,"4,25,206",US
98028,Kenmore,WA,"2,06,425",US
98029,Issaquah,WA,"4,25,206",US
98030,Kent,WA,253,US
98031,Kent,WA,"20,62,53,425",US
98032,Kent,WA,"25,34,25,206",US
98033,Kirkland,WA,"2,06,425",US
98034,Kirkland,WA,"4,25,206",US
98035,Kent,WA,253,US
98036,Lynnwood,WA,"42,53,60,206",US
98037,Lynnwood,WA,"4,25,206",US
98038,Maple Valley,WA,"2,53,42,52,06,360",US
98039,Medina,WA,425,US
98040,Mercer Island,WA,"4,25,206",US
98041,Bothell,WA,425,US
98042,Kent,WA,"2,53,42,52,06,360",US
98043,Mountlake Terrace,WA,"2,06,425",US
98045,North Bend,WA,425,US
98046,Lynnwood,WA,206,US
98047,Pacific,WA,253,US
98050,Preston,WA,425,US
98051,Ravensdale,WA,"3,60,425",US
98052,Redmond,WA,"4,25,206",US
98053,Redmond,WA,"4,25,206",US
98054,Redondo,WA,,US
98055,Renton,WA,"20,64,25,253",US
98056,Renton,WA,"4,25,206",US
98057,Renton,WA,206,US
98058,Renton,WA,"42,52,53,206",US
98059,Renton,WA,"4,25,206",US
98061,Rollingbay,WA,,US
98062,Seahurst,WA,,US
98063,Federal Way,WA,253,US
98064,Kent,WA,253,US
98065,Snoqualmie,WA,425,US
98068,Snoqualmie Pass,WA,425,US
98070,Vashon,WA,206,US
98071,Auburn,WA,"2,06,253",US
98072,Woodinville,WA,"42,52,06,360",US
98073,Redmond,WA,206,US
98074,Sammamish,WA,"4,25,206",US
98075,Sammamish,WA,"4,25,206",US
98077,Woodinville,WA,425,US
98082,Mill Creek,WA,,US
98083,Kirkland,WA,425,US
98087,Lynnwood,WA,425,US
98089,Kent,WA,253,US
98092,Auburn,WA,"20,62,53,360",US
98093,Federal Way,WA,253,US
98101,Seattle,WA,"20,64,25,360",US
98102,Seattle,WA,"2,06,42,52,53,360",US
98103,Seattle,WA,"2,06,425",US
98104,Seattle,WA,"2,06,42,53,60,253",US
98105,Seattle,WA,"2,06,425",US
98106,Seattle,WA,206,US
98107,Seattle,WA,206,US
98108,Seattle,WA,"2,06,425",US
98109,Seattle,WA,"20,64,25,360",US
98110,Bainbridge Island,WA,206,US
98111,Seattle,WA,206,US
98112,Seattle,WA,"2,06,425",US
98113,Seattle,WA,206,US
98114,Seattle,WA,206,US
98115,Seattle,WA,"2,06,425",US
98116,Seattle,WA,"4,25,206",US
98117,Seattle,WA,206,US
98118,Seattle,WA,206,US
98119,Seattle,WA,"2,06,425",US
98121,Seattle,WA,"2,06,25,33,60,425",US
98122,Seattle,WA,"2,06,425",US
98124,Seattle,WA,206,US
98125,Seattle,WA,"2,06,425",US
98126,Seattle,WA,206,US
98127,Seattle,WA,206,US
98129,Seattle,WA,206,US
98131,Seattle,WA,206,US
98132,Seattle,WA,206,US
98133,Seattle,WA,"2,06,425",US
98134,Seattle,WA,206,US
98136,Seattle,WA,206,US
98138,Seattle,WA,206,US
98139,Seattle,WA,206,US
98141,Seattle,WA,206,US
98144,Seattle,WA,"2,06,425",US
98145,Seattle,WA,206,US
98146,Seattle,WA,"2,06,253",US
98148,Seattle,WA,"2,06,253",US
98151,Seattle,WA,206,US
98154,Seattle,WA,"2,06,42,52,53,360",US
98155,Seattle,WA,"2,06,425",US
98158,Seattle,WA,"42,53,60,206",US
98160,Seattle,WA,206,US
98161,Seattle,WA,"2,06,425",US
98164,Seattle,WA,206,US
98165,Seattle,WA,206,US
98166,Seattle,WA,"20,63,60,253",US
98168,Seattle,WA,"4,25,20,63,60,253",US
98170,Seattle,WA,206,US
98171,Seattle,WA,206,US
98174,Seattle,WA,206,US
98175,Seattle,WA,206,US
98177,Seattle,WA,"2,06,425",US
98178,Seattle,WA,"20,64,25,253",US
98181,Seattle,WA,206,US
98184,Seattle,WA,206,US
98185,Seattle,WA,206,US
98188,Seattle,WA,"2,06,42,53,60,253",US
98189,Seattle,WA,,US
98190,Seattle,WA,206,US
98191,Seattle,WA,206,US
98194,Seattle,WA,206,US
98195,Seattle,WA,206,US
98198,Seattle,WA,"2,06,253",US
98199,Seattle,WA,"2,06,425",US
98201,Everett,WA,"4,25,206",US
98203,Everett,WA,"4,25,360",US
98204,Everett,WA,425,US
98205,Everett,WA,425,US
98206,Everett,WA,425,US
98207,Everett,WA,425,US
98208,Everett,WA,"4,25,206",US
98213,Everett,WA,425,US
98220,Acme,WA,360,US
98221,Anacortes,WA,360,US
98222,Blakely Island,WA,360,US
98223,Arlington,WA,"42,53,60,206",US
98224,Baring,WA,360,US
98225,Bellingham,WA,"3,60,206",US
98226,Bellingham,WA,360,US
98227,Bellingham,WA,360,US
98228,Bellingham,WA,360,US
98229,Bellingham,WA,360,US
98230,Blaine,WA,360,US
98231,Blaine,WA,360,US
98232,Bow,WA,360,US
98233,Burlington,WA,360,US
98235,Clearlake,WA,360,US
98236,Clinton,WA,360,US
98237,Concrete,WA,360,US
98238,Conway,WA,360,US
98239,Coupeville,WA,360,US
98240,Custer,WA,360,US
98241,Darrington,WA,360,US
98243,Deer Harbor,WA,360,US
98244,Deming,WA,360,US
98245,Eastsound,WA,360,US
98247,Everson,WA,360,US
98248,Ferndale,WA,360,US
98249,Freeland,WA,360,US
98250,Friday Harbor,WA,360,US
98251,Gold Bar,WA,360,US
98252,Granite Falls,WA,360,US
98253,Greenbank,WA,360,US
98255,Hamilton,WA,360,US
98256,Index,WA,360,US
98257,La Conner,WA,360,US
98258,Lake Stevens,WA,"4,25,360",US
98259,North Lakewood,WA,,US
98260,Langley,WA,"4,25,360",US
98261,Lopez Island,WA,360,US
98262,Lummi Island,WA,360,US
98263,Lyman,WA,360,US
98264,Lynden,WA,360,US
98266,Maple Falls,WA,360,US
98267,Marblemount,WA,360,US
98270,Marysville,WA,"3,60,425",US
98271,Marysville,WA,"36,04,25,206",US
98272,Monroe,WA,"36,04,25,206",US
98273,Mount Vernon,WA,360,US
98274,Mount Vernon,WA,360,US
98275,Mukilteo,WA,"4,25,206",US
98276,Nooksack,WA,360,US
98277,Oak Harbor,WA,360,US
98278,Oak Harbor,WA,360,US
98279,Olga,WA,360,US
98280,Orcas,WA,360,US
98281,Point Roberts,WA,360,US
98282,Camano Island,WA,360,US
98283,Rockport,WA,360,US
98284,Sedro Woolley,WA,"3,60,425",US
98286,Shaw Island,WA,360,US
98287,Silvana,WA,206,US
98288,Skykomish,WA,360,US
98290,Snohomish,WA,"3,60,425",US
98291,Snohomish,WA,206,US
98292,Stanwood,WA,"4,25,360",US
98293,Startup,WA,360,US
98294,Sultan,WA,360,US
98295,Sumas,WA,360,US
