zip,primary_city,state,area_codes,country
14901,Elmira,NY,607,US
14902,Elmira,NY,607,US
14903,Elmira,NY,607,US
14904,Elmira,NY,607,US
14905,Elmira,NY,607,US
14925,Elmira,NY,607,US
15001,Aliquippa,PA,"4,12,724",US
15003,Ambridge,PA,"4,12,724",US
15004,Atlasburg,PA,724,US
15005,Baden,PA,724,US
15006,Bairdford,PA,724,US
15007,Bakerstown,PA,724,US
15009,Beaver,PA,"4,12,724",US
15010,Beaver Falls,PA,"7,24,412",US
15012,Belle Vernon,PA,724,US
15014,Brackenridge,PA,724,US
15015,Bradfordwoods,PA,"7,24,412",US
15017,Bridgeville,PA,"4,12,724",US
15018,Buena Vista,PA,412,US
15019,Bulger,PA,724,US
15020,Bunola,PA,412,US
15021,Burgettstown,PA,"4,12,724",US
15022,Charleroi,PA,724,US
15024,Cheswick,PA,"7,24,412",US
15025,Clairton,PA,412,US
15026,Clinton,PA,"7,24,412",US
15027,Conway,PA,724,US
15028,Coulters,PA,878,US
15030,Creighton,PA,724,US
15031,Cuddy,PA,412,US
15032,Curtisville,PA,724,US
15033,Donora,PA,724,US
15034,Dravosburg,PA,412,US
15035,East Mc Keesport,PA,412,US
15037,Elizabeth,PA,"4,12,724",US
15038,Elrama,PA,412,US
15042,Freedom,PA,724,US
15043,Georgetown,PA,724,US
15044,Gibsonia,PA,"4,12,724",US
15045,Glassport,PA,412,US
15046,Crescent,PA,"4,12,724",US
15047,Greenock,PA,412,US
15049,Harwick,PA,724,US
15050,Hookstown,PA,724,US
15051,Indianola,PA,412,US
15052,Industry,PA,724,US
15053,Joffre,PA,724,US
15054,Langeloth,PA,724,US
15055,Lawrence,PA,724,US
15056,Leetsdale,PA,"7,24,412",US
15057,Mc Donald,PA,"7,24,412",US
15059,Midland,PA,724,US
15060,Midway,PA,724,US
15061,Monaca,PA,"7,24,412",US
15062,Monessen,PA,724,US
15063,Monongahela,PA,"7,24,412",US
15064,Morgan,PA,412,US
15065,Natrona Heights,PA,"4,12,724",US
15066,New Brighton,PA,724,US
15067,New Eagle,PA,724,US
15068,New Kensington,PA,"4,12,724",US
15069,New Kensington,PA,724,US
15071,Oakdale,PA,"7,24,412",US
15072,Pricedale,PA,878,US
15074,Rochester,PA,"7,24,412",US
15075,Rural Ridge,PA,724,US
15076,Russellton,PA,"7,24,412",US
15077,Shippingport,PA,724,US
15078,Slovan,PA,724,US
15081,South Heights,PA,"4,12,724",US
15082,Sturgeon,PA,724,US
15083,Sutersville,PA,724,US
15084,Tarentum,PA,724,US
15085,Trafford,PA,412,US
15086,Warrendale,PA,724,US
15087,Webster,PA,724,US
15088,West Elizabeth,PA,412,US
15089,West Newton,PA,724,US
15090,Wexford,PA,"7,24,412",US
15091,Wildwood,PA,724,US
15095,Warrendale,PA,724,US
15096,Warrendale,PA,724,US
15101,Allison Park,PA,"4,12,724",US
15102,Bethel Park,PA,412,US
15104,Braddock,PA,412,US
15106,Carnegie,PA,"41,27,24,216",US
15108,Coraopolis,PA,"4,12,724",US
15110,Duquesne,PA,"4,12,724",US
15112,East Pittsburgh,PA,"7,24,412",US
15116,Glenshaw,PA,"4,12,724",US
15120,Homestead,PA,412,US
15122,West Mifflin,PA,412,US
15123,West Mifflin,PA,412,US
15126,Imperial,PA,724,US
15127,Ingomar,PA,878,US
15129,South Park,PA,"4,12,724",US
15131,Mckeesport,PA,412,US
15132,Mckeesport,PA,412,US
15133,Mckeesport,PA,"7,24,412",US
15134,Mckeesport,PA,412,US
15135,Mckeesport,PA,412,US
15136,Mc Kees Rocks,PA,412,US
15137,North Versailles,PA,412,US
15139,Oakmont,PA,412,US
15140,Pitcairn,PA,412,US
15142,Presto,PA,412,US
15143,Sewickley,PA,"4,12,724",US
15144,Springdale,PA,724,US
15145,Turtle Creek,PA,412,US
15146,Monroeville,PA,"4,12,724",US
15147,Verona,PA,412,US
15148,Wilmerding,PA,412,US
15201,Pittsburgh,PA,"4,12,724",US
15202,Pittsburgh,PA,"4,12,724",US
15203,Pittsburgh,PA,412,US
15204,Pittsburgh,PA,412,US
15205,Pittsburgh,PA,"4,12,724",US
15206,Pittsburgh,PA,412,US
15207,Pittsburgh,PA,412,US
15208,Pittsburgh,PA,412,US
15209,Pittsburgh,PA,"4,12,724",US
15210,Pittsburgh,PA,"4,12,724",US
15211,Pittsburgh,PA,412,US
15212,Pittsburgh,PA,412,US
15213,Pittsburgh,PA,"4,12,724",US
15214,Pittsburgh,PA,412,US
15215,Pittsburgh,PA,412,US
15216,Pittsburgh,PA,412,US
15217,Pittsburgh,PA,412,US
15218,Pittsburgh,PA,412,US
15219,Pittsburgh,PA,"4,12,724",US
15220,Pittsburgh,PA,412,US
15221,Pittsburgh,PA,412,US
15222,Pittsburgh,PA,"41,27,24,215",US
15223,Pittsburgh,PA,"4,12,724",US
15224,Pittsburgh,PA,412,US
15225,Pittsburgh,PA,412,US
15226,Pittsburgh,PA,412,US
15227,Pittsburgh,PA,412,US
15228,Pittsburgh,PA,412,US
15229,Pittsburgh,PA,412,US
15230,Pittsburgh,PA,412,US
15231,Pittsburgh,PA,412,US
15232,Pittsburgh,PA,"4,12,724",US
15233,Pittsburgh,PA,412,US
15234,Pittsburgh,PA,412,US
15235,Pittsburgh,PA,"4,12,724",US
15236,Pittsburgh,PA,"4,12,724",US
15237,Pittsburgh,PA,"4,12,724",US
15238,Pittsburgh,PA,"4,12,724",US
15239,Pittsburgh,PA,"4,12,724",US
15240,Pittsburgh,PA,412,US
15241,Pittsburgh,PA,"4,12,724",US
15242,Pittsburgh,PA,412,US
15243,Pittsburgh,PA,"4,12,724",US
15244,Pittsburgh,PA,412,US
15250,Pittsburgh,PA,412,US
15251,Pittsburgh,PA,412,US
15252,Pittsburgh,PA,412,US
15253,Pittsburgh,PA,412,US
15254,Pittsburgh,PA,412,US
15255,Pittsburgh,PA,412,US
15257,Pittsburgh,PA,412,US
15258,Pittsburgh,PA,412,US
15259,Pittsburgh,PA,412,US
15260,Pittsburgh,PA,"4,12,724",US
15261,Pittsburgh,PA,412,US
15262,Pittsburgh,PA,412,US
15263,Pittsburgh,PA,412,US
15264,Pittsburgh,PA,412,US
15265,Pittsburgh,PA,412,US
15266,Pittsburgh,PA,,US
15267,Pittsburgh,PA,412,US
15268,Pittsburgh,PA,412,US
15270,Pittsburgh,PA,412,US
15272,Pittsburgh,PA,"4,12,724",US
15273,Pittsburgh,PA,,US
15274,Pittsburgh,PA,412,US
15275,Pittsburgh,PA,412,US
15276,Pittsburgh,PA,"4,12,724",US
15277,Pittsburgh,PA,412,US
15278,Pittsburgh,PA,412,US
15279,Pittsburgh,PA,412,US
15281,Pittsburgh,PA,412,US
15282,Pittsburgh,PA,412,US
15283,Pittsburgh,PA,412,US
15285,Pittsburgh,PA,412,US
15286,Pittsburgh,PA,412,US
15288,Pittsburgh,PA,,US
15289,Pittsburgh,PA,412,US
15290,Pittsburgh,PA,"4,12,724",US
15295,Pittsburgh,PA,"4,12,724",US
15301,Washington,PA,724,US
15310,Aleppo,PA,724,US
15311,Amity,PA,724,US
15312,Avella,PA,"7,24,412",US
15313,Beallsville,PA,724,US
15314,Bentleyville,PA,724,US
15315,Bobtown,PA,724,US
15316,Brave,PA,724,US
15317,Canonsburg,PA,"4,12,724",US
15320,Carmichaels,PA,724,US
15321,Cecil,PA,"7,24,412",US
15322,Clarksville,PA,724,US
15323,Claysville,PA,724,US
15324,Cokeburg,PA,724,US
15325,Crucible,PA,724,US
15327,Dilliner,PA,724,US
15329,Prosperity,PA,724,US
15330,Eighty Four,PA,724,US
15331,Ellsworth,PA,724,US
15332,Finleyville,PA,"7,24,412",US
15333,Fredericktown,PA,724,US
15334,Garards Fort,PA,724,US
15336,Gastonville,PA,724,US
15337,Graysville,PA,724,US
15338,Greensboro,PA,724,US
15339,Hendersonville,PA,724,US
15340,Hickory,PA,724,US
15341,Holbrook,PA,724,US
15342,Houston,PA,"7,24,412",US
15344,Jefferson,PA,"7,24,412",US
15345,Marianna,PA,"4,12,724",US
15346,Mather,PA,724,US
15347,Meadow Lands,PA,724,US
15348,Millsboro,PA,724,US
15349,Mount Morris,PA,"4,12,724",US
15350,Muse,PA,724,US
15351,Nemacolin,PA,724,US
15352,New Freeport,PA,724,US
15353,Nineveh,PA,724,US
15357,Rices Landing,PA,724,US
15358,Richeyville,PA,724,US
15359,Rogersville,PA,724,US
15360,Scenery Hill,PA,724,US
15361,Southview,PA,724,US
15362,Spraggs,PA,724,US
15363,Strabane,PA,724,US
15364,Sycamore,PA,724,US
15365,Taylorstown,PA,724,US
15366,Van Voorhis,PA,724,US
15367,Venetia,PA,724,US
15368,Vestaburg,PA,724,US
15370,Waynesburg,PA,724,US
15376,West Alexander,PA,724,US
15377,West Finley,PA,724,US
15378,Westland,PA,724,US
15379,West Middletown,PA,724,US
15380,Wind Ridge,PA,724,US
15401,Uniontown,PA,"4,12,724",US
15410,Adah,PA,724,US
15411,Addison,PA,814,US
15412,Allenport,PA,724,US
15413,Allison,PA,724,US
15415,Brier Hill,PA,724,US
15416,Brownfield,PA,724,US
15417,Brownsville,PA,724,US
15419,California,PA,724,US
15420,Cardale,PA,724,US
15421,Chalk Hill,PA,724,US
15422,Chestnut Ridge,PA,724,US
15423,Coal Center,PA,724,US
15424,Confluence,PA,"8,14,724",US
15425,Connellsville,PA,724,US
15427,Daisytown,PA,724,US
15428,Dawson,PA,724,US
15429,Denbo,PA,724,US
15430,Dickerson Run,PA,724,US
15431,Dunbar,PA,724,US
15432,Dunlevy,PA,724,US
15433,East Millsboro,PA,724,US
15434,Elco,PA,724,US
15435,Fairbank,PA,724,US
15436,Fairchance,PA,724,US
15437,Farmington,PA,724,US
15438,Fayette City,PA,724,US
15439,Gans,PA,724,US
15440,Gibbon Glade,PA,724,US
15442,Grindstone,PA,724,US
15443,Hibbs,PA,724,US
15444,Hiller,PA,724,US
15445,Hopwood,PA,"7,24,412",US
15446,Indian Head,PA,724,US
15447,Isabella,PA,724,US
15448,Jacobs Creek,PA,878,US
15449,Keisterville,PA,724,US
15450,La Belle,PA,724,US
15451,Lake Lynn,PA,724,US
15454,Leckrone,PA,724,US
15455,Leisenring,PA,724,US
15456,Lemont Furnace,PA,"7,24,412",US
15458,Mc Clellandtown,PA,724,US
15459,Markleysburg,PA,724,US
15460,Martin,PA,724,US
15461,Masontown,PA,724,US
15462,Melcroft,PA,724,US
15463,Merrittstown,PA,724,US
15464,Mill Run,PA,724,US
15465,Mount Braddock,PA,724,US
15466,Newell,PA,724,US
15467,New Geneva,PA,724,US
15468,New Salem,PA,724,US
15469,Normalville,PA,724,US
15470,Ohiopyle,PA,724,US
15472,Oliver,PA,724,US
15473,Perryopolis,PA,724,US
15474,Point Marion,PA,724,US
15475,Republic,PA,724,US
15476,Ronco,PA,724,US
15477,Roscoe,PA,724,US
15478,Smithfield,PA,724,US
15479,Smithton,PA,724,US
15480,Smock,PA,724,US
15482,Star Junction,PA,724,US
15483,Stockdale,PA,724,US
15484,Uledi,PA,724,US
15485,Ursina,PA,814,US
15486,Vanderbilt,PA,724,US
15488,Waltersburg,PA,724,US
15489,West Leisenring,PA,724,US
15490,White,PA,724,US
15492,Wickhaven,PA,724,US
15501,Somerset,PA,"8,14,724",US
15502,Hidden Valley,PA,814,US
15510,Somerset,PA,814,US
15520,Acosta,PA,814,US
15521,Alum Bank,PA,814,US
15522,Bedford,PA,814,US
15530,Berlin,PA,814,US
15531,Boswell,PA,"8,14,724",US
15532,Boynton,PA,814,US
15533,Breezewood,PA,814,US
15534,Buffalo Mills,PA,814,US
15535,Clearville,PA,814,US
15536,Crystal Spring,PA,814,US
15537,Everett,PA,814,US
15538,Fairhope,PA,814,US
15539,Fishertown,PA,814,US
15540,Fort Hill,PA,814,US
15541,Friedens,PA,814,US
15542,Garrett,PA,814,US
15544,Gray,PA,814,US
15545,Hyndman,PA,814,US
15546,Jenners,PA,814,US
15547,Jennerstown,PA,814,US
15548,Kantner,PA,814,US
15549,Listie,PA,814,US
15550,Manns Choice,PA,814,US
15551,Markleton,PA,814,US
15552,Meyersdale,PA,814,US
15553,New Baltimore,PA,814,US
15554,New Paris,PA,814,US
15555,Quecreek,PA,814,US
15557,Rockwood,PA,814,US
15558,Salisbury,PA,814,US
15559,Schellsburg,PA,814,US
15560,Shanksville,PA,814,US
15561,Sipesville,PA,814,US
15562,Springs,PA,814,US
15563,Stoystown,PA,814,US
15564,Wellersburg,PA,814,US
15565,West Salisbury,PA,814,US
15601,Greensburg,PA,"4,12,724",US
15605,Greensburg,PA,724,US
15606,Greensburg,PA,724,US
15610,Acme,PA,724,US
15611,Adamsburg,PA,724,US
15612,Alverton,PA,724,US
15613,Apollo,PA,724,US
15615,Ardara,PA,724,US
15616,Armbrust,PA,724,US
15617,Arona,PA,878,US
15618,Avonmore,PA,724,US
15619,Bovard,PA,878,US
15620,Bradenville,PA,724,US
15621,Calumet,PA,724,US
15622,Champion,PA,"8,14,724",US
15623,Claridge,PA,724,US
15624,Crabtree,PA,878,US
15625,Darragh,PA,724,US
15626,Delmont,PA,724,US
15627,Derry,PA,724,US
15628,Donegal,PA,724,US
15629,East Vandergrift,PA,724,US
15631,Everson,PA,724,US
15632,Export,PA,724,US
15633,Forbes Road,PA,878,US
15634,Grapeville,PA,"7,24,412",US
15635,Hannastown,PA,878,US
15636,Harrison City,PA,724,US
15637,Herminie,PA,724,US
15638,Hostetter,PA,724,US
15639,Hunker,PA,724,US
15640,Hutchinson,PA,724,US
15641,Hyde Park,PA,724,US
15642,Irwin,PA,"7,24,412",US
15644,Jeannette,PA,"7,24,412",US
15646,Jones Mills,PA,724,US
15647,Larimer,PA,"7,24,878",US
15650,Latrobe,PA,724,US
15655,Laughlintown,PA,724,US
15656,Leechburg,PA,724,US
15658,Ligonier,PA,"4,12,724",US
15660,Lowber,PA,724,US
15661,Loyalhanna,PA,724,US
15662,Luxor,PA,878,US
15663,Madison,PA,724,US
15664,Mammoth,PA,724,US
15665,Manor,PA,"4,12,724",US
15666,Mount Pleasant,PA,724,US
15668,Murrysville,PA,"4,12,724",US
15670,New Alexandria,PA,"7,24,412",US
15671,New Derry,PA,724,US
15672,New Stanton,PA,724,US
15673,North Apollo,PA,724,US
15674,Norvelt,PA,724,US
15675,Penn,PA,724,US
15676,Pleasant Unity,PA,724,US
15677,Rector,PA,724,US
15678,Rillton,PA,724,US
15679,Ruffs Dale,PA,724,US
15680,Salina,PA,724,US
15681,Saltsburg,PA,724,US
15682,Schenley,PA,724,US
15683,Scottdale,PA,724,US
15684,Slickville,PA,724,US
15685,Southwest,PA,724,US
15686,Spring Church,PA,724,US
15687,Stahlstown,PA,724,US
15688,Tarrs,PA,724,US
15689,United,PA,724,US
15690,Vandergrift,PA,"4,12,724",US
15691,Wendel,PA,878,US
15692,Westmoreland City,PA,"7,24,878",US
15693,Whitney,PA,724,US
15695,Wyano,PA,724,US
15696,Youngstown,PA,724,US
15697,Youngwood,PA,724,US
15698,Yukon,PA,724,US
15701,Indiana,PA,"4,12,724",US
15705,Indiana,PA,724,US
15710,Alverda,PA,814,US
15711,Anita,PA,814,US
15712,Arcadia,PA,814,US
15713,Aultman,PA,724,US
15714,Northern Cambria,PA,814,US
15715,Big Run,PA,814,US
15716,Black Lick,PA,724,US
15717,Blairsville,PA,724,US
15720,Brush Valley,PA,724,US
15721,Burnside,PA,814,US
15722,Carrolltown,PA,"8,14,724",US
15723,Chambersville,PA,,US
15724,Cherry Tree,PA,"8,14,724",US
15725,Clarksburg,PA,724,US
15727,Clune,PA,724,US
15728,Clymer,PA,724,US
15729,Commodore,PA,"4,12,724",US
15730,Coolspring,PA,814,US
15731,Coral,PA,724,US
15732,Creekside,PA,"7,24,412",US
15733,De Lancey,PA,814,US
15734,Dixonville,PA,724,US
15736,Elderton,PA,724,US
15737,Elmora,PA,814,US
15738,Emeigh,PA,814,US
15739,Ernest,PA,724,US
15740,Frostburg,PA,814,US
15741,Gipsy,PA,814,US
15742,Glen Campbell,PA,"8,14,724",US
15744,Hamilton,PA,814,US
15745,Heilwood,PA,814,US
15746,Hillsdale,PA,814,US
15747,Home,PA,724,US
15748,Homer City,PA,"72,48,14,412",US
15750,Josephine,PA,724,US
15752,Kent,PA,724,US
15753,La Jose,PA,814,US
15754,Lucernemines,PA,724,US
15756,Mc Intyre,PA,724,US
15757,Mahaffey,PA,814,US
15758,Marchand,PA,724,US
15759,Marion Center,PA,724,US
15760,Marsteller,PA,814,US
15761,Mentcle,PA,,US
15762,Nicktown,PA,814,US
15763,Northpoint,PA,,US
15764,Oliveburg,PA,814,US
15765,Penn Run,PA,724,US
15767,Punxsutawney,PA,"8,14,724",US
15770,Ringgold,PA,814,US
15771,Rochester Mills,PA,724,US
15772,Rossiter,PA,"8,14,724",US
15773,Saint Benedict,PA,814,US
15774,Shelocta,PA,724,US
15775,Spangler,PA,814,US
15776,Sprankle Mills,PA,814,US
15777,Starford,PA,724,US
15778,Timblin,PA,814,US
15779,Torrance,PA,724,US
15780,Valier,PA,724,US
15781,Walston,PA,814,US
15783,West Lebanon,PA,"4,12,724",US
15784,Worthville,PA,814,US
15801,Du Bois,PA,814,US
15821,Benezett,PA,814,US
15822,Brandy Camp,PA,814,US
15823,Brockport,PA,814,US
15824,Brockway,PA,814,US
15825,Brookville,PA,814,US
15827,Byrnedale,PA,814,US
15828,Clarington,PA,814,US
15829,Corsica,PA,814,US
15831,Dagus Mines,PA,814,US
15832,Driftwood,PA,814,US
15834,Emporium,PA,814,US
15840,Falls Creek,PA,814,US
15841,Force,PA,814,US
15845,Johnsonburg,PA,814,US
15846,Kersey,PA,814,US
15847,Knox Dale,PA,814,US
15848,Luthersburg,PA,814,US
15849,Penfield,PA,814,US
15851,Reynoldsville,PA,814,US
15853,Ridgway,PA,814,US
15856,Rockton,PA,814,US
15857,Saint Marys,PA,814,US
15860,Sigel,PA,814,US
15861,Sinnamahoning,PA,814,US
15863,Stump Creek,PA,814,US
15864,Summerville,PA,814,US
15865,Sykesville,PA,814,US
15866,Troutville,PA,814,US
15868,Weedville,PA,814,US
15870,Wilcox,PA,814,US
15901,Johnstown,PA,814,US
15902,Johnstown,PA,814,US
15904,Johnstown,PA,814,US
15905,Johnstown,PA,814,US
15906,Johnstown,PA,814,US
15907,Johnstown,PA,814,US
15909,Johnstown,PA,814,US
15915,Johnstown,PA,814,US
15920,Armagh,PA,"8,14,724",US
15921,Beaverdale,PA,814,US
15922,Belsano,PA,814,US
15923,Bolivar,PA,724,US
15924,Cairnbrook,PA,814,US
15925,Cassandra,PA,814,US
15926,Central City,PA,814,US
15927,Colver,PA,814,US
15928,Davidsville,PA,814,US
15929,Dilltown,PA,814,US
15930,Dunlo,PA,814,US
15931,Ebensburg,PA,814,US
15934,Elton,PA,814,US
15935,Hollsopple,PA,814,US
15936,Hooversville,PA,814,US
15937,Jerome,PA,814,US
15938,Lilly,PA,814,US
15940,Loretto,PA,814,US
15942,Mineral Point,PA,814,US
15943,Nanty Glo,PA,814,US
15944,New Florence,PA,724,US
15945,Parkhill,PA,814,US
15946,Portage,PA,814,US
15948,Revloc,PA,814,US
15949,Robinson,PA,724,US
15951,Saint Michael,PA,814,US
15952,Salix,PA,814,US
15953,Seanor,PA,814,US
15954,Seward,PA,814,US
15955,Sidman,PA,814,US
15956,South Fork,PA,814,US
15957,Strongstown,PA,814,US
15958,Summerhill,PA,814,US
15959,Tire Hill,PA,814,US
15960,Twin Rocks,PA,814,US
15961,Vintondale,PA,814,US
15962,Wilmore,PA,814,US
15963,Windber,PA,814,US
16001,Butler,PA,"4,12,724",US
16002,Butler,PA,"7,24,412",US
16003,Butler,PA,724,US
16016,Boyers,PA,724,US
16017,Boyers,PA,724,US
16018,Boyers,PA,724,US
16020,Boyers,PA,"7,24,814",US
16021,Branchton,PA,724,US
16022,Bruin,PA,724,US
16023,Cabot,PA,724,US
16024,Callery,PA,724,US
16025,Chicora,PA,724,US
16027,Connoquenessing,PA,724,US
16028,East Brady,PA,724,US
16029,East Butler,PA,724,US
16030,Eau Claire,PA,724,US
16033,Evans City,PA,724,US
16034,Fenelton,PA,724,US
16035,Forestville,PA,724,US
16036,Foxburg,PA,724,US
16037,Harmony,PA,724,US
16038,Harrisville,PA,"7,24,814",US
16039,Herman,PA,724,US
16040,Hilliards,PA,724,US
16041,Karns City,PA,724,US
16045,Lyndora,PA,"7,24,412",US
16046,Mars,PA,"7,24,814",US
16048,North Washington,PA,724,US
16049,Parker,PA,"7,24,814",US
16050,Petrolia,PA,724,US
16051,Portersville,PA,724,US
16052,Prospect,PA,724,US
16053,Renfrew,PA,724,US
16054,Saint Petersburg,PA,724,US
16055,Sarver,PA,"4,12,724",US
16056,Saxonburg,PA,724,US
16057,Slippery Rock,PA,724,US
16058,Turkey City,PA,,US
16059,Valencia,PA,724,US
16061,West Sunbury,PA,724,US
16063,Zelienople,PA,"4,12,724",US
16066,Cranberry Twp,PA,"7,24,412",US
16101,New Castle,PA,724,US
16102,New Castle,PA,724,US
16103,New Castle,PA,724,US
16105,New Castle,PA,724,US
16107,New Castle,PA,724,US
16108,New Castle,PA,724,US
16110,Adamsville,PA,724,US
16111,Atlantic,PA,"7,24,814",US
16112,Bessemer,PA,724,US
16113,Clark,PA,724,US
16114,Clarks Mills,PA,724,US
16115,Darlington,PA,724,US
16116,Edinburg,PA,724,US
16117,Ellwood City,PA,724,US
16120,Enon Valley,PA,724,US
16121,Farrell,PA,724,US
16123,Fombell,PA,724,US
16124,Fredonia,PA,724,US
16125,Greenville,PA,724,US
16127,Grove City,PA,"7,24,814",US
16130,Hadley,PA,724,US
16131,Hartstown,PA,"8,14,724",US
16132,Hillsville,PA,724,US
16133,Jackson Center,PA,"8,14,724",US
16134,Jamestown,PA,724,US
16136,Koppel,PA,724,US
16137,Mercer,PA,"7,24,814",US
16140,New Bedford,PA,724,US
16141,New Galilee,PA,724,US
16142,New Wilmington,PA,724,US
16143,Pulaski,PA,724,US
16145,Sandy Lake,PA,724,US
16146,Sharon,PA,724,US
16148,Hermitage,PA,724,US
16150,Sharpsville,PA,724,US
16151,Sheakleyville,PA,724,US
16153,Stoneboro,PA,"7,24,814",US
16154,Transfer,PA,724,US
16155,Villa Maria,PA,724,US
16156,Volant,PA,724,US
16157,Wampum,PA,724,US
16159,West Middlesex,PA,724,US
16160,West Pittsburg,PA,724,US
16161,Wheatland,PA,724,US
16172,New Wilmington,PA,724,US
16201,Kittanning,PA,"7,24,814",US
16210,Adrian,PA,"7,24,412",US
16211,Beyer,PA,724,US
16212,Cadogan,PA,724,US
16213,Callensburg,PA,814,US
16214,Clarion,PA,814,US
16215,Kittanning,PA,724,US
16217,Cooksburg,PA,814,US
16218,Cowansville,PA,724,US
16220,Crown,PA,814,US
16221,Curllsville,PA,814,US
16222,Dayton,PA,"8,14,724",US
16223,Distant,PA,814,US
16224,Fairmount City,PA,814,US
16225,Fisher,PA,814,US
16226,Ford City,PA,"7,24,412",US
16228,Ford Cliff,PA,724,US
16229,Freeport,PA,724,US
16230,Hawthorn,PA,814,US
16232,Knox,PA,814,US
16233,Leeper,PA,814,US
16234,Limestone,PA,814,US
16235,Lucinda,PA,814,US
16236,Mc Grann,PA,724,US
16238,Manorville,PA,724,US
16239,Marienville,PA,814,US
16240,Mayport,PA,814,US
16242,New Bethlehem,PA,814,US
16244,Nu Mine,PA,724,US
16245,Oak Ridge,PA,814,US
16246,Plumville,PA,724,US
16248,Rimersburg,PA,"8,14,724",US
16249,Rural Valley,PA,724,US
16250,Sagamore,PA,724,US
16253,Seminole,PA,814,US
16254,Shippenville,PA,814,US
16255,Sligo,PA,814,US
16256,Smicksburg,PA,"7,24,814",US
16257,Snydersburg,PA,,US
16258,Strattanville,PA,814,US
16259,Templeton,PA,"7,24,814",US
16260,Vowinckel,PA,814,US
16261,Widnoon,PA,724,US
16262,Worthington,PA,724,US
16263,Yatesboro,PA,724,US
16301,Oil City,PA,814,US
16311,Carlton,PA,814,US
16312,Chandlers Valley,PA,814,US
16313,Clarendon,PA,814,US
16314,Cochranton,PA,814,US
16316,Conneaut Lake,PA,814,US
16317,Cooperstown,PA,814,US
16319,Cranberry,PA,814,US
16321,East Hickory,PA,814,US
16322,Endeavor,PA,814,US
16323,Franklin,PA,814,US
16326,Fryburg,PA,814,US
16327,Guys Mills,PA,814,US
16328,Hydetown,PA,,US
16329,Irvine,PA,814,US
16331,Kossuth,PA,814,US
16332,Lickingville,PA,814,US
16333,Ludlow,PA,814,US
16334,Marble,PA,814,US
16335,Meadville,PA,814,US
16340,Pittsfield,PA,814,US
16341,Pleasantville,PA,814,US
16342,Polk,PA,"8,14,724",US
16343,Reno,PA,814,US
16344,Rouseville,PA,814,US
16345,Russell,PA,814,US
16346,Seneca,PA,814,US
16347,Sheffield,PA,814,US
16350,Sugar Grove,PA,814,US
16351,Tidioute,PA,814,US
16352,Tiona,PA,814,US
16353,Tionesta,PA,814,US
16354,Titusville,PA,814,US
16360,Townville,PA,814,US
16361,Tylersburg,PA,814,US
16362,Utica,PA,"8,14,724",US
16364,Venus,PA,814,US
16365,Warren,PA,814,US
16366,Warren,PA,814,US
16367,Warren,PA,814,US
16368,Warren,PA,814,US
16369,Warren,PA,814,US
16370,West Hickory,PA,814,US
16371,Youngsville,PA,814,US
16372,Clintonville,PA,814,US
16373,Emlenton,PA,"7,24,814",US
16374,Kennerdell,PA,814,US
16375,Lamartine,PA,,US
16388,Meadville,PA,814,US
16401,Albion,PA,814,US
16402,Bear Lake,PA,814,US
16403,Cambridge Springs,PA,814,US
16404,Centerville,PA,814,US
16405,Columbus,PA,814,US
16406,Conneautville,PA,814,US
16407,Corry,PA,814,US
16410,Cranesville,PA,814,US
16411,East Springfield,PA,814,US
16412,Edinboro,PA,814,US
16413,Elgin,PA,814,US
16415,Fairview,PA,814,US
16416,Garland,PA,814,US
16417,Girard,PA,814,US
16420,Grand Valley,PA,814,US
16421,Harborcreek,PA,814,US
16422,Harmonsburg,PA,814,US
16423,Lake City,PA,814,US
16424,Linesville,PA,"8,14,724",US
16426,Mc Kean,PA,814,US
16427,Mill Village,PA,814,US
16428,North East,PA,814,US
16430,North Springfield,PA,814,US
16432,Riceville,PA,,US
16433,Saegertown,PA,814,US
16434,Spartansburg,PA,814,US
16435,Springboro,PA,814,US
16436,Spring Creek,PA,814,US
16438,Union City,PA,814,US
16440,Venango,PA,814,US
16441,Waterford,PA,814,US
16442,Wattsburg,PA,814,US
16443,West Springfield,PA,814,US
16444,Edinboro,PA,814,US
16475,Albion,PA,814,US
16501,Erie,PA,814,US
16502,Erie,PA,814,US
16503,Erie,PA,814,US
16504,Erie,PA,814,US
16505,Erie,PA,814,US
16506,Erie,PA,814,US
16507,Erie,PA,814,US
16508,Erie,PA,814,US
16509,Erie,PA,814,US
16510,Erie,PA,814,US
16511,Erie,PA,814,US
16512,Erie,PA,814,US
16514,Erie,PA,814,US
16515,Erie,PA,814,US
16522,Erie,PA,814,US
16530,Erie,PA,814,US
16531,Erie,PA,814,US
16532,Erie,PA,814,US
16533,Erie,PA,814,US
16534,Erie,PA,814,US
16538,Erie,PA,814,US
16541,Erie,PA,814,US
16544,Erie,PA,814,US
16546,Erie,PA,814,US
16550,Erie,PA,814,US
16553,Erie,PA,814,US
16554,Erie,PA,814,US
16563,Erie,PA,814,US
16565,Erie,PA,814,US
16601,Altoona,PA,814,US
16602,Altoona,PA,814,US
16603,Altoona,PA,814,US
16611,Alexandria,PA,814,US
16613,Ashville,PA,814,US
16616,Beccaria,PA,814,US
16617,Bellwood,PA,814,US
16619,Blandburg,PA,814,US
16620,Brisbin,PA,814,US
16621,Broad Top,PA,814,US
16622,Calvin,PA,814,US
16623,Cassville,PA,814,US
16624,Chest Springs,PA,814,US
