zip,primary_city,state,area_codes,country
85021,Phoenix,AZ,"60,24,80,623",US
85022,Phoenix,AZ,602,US
85023,Phoenix,AZ,602,US
85024,Phoenix,AZ,"60,26,23,480",US
85025,Phoenix,AZ,"60,24,80,52,06,23,928",US
85026,Phoenix,AZ,"5,20,60,26,23,928",US
85027,Phoenix,AZ,"6,02,623",US
85028,Phoenix,AZ,"4,80,602",US
85029,Phoenix,AZ,"6,02,480",US
85030,Phoenix,AZ,602,US
85031,Phoenix,AZ,"6,23,602",US
85032,Phoenix,AZ,"6,02,480",US
85033,Phoenix,AZ,"6,23,602",US
85034,Phoenix,AZ,"6,02,48,06,23,50,55,20,000",US
85035,Phoenix,AZ,"6,02,623",US
85036,Phoenix,AZ,602,US
85037,Phoenix,AZ,"6,23,602",US
85038,Phoenix,AZ,602,US
85039,Phoenix,AZ,602,US
85040,Phoenix,AZ,"6,02,480",US
85041,Phoenix,AZ,602,US
85042,Phoenix,AZ,"6,02,480",US
85043,Phoenix,AZ,"6,23,602",US
85044,Phoenix,AZ,"6,02,480",US
85045,Phoenix,AZ,"4,80,602",US
85046,Phoenix,AZ,602,US
85048,Phoenix,AZ,"6,02,480",US
85050,Phoenix,AZ,"60,24,80,623",US
85051,Phoenix,AZ,"6,02,623",US
85053,Phoenix,AZ,602,US
85054,Phoenix,AZ,"6,02,480",US
85055,Phoenix,AZ,602,US
85060,Phoenix,AZ,"6,02,480",US
85061,Phoenix,AZ,602,US
85062,Phoenix,AZ,602,US
85063,Phoenix,AZ,602,US
85064,Phoenix,AZ,602,US
85065,Phoenix,AZ,"48,06,02,623",US
85066,Phoenix,AZ,602,US
85067,Phoenix,AZ,602,US
85068,Phoenix,AZ,602,US
85069,Phoenix,AZ,602,US
85070,Phoenix,AZ,"4,80,602",US
85071,Phoenix,AZ,602,US
85072,Phoenix,AZ,602,US
85073,Phoenix,AZ,"6,02,928",US
85074,Phoenix,AZ,602,US
85075,Phoenix,AZ,602,US
85076,Phoenix,AZ,602,US
85077,Phoenix,AZ,602,US
85078,Phoenix,AZ,602,US
85079,Phoenix,AZ,602,US
85080,Phoenix,AZ,602,US
85082,Phoenix,AZ,602,US
85083,Phoenix,AZ,602,US
85085,Phoenix,AZ,"4,80,52,06,02,928",US
85086,Phoenix,AZ,"62,36,02,48,09,28,520",US
85087,New River,AZ,"6,23,60,24,80,928",US
85096,Phoenix,AZ,602,US
85097,Phoenix,AZ,602,US
85098,Phoenix,AZ,602,US
85099,Phoenix,AZ,602,US
85117,Apache Junction,AZ,480,US
85118,Gold Canyon,AZ,520,US
85119,Apache Junction,AZ,480,US
85120,Apache Junction,AZ,480,US
85121,Bapchule,AZ,520,US
85122,Casa Grande,AZ,520,US
85123,Arizona City,AZ,520,US
85127,Chandler Heights,AZ,480,US
85128,Coolidge,AZ,520,US
85130,Casa Grande,AZ,520,US
85131,Eloy,AZ,520,US
85132,Florence,AZ,520,US
85135,Hayden,AZ,520,US
85137,Kearny,AZ,520,US
85138,Maricopa,AZ,520,US
85139,Maricopa,AZ,520,US
85140,San Tan Valley,AZ,520,US
85141,Picacho,AZ,520,US
85142,Queen Creek,AZ,480,US
85143,San Tan Valley,AZ,520,US
85145,Red Rock,AZ,520,US
85147,Sacaton,AZ,520,US
85172,Stanfield,AZ,520,US
85173,Superior,AZ,"5,20,928",US
85178,Apache Junction,AZ,480,US
85190,Tortilla Flat,AZ,480,US
85191,Valley Farms,AZ,520,US
85192,Winkelman,AZ,520,US
85193,Casa Grande,AZ,520,US
85194,Casa Grande,AZ,"4,80,520",US
85201,Mesa,AZ,"48,09,28,602",US
85202,Mesa,AZ,"48,06,02,928",US
85203,Mesa,AZ,"4,80,602",US
85204,Mesa,AZ,"6,02,480",US
85205,Mesa,AZ,"4,80,602",US
85206,Mesa,AZ,"4,80,602",US
85207,Mesa,AZ,"4,80,602",US
85208,Mesa,AZ,"4,80,602",US
85209,Mesa,AZ,480,US
85210,Mesa,AZ,"48,06,02,928",US
85211,Mesa,AZ,"6,02,480",US
85212,Mesa,AZ,"6,02,480",US
85213,Mesa,AZ,"6,02,480",US
85214,Mesa,AZ,"4,80,602",US
85215,Mesa,AZ,"4,80,602",US
85216,Mesa,AZ,602,US
85217,Apache Junction,AZ,480,US
85218,Apache Junction,AZ,480,US
85219,Apache Junction,AZ,480,US
85220,Apache Junction,AZ,480,US
85221,Bapchule,AZ,520,US
85222,Casa Grande,AZ,520,US
85223,Arizona City,AZ,520,US
85224,Chandler,AZ,"4,80,602",US
85225,Chandler,AZ,"4,80,602",US
85226,Chandler,AZ,"48,06,02,520",US
85227,Chandler Heights,AZ,480,US
85228,Coolidge,AZ,520,US
85230,Casa Grande,AZ,520,US
85231,Eloy,AZ,520,US
85232,Florence,AZ,520,US
85233,Gilbert,AZ,"4,80,602",US
85234,Gilbert,AZ,"4,80,602",US
85235,Hayden,AZ,928,US
85236,Higley,AZ,"4,80,602",US
85237,Kearny,AZ,520,US
85238,Maricopa,AZ,520,US
85239,Maricopa,AZ,520,US
85240,Queen Creek,AZ,480,US
85241,Picacho,AZ,520,US
85242,Queen Creek,AZ,480,US
85243,Queen Creek,AZ,480,US
85244,Chandler,AZ,602,US
85245,Red Rock,AZ,520,US
85246,Chandler,AZ,"4,80,602",US
85247,Sacaton,AZ,520,US
85248,Chandler,AZ,"48,06,02,520",US
85249,Chandler,AZ,"48,06,02,520",US
85250,Scottsdale,AZ,"4,80,602",US
85251,Scottsdale,AZ,"4,80,602",US
85252,Scottsdale,AZ,"6,02,480",US
85253,Paradise Valley,AZ,"4,80,602",US
85254,Scottsdale,AZ,"4,80,602",US
85255,Scottsdale,AZ,"4,80,602",US
85256,Scottsdale,AZ,"48,05,20,60,26,23,928",US
85257,Scottsdale,AZ,"48,06,02,52,06,23,928",US
85258,Scottsdale,AZ,"4,80,602",US
85259,Scottsdale,AZ,"4,80,602",US
85260,Scottsdale,AZ,"48,06,02,623",US
85261,Scottsdale,AZ,602,US
85262,Scottsdale,AZ,"4,80,602",US
85263,Rio Verde,AZ,480,US
85264,Fort Mcdowell,AZ,602,US
85266,Scottsdale,AZ,480,US
85267,Scottsdale,AZ,480,US
85268,Fountain Hills,AZ,480,US
85269,Fountain Hills,AZ,602,US
85271,Scottsdale,AZ,480,US
85272,Stanfield,AZ,520,US
85273,Superior,AZ,520,US
85274,Mesa,AZ,602,US
85275,Mesa,AZ,602,US
85277,Mesa,AZ,602,US
85278,Apache Junction,AZ,480,US
85279,Florence,AZ,520,US
85280,Tempe,AZ,480,US
85281,Tempe,AZ,"4,80,602",US
85282,Tempe,AZ,"4,80,602",US
85283,Tempe,AZ,"52,04,80,602",US
85284,Tempe,AZ,"4,80,602",US
85285,Tempe,AZ,"4,80,602",US
85286,Chandler,AZ,480,US
85287,Tempe,AZ,480,US
85289,Tempe,AZ,480,US
85290,Apache Junction,AZ,480,US
85291,Valley Farms,AZ,520,US
85292,Winkelman,AZ,928,US
85293,Casa Grande,AZ,520,US
85294,Casa Grande,AZ,520,US
85295,Gilbert,AZ,480,US
85296,Gilbert,AZ,"4,80,602",US
85297,Gilbert,AZ,"4,80,602",US
85298,Gilbert,AZ,480,US
85299,Gilbert,AZ,"6,02,480",US
85301,Glendale,AZ,"6,23,602",US
85302,Glendale,AZ,"6,23,602",US
85303,Glendale,AZ,"6,23,602",US
85304,Glendale,AZ,"6,02,623",US
85305,Glendale,AZ,"6,23,602",US
85306,Glendale,AZ,"6,23,602",US
85307,Glendale,AZ,"6,02,623",US
85308,Glendale,AZ,"6,02,623",US
85309,Glendale Luke Afb,AZ,"4,80,623",US
85310,Glendale,AZ,"48,06,02,623",US
85311,Glendale,AZ,602,US
85312,Glendale,AZ,602,US
85313,Glendale,AZ,623,US
85318,Glendale,AZ,602,US
85320,Aguila,AZ,928,US
85321,Ajo,AZ,520,US
85322,Arlington,AZ,623,US
85323,Avondale,AZ,"6,23,602",US
85324,Black Canyon City,AZ,623,US
85325,Bouse,AZ,928,US
85326,Buckeye,AZ,"62,36,02,928",US
85327,Cave Creek,AZ,480,US
85328,Cibola,AZ,928,US
85329,Cashion,AZ,623,US
85331,Cave Creek,AZ,"48,06,02,623",US
85332,Congress,AZ,928,US
85333,Dateland,AZ,928,US
85334,Ehrenberg,AZ,928,US
85335,El Mirage,AZ,"6,23,602",US
85336,Gadsden,AZ,928,US
85337,Gila Bend,AZ,928,US
85338,Goodyear,AZ,"6,23,602",US
85339,Laveen,AZ,"5,20,602",US
85340,Litchfield Park,AZ,"6,23,602",US
85341,Lukeville,AZ,520,US
85342,Morristown,AZ,"62,36,02,928",US
85343,Palo Verde,AZ,623,US
85344,Parker,AZ,928,US
85345,Peoria,AZ,"6,23,602",US
85346,Quartzsite,AZ,928,US
85347,Roll,AZ,928,US
85348,Salome,AZ,928,US
85349,San Luis,AZ,928,US
85350,Somerton,AZ,928,US
85351,Sun City,AZ,"6,23,602",US
85352,Tacna,AZ,928,US
85353,Tolleson,AZ,"6,23,602",US
85354,Tonopah,AZ,"9,28,623",US
85355,Waddell,AZ,623,US
85356,Wellton,AZ,928,US
85357,Wenden,AZ,928,US
85358,Wickenburg,AZ,928,US
85359,Quartzsite,AZ,928,US
85360,Wikieup,AZ,928,US
85361,Wittmann,AZ,623,US
85362,Yarnell,AZ,928,US
85363,Youngtown,AZ,623,US
85364,Yuma,AZ,928,US
85365,Yuma,AZ,"9,28,520",US
85366,Yuma,AZ,928,US
85367,Yuma,AZ,"9,28,520",US
85369,Yuma,AZ,928,US
85371,Poston,AZ,928,US
85372,Sun City,AZ,623,US
85373,Sun City,AZ,"6,23,602",US
85374,Surprise,AZ,"6,23,602",US
85375,Sun City West,AZ,"6,23,602",US
85376,Sun City West,AZ,623,US
85377,Carefree,AZ,480,US
85378,Surprise,AZ,623,US
85379,Surprise,AZ,623,US
85380,Peoria,AZ,"6,23,602",US
85381,Peoria,AZ,"62,36,02,480",US
85382,Peoria,AZ,"92,86,23,602",US
85383,Peoria,AZ,"62,36,02,928",US
85385,Peoria,AZ,623,US
85387,Surprise,AZ,623,US
85388,Surprise,AZ,623,US
85390,Wickenburg,AZ,928,US
85392,Avondale,AZ,623,US
85395,Goodyear,AZ,623,US
85396,Buckeye,AZ,623,US
85501,Globe,AZ,928,US
85502,Globe,AZ,928,US
85530,Bylas,AZ,928,US
85531,Central,AZ,928,US
85532,Claypool,AZ,928,US
85533,Clifton,AZ,928,US
85534,Duncan,AZ,"5,05,928",US
85535,Eden,AZ,928,US
85536,Fort Thomas,AZ,928,US
85539,Miami,AZ,"9,28,520",US
85540,Morenci,AZ,928,US
85541,Payson,AZ,928,US
85542,Peridot,AZ,928,US
85543,Pima,AZ,928,US
85544,Pine,AZ,928,US
85545,Roosevelt,AZ,928,US
85546,Safford,AZ,"9,28,520",US
85547,Payson,AZ,928,US
85548,Safford,AZ,928,US
85550,San Carlos,AZ,928,US
85551,Solomon,AZ,928,US
85552,Thatcher,AZ,928,US
85553,Tonto Basin,AZ,928,US
85554,Young,AZ,928,US
85601,Arivaca,AZ,520,US
85602,Benson,AZ,520,US
85603,Bisbee,AZ,520,US
85605,Bowie,AZ,520,US
85606,Cochise,AZ,520,US
85607,Douglas,AZ,520,US
85608,Douglas,AZ,520,US
85609,Dragoon,AZ,520,US
85610,Elfrida,AZ,520,US
85611,Elgin,AZ,520,US
85613,Fort Huachuca,AZ,520,US
85614,Green Valley,AZ,520,US
85615,Hereford,AZ,520,US
85616,Huachuca City,AZ,520,US
85617,Mc Neal,AZ,520,US
85618,Mammoth,AZ,520,US
85619,Mount Lemmon,AZ,520,US
85620,Naco,AZ,520,US
85621,Nogales,AZ,520,US
85622,Green Valley,AZ,520,US
85623,Oracle,AZ,520,US
85624,Patagonia,AZ,520,US
85625,Pearce,AZ,520,US
85626,Pirtleville,AZ,520,US
85627,Pomerene,AZ,520,US
85628,Nogales,AZ,520,US
85629,Sahuarita,AZ,520,US
85630,Saint David,AZ,520,US
85631,San Manuel,AZ,520,US
85632,San Simon,AZ,520,US
85633,Sasabe,AZ,520,US
85634,Sells,AZ,520,US
85635,Sierra Vista,AZ,520,US
85636,Sierra Vista,AZ,520,US
85637,Sonoita,AZ,520,US
85638,Tombstone,AZ,520,US
85639,Topawa,AZ,520,US
85640,Tumacacori,AZ,520,US
85641,Vail,AZ,520,US
85643,Willcox,AZ,"5,20,928",US
85644,Willcox,AZ,520,US
85645,Amado,AZ,520,US
85646,Tubac,AZ,520,US
85648,Rio Rico,AZ,520,US
85650,Sierra Vista,AZ,520,US
85652,Cortaro,AZ,520,US
85653,Marana,AZ,520,US
85654,Rillito,AZ,520,US
85655,Douglas,AZ,520,US
85658,Marana,AZ,520,US
85662,Nogales,AZ,520,US
85670,Fort Huachuca,AZ,520,US
85671,Sierra Vista,AZ,520,US
85701,Tucson,AZ,520,US
85702,Tucson,AZ,520,US
85703,Tucson,AZ,520,US
85704,Tucson,AZ,520,US
85705,Tucson,AZ,520,US
85706,Tucson,AZ,520,US
85707,Tucson,AZ,520,US
85708,Tucson,AZ,520,US
85709,Tucson,AZ,520,US
85710,Tucson,AZ,520,US
85711,Tucson,AZ,520,US
85712,Tucson,AZ,520,US
85713,Tucson,AZ,520,US
85714,Tucson,AZ,520,US
85715,Tucson,AZ,520,US
85716,Tucson,AZ,520,US
85717,Tucson,AZ,520,US
85718,Tucson,AZ,520,US
85719,Tucson,AZ,520,US
85720,Tucson,AZ,520,US
85721,Tucson,AZ,520,US
85722,Tucson,AZ,520,US
85723,Tucson,AZ,520,US
85724,Tucson,AZ,520,US
85725,Tucson,AZ,520,US
85726,Tucson,AZ,520,US
85728,Tucson,AZ,520,US
85730,Tucson,AZ,520,US
85731,Tucson,AZ,520,US
85732,Tucson,AZ,520,US
85733,Tucson,AZ,520,US
85734,Tucson,AZ,520,US
85735,Tucson,AZ,520,US
85736,Tucson,AZ,520,US
85737,Tucson,AZ,520,US
85738,Catalina,AZ,520,US
85739,Tucson,AZ,520,US
85740,Tucson,AZ,520,US
85741,Tucson,AZ,520,US
85742,Tucson,AZ,520,US
85743,Tucson,AZ,520,US
85744,Tucson,AZ,520,US
85745,Tucson,AZ,520,US
85746,Tucson,AZ,520,US
85747,Tucson,AZ,520,US
85748,Tucson,AZ,520,US
85749,Tucson,AZ,520,US
85750,Tucson,AZ,520,US
85751,Tucson,AZ,520,US
85752,Tucson,AZ,520,US
85754,Tucson,AZ,520,US
85755,Tucson,AZ,520,US
85756,Tucson,AZ,520,US
85757,Tucson,AZ,520,US
85775,Tucson,AZ,520,US
85777,Tucson,AZ,520,US
85901,Show Low,AZ,"9,28,520",US
85902,Show Low,AZ,928,US
85911,Cibecue,AZ,928,US
85912,White Mountain Lake,AZ,928,US
85920,Alpine,AZ,928,US
85922,Blue,AZ,928,US
85923,Clay Springs,AZ,928,US
85924,Concho,AZ,928,US
85925,Eagar,AZ,928,US
85926,Fort Apache,AZ,928,US
85927,Greer,AZ,928,US
85928,Heber,AZ,928,US
85929,Lakeside,AZ,928,US
85930,Mcnary,AZ,928,US
85931,Forest Lakes,AZ,928,US
85932,Nutrioso,AZ,928,US
85933,Overgaard,AZ,928,US
85934,Pinedale,AZ,928,US
85935,Pinetop,AZ,928,US
85936,Saint Johns,AZ,928,US
85937,Snowflake,AZ,928,US
85938,Springerville,AZ,928,US
85939,Taylor,AZ,928,US
85940,Vernon,AZ,928,US
85941,Whiteriver,AZ,928,US
85942,Woodruff,AZ,928,US
86001,Flagstaff,AZ,928,US
86002,Flagstaff,AZ,928,US
86003,Flagstaff,AZ,928,US
86004,Flagstaff,AZ,"92,86,02,520",US
86011,Flagstaff,AZ,928,US
86015,Bellemont,AZ,928,US
86016,Gray Mountain,AZ,928,US
86017,Munds Park,AZ,928,US
86018,Parks,AZ,928,US
86020,Cameron,AZ,928,US
86021,Colorado City,AZ,928,US
86022,Fredonia,AZ,928,US
86023,Grand Canyon,AZ,928,US
86024,Happy Jack,AZ,928,US
86025,Holbrook,AZ,928,US
86028,Petrified Forest Natl Pk,AZ,928,US
86029,Sun Valley,AZ,928,US
86030,Hotevilla,AZ,928,US
86031,Indian Wells,AZ,928,US
86032,Joseph City,AZ,928,US
86033,Kayenta,AZ,928,US
86034,Keams Canyon,AZ,928,US
86035,Leupp,AZ,928,US
86036,Marble Canyon,AZ,928,US
86038,Mormon Lake,AZ,"9,28,520",US
86039,Kykotsmovi Village,AZ,928,US
86040,Page,AZ,928,US
86042,Polacca,AZ,928,US
86043,Second Mesa,AZ,928,US
86044,Tonalea,AZ,928,US
86045,Tuba City,AZ,928,US
86046,Williams,AZ,928,US
86047,Winslow,AZ,928,US
86052,North Rim,AZ,928,US
86053,Kaibeto,AZ,928,US
86054,Shonto,AZ,928,US
86301,Prescott,AZ,"92,86,02,520",US
86302,Prescott,AZ,928,US
86303,Prescott,AZ,928,US
86304,Prescott,AZ,928,US
86305,Prescott,AZ,"9,28,520",US
86312,Prescott Valley,AZ,928,US
86313,Prescott,AZ,928,US
86314,Prescott Valley,AZ,928,US
86315,Prescott Valley,AZ,928,US
86320,Ash Fork,AZ,928,US
86321,Bagdad,AZ,928,US
86322,Camp Verde,AZ,928,US
86323,Chino Valley,AZ,928,US
86324,Clarkdale,AZ,928,US
86325,Cornville,AZ,928,US
86326,Cottonwood,AZ,"9,28,520",US
86327,Dewey,AZ,"9,28,602",US
86329,Humboldt,AZ,928,US
86330,Prescott,AZ,928,US
86331,Jerome,AZ,928,US
86332,Kirkland,AZ,928,US
86333,Mayer,AZ,928,US
86334,Paulden,AZ,928,US
86335,Rimrock,AZ,928,US
86336,Sedona,AZ,"52,09,28,602",US
86337,Seligman,AZ,928,US
86338,Skull Valley,AZ,928,US
86339,Sedona,AZ,928,US
86340,Sedona,AZ,928,US
86341,Sedona,AZ,928,US
86342,Lake Montezuma,AZ,928,US
86343,Crown King,AZ,928,US
86351,Sedona,AZ,"9,28,520",US
86401,Kingman,AZ,928,US
86402,Kingman,AZ,928,US
86403,Lake Havasu City,AZ,928,US
86404,Lake Havasu City,AZ,928,US
86405,Lake Havasu City,AZ,928,US
86406,Lake Havasu City,AZ,928,US
86409,Kingman,AZ,928,US
86411,Hackberry,AZ,928,US
86412,Hualapai,AZ,928,US
86413,Golden Valley,AZ,928,US
86426,Fort Mohave,AZ,928,US
86427,Fort Mohave,AZ,928,US
86429,Bullhead City,AZ,928,US
86430,Bullhead City,AZ,928,US
86431,Chloride,AZ,928,US
86432,Littlefield,AZ,928,US
86433,Oatman,AZ,928,US
86434,Peach Springs,AZ,928,US
86435,Supai,AZ,928,US
86436,Topock,AZ,928,US
86437,Valentine,AZ,928,US
86438,Yucca,AZ,928,US
86439,Bullhead City,AZ,928,US
86440,Mohave Valley,AZ,928,US
86441,Dolan Springs,AZ,928,US
86442,Bullhead City,AZ,928,US
86443,Temple Bar Marina,AZ,928,US
86444,Meadview,AZ,928,US
86445,Willow Beach,AZ,928,US
86446,Mohave Valley,AZ,928,US
86502,Chambers,AZ,928,US
86503,Chinle,AZ,928,US
86504,Fort Defiance,AZ,928,US
86505,Ganado,AZ,928,US
86506,Houck,AZ,928,US
86507,Lukachukai,AZ,"5,20,928",US
86508,Lupton,AZ,928,US
86510,Pinon,AZ,928,US
86511,Saint Michaels,AZ,928,US
86512,Sanders,AZ,928,US
86514,Teec Nos Pos,AZ,928,US
86515,Window Rock,AZ,"9,28,505",US
86520,Blue Gap,AZ,928,US
86535,Dennehotso,AZ,928,US
86538,Many Farms,AZ,928,US
86540,Nazlini,AZ,928,US
86544,Red Valley,AZ,928,US
86545,Rock Point,AZ,928,US
86547,Round Rock,AZ,928,US
86555,Douglas,AZ,520,US
86556,Tsaile,AZ,928,US
87001,Algodones,NM,505,US
87002,Belen,NM,505,US
87004,Bernalillo,NM,505,US
87005,Bluewater,NM,505,US
87006,Bosque,NM,505,US
87007,Casa Blanca,NM,505,US
87008,Cedar Crest,NM,505,US
87009,Cedarvale,NM,505,US
87010,Cerrillos,NM,505,US
87011,Claunch,NM,505,US
87012,Coyote,NM,505,US
87013,Cuba,NM,505,US
87014,Cubero,NM,505,US
87015,Edgewood,NM,505,US
87016,Estancia,NM,505,US
87017,Gallina,NM,505,US
87018,Counselor,NM,505,US
87020,Grants,NM,505,US
87021,Milan,NM,505,US
87022,Isleta,NM,505,US
87023,Jarales,NM,505,US
87024,Jemez Pueblo,NM,505,US
87025,Jemez Springs,NM,505,US
87026,Laguna,NM,505,US
87027,La Jara,NM,505,US
87028,La Joya,NM,505,US
87029,Lindrith,NM,505,US
87031,Los Lunas,NM,505,US
87032,Mcintosh,NM,505,US
87034,Pueblo Of Acoma,NM,505,US
87035,Moriarty,NM,505,US
87036,Mountainair,NM,505,US
87037,Nageezi,NM,505,US
87038,New Laguna,NM,505,US
87040,Paguate,NM,505,US
87041,Pena Blanca,NM,505,US
87042,Peralta,NM,505,US
87043,Placitas,NM,505,US
87044,Ponderosa,NM,505,US
87045,Prewitt,NM,505,US
87046,Regina,NM,505,US
87047,Sandia Park,NM,505,US
87048,Corrales,NM,505,US
87049,San Fidel,NM,505,US
87051,San Rafael,NM,505,US
87052,Santo Domingo Pueblo,NM,505,US
87053,San Ysidro,NM,505,US
87056,Stanley,NM,505,US
87059,Tijeras,NM,505,US
87060,Tome,NM,505,US
87061,Torreon,NM,505,US
87062,Veguita,NM,505,US
87063,Willard,NM,505,US
87064,Youngsville,NM,505,US
87068,Bosque Farms,NM,505,US
87070,Clines Corners,NM,505,US
87072,Cochiti Pueblo,NM,505,US
87083,Cochiti Lake,NM,505,US
87101,Albuquerque,NM,505,US
87102,Albuquerque,NM,505,US
87103,Albuquerque,NM,505,US
87104,Albuquerque,NM,505,US
87105,Albuquerque,NM,505,US
87106,Albuquerque,NM,505,US
87107,Albuquerque,NM,505,US
87108,Albuquerque,NM,505,US
87109,Albuquerque,NM,505,US
87110,Albuquerque,NM,505,US
87111,Albuquerque,NM,505,US
87112,Albuquerque,NM,505,US
87113,Albuquerque,NM,505,US
87114,Albuquerque,NM,505,US
87115,Albuquerque,NM,505,US
87116,Albuquerque,NM,505,US
87117,Kirtland Afb,NM,505,US
87119,Albuquerque,NM,505,US
87120,Albuquerque,NM,505,US
87121,Albuquerque,NM,505,US
87122,Albuquerque,NM,505,US
87123,Albuquerque,NM,505,US
87124,Rio Rancho,NM,505,US
87125,Albuquerque,NM,505,US
87131,Albuquerque,NM,505,US
87144,Rio Rancho,NM,505,US
87151,Albuquerque,NM,505,US
87153,Albuquerque,NM,505,US
87154,Albuquerque,NM,505,US
87158,Albuquerque,NM,505,US
87165,Albuquerque,NM,505,US
87174,Rio Rancho,NM,505,US
87176,Albuquerque,NM,505,US
87181,Albuquerque,NM,505,US
87184,Albuquerque,NM,505,US
87185,Albuquerque,NM,505,US
87187,Albuquerque,NM,505,US
87190,Albuquerque,NM,505,US
87191,Albuquerque,NM,505,US
87192,Albuquerque,NM,505,US
87193,Albuquerque,NM,505,US
87194,Albuquerque,NM,505,US
87195,Albuquerque,NM,505,US
87196,Albuquerque,NM,505,US
87197,Albuquerque,NM,505,US
87198,Albuquerque,NM,505,US
87199,Albuquerque,NM,505,US
87301,Gallup,NM,505,US
87302,Gallup,NM,505,US
87305,Gallup,NM,505,US
87310,Brimhall,NM,505,US
87311,Church Rock,NM,505,US
87312,Continental Divide,NM,505,US
87313,Crownpoint,NM,505,US
87315,Fence Lake,NM,505,US
87316,Fort Wingate,NM,505,US
87317,Gamerco,NM,505,US
87319,Mentmore,NM,505,US
87320,Mexican Springs,NM,505,US
87321,Ramah,NM,505,US
87322,Rehoboth,NM,505,US
87323,Thoreau,NM,505,US
87325,Tohatchi,NM,505,US
87326,Vanderwagen,NM,505,US
87327,Zuni,NM,505,US
87328,Navajo,NM,505,US
87347,Jamestown,NM,505,US
87357,Pinehill,NM,505,US
87364,Sheep Springs,NM,505,US
87365,Smith Lake,NM,505,US
87375,Yatahey,NM,505,US
87401,Farmington,NM,505,US
87402,Farmington,NM,505,US
87410,Aztec,NM,505,US
87412,Blanco,NM,505,US
87413,Bloomfield,NM,505,US
87415,Flora Vista,NM,505,US
87416,Fruitland,NM,505,US
87417,Kirtland,NM,505,US
87418,La Plata,NM,505,US
87419,Navajo Dam,NM,505,US
87420,Shiprock,NM,505,US
87421,Waterflow,NM,505,US
87455,Newcomb,NM,505,US
87461,Sanostee,NM,505,US
87499,Farmington,NM,505,US
87501,Santa Fe,NM,505,US
87502,Santa Fe,NM,505,US
87503,Santa Fe,NM,505,US
87504,Santa Fe,NM,505,US
87505,Santa Fe,NM,505,US
87506,Santa Fe,NM,505,US
87507,Santa Fe,NM,505,US
87508,Santa Fe,NM,505,US
87509,Santa Fe,NM,505,US
87510,Abiquiu,NM,505,US
87511,Alcalde,NM,505,US
87512,Amalia,NM,505,US
87513,Arroyo Hondo,NM,505,US
87514,Arroyo Seco,NM,505,US
87515,Canjilon,NM,505,US
87516,Canones,NM,505,US
87517,Carson,NM,505,US
87518,Cebolla,NM,505,US
87519,Cerro,NM,505,US
87520,Chama,NM,505,US
87521,Chamisal,NM,505,US
87522,Chimayo,NM,505,US
87523,Cordova,NM,505,US
87524,Costilla,NM,505,US
87525,Taos Ski Valley,NM,505,US
87527,Dixon,NM,505,US
87528,Dulce,NM,505,US
87529,El Prado,NM,505,US
87530,El Rito,NM,505,US
87531,Embudo,NM,505,US
87532,Espanola,NM,505,US
87533,Espanola,NM,505,US
87535,Glorieta,NM,505,US
87537,Hernandez,NM,505,US
87538,Ilfeld,NM,505,US
87539,La Madera,NM,505,US
87540,Lamy,NM,505,US
87543,Llano,NM,505,US
87544,Los Alamos,NM,505,US
87545,Los Alamos,NM,505,US
87548,Medanales,NM,505,US
87549,Ojo Caliente,NM,505,US
87551,Los Ojos,NM,505,US
87552,Pecos,NM,505,US
87553,Penasco,NM,505,US
87554,Petaca,NM,505,US
87556,Questa,NM,505,US
87557,Ranchos De Taos,NM,505,US
87558,Red River,NM,505,US
87560,Ribera,NM,505,US
87562,Rowe,NM,505,US
87564,San Cristobal,NM,505,US
87565,San Jose,NM,505,US
87566,Ohkay Owingeh,NM,505,US
87567,Santa Cruz,NM,505,US
87569,Serafina,NM,505,US
87571,Taos,NM,505,US
87573,Tererro,NM,505,US
87574,Tesuque,NM,505,US
87575,Tierra Amarilla,NM,505,US
87576,Trampas,NM,505,US
87577,Tres Piedras,NM,505,US
87578,Truchas,NM,505,US
87579,Vadito,NM,505,US
87580,Valdez,NM,505,US
87581,Vallecitos,NM,505,US
87582,Velarde,NM,505,US
87583,Villanueva,NM,505,US
87592,Santa Fe,NM,505,US
87594,Santa Fe,NM,505,US
87701,Las Vegas,NM,505,US
87710,Angel Fire,NM,505,US
87711,Anton Chico,NM,505,US
87712,Buena Vista,NM,505,US
87713,Chacon,NM,505,US
87714,Cimarron,NM,505,US
87715,Cleveland,NM,505,US
87718,Eagle Nest,NM,505,US
87722,Guadalupita,NM,505,US
87723,Holman,NM,505,US
87724,La Loma,NM,505,US
87728,Maxwell,NM,505,US
87729,Miami,NM,505,US
87730,Mills,NM,505,US
87731,Montezuma,NM,505,US
87732,Mora,NM,505,US
87733,Mosquero,NM,505,US
87734,Ocate,NM,505,US
87735,Ojo Feliz,NM,505,US
87736,Rainsville,NM,505,US
87740,Raton,NM,505,US
87742,Rociada,NM,505,US
87743,Roy,NM,505,US
87745,Sapello,NM,505,US
87746,Solano,NM,505,US
87747,Springer,NM,505,US
87749,Ute Park,NM,505,US
87750,Valmora,NM,505,US
87752,Wagon Mound,NM,505,US
87753,Watrous,NM,505,US
87801,Socorro,NM,505,US
87820,Aragon,NM,505,US
87821,Datil,NM,505,US
87823,Lemitar,NM,505,US
87824,Luna,NM,505,US
87825,Magdalena,NM,505,US
