zip,primary_city,state,area_codes,country
501,Holtsville,NY,631,US
544,Holtsville,NY,631,US
1001,Agawam,MA,413,US
1002,Amherst,MA,413,US
1003,Amherst,MA,413,US
1004,Amherst,MA,413,US
1005,Barre,MA,978,US
1007,Belchertown,MA,413,US
1008,Blandford,MA,413,US
1009,Bondsville,MA,413,US
1010,Brimfield,MA,413,US
1011,Chester,MA,413,US
1012,Chesterfield,MA,413,US
1013,Chicopee,MA,413,US
1014,Chicopee,MA,413,US
1020,Chicopee,MA,413,US
1021,Chicopee,MA,413,US
1022,Chicopee,MA,413,US
1026,Cummington,MA,413,US
1027,Easthampton,MA,413,US
1028,East Longmeadow,MA,413,US
1029,East Otis,MA,413,US
1030,Feeding Hills,MA,413,US
1031,Gilbertville,MA,413,US
1032,Goshen,MA,413,US
1033,Granby,MA,413,US
1034,Granville,MA,413,US
1035,Hadley,MA,413,US
1036,Hampden,MA,413,US
1037,Hardwick,MA,413,US
1038,Hatfield,MA,413,US
1039,Haydenville,MA,413,US
1040,Holyoke,MA,413,US
1041,Holyoke,MA,413,US
1050,Huntington,MA,413,US
1053,Leeds,MA,413,US
1054,Leverett,MA,413,US
1056,Ludlow,MA,413,US
1057,Monson,MA,413,US
1059,North Amherst,MA,413,US
1060,Northampton,MA,413,US
1061,Northampton,MA,413,US
1062,Florence,MA,413,US
1063,Northampton,MA,413,US
1066,North Hatfield,MA,413,US
1068,Oakham,MA,508774,US
1069,Palmer,MA,413,US
1070,Plainfield,MA,413,US
1071,Russell,MA,413,US
1072,Shutesbury,MA,413,US
1073,Southampton,MA,413,US
1074,South Barre,MA,978,US
1075,South Hadley,MA,413,US
1077,Southwick,MA,413,US
1079,Thorndike,MA,413,US
1080,Three Rivers,MA,413,US
1081,Wales,MA,413,US
1082,Ware,MA,413,US
1083,Warren,MA,413,US
1084,West Chesterfield,MA,413,US
1085,Westfield,MA,413,US
1086,Westfield,MA,413,US
1088,West Hatfield,MA,413,US
1089,West Springfield,MA,413,US
1090,West Springfield,MA,413,US
1092,West Warren,MA,413,US
1093,Whately,MA,413,US
1094,Wheelwright,MA,413,US
1095,Wilbraham,MA,413,US
1096,Williamsburg,MA,413,US
1097,Woronoco,MA,413,US
1098,Worthington,MA,413,US
1101,Springfield,MA,413,US
1102,Springfield,MA,413,US
1103,Springfield,MA,413,US
1104,Springfield,MA,413,US
1105,Springfield,MA,413,US
1106,Longmeadow,MA,413,US
1107,Springfield,MA,860413,US
1108,Springfield,MA,413,US
1109,Springfield,MA,413,US
1111,Springfield,MA,413,US
1115,Springfield,MA,413,US
1116,Longmeadow,MA,413,US
1118,Springfield,MA,413,US
1119,Springfield,MA,413,US
1128,Springfield,MA,413,US
1129,Springfield,MA,413,US
1133,Springfield,MA,413,US
1138,Springfield,MA,413,US
1139,Springfield,MA,413,US
1144,Springfield,MA,413,US
1151,Indian Orchard,MA,413,US
1152,Springfield,MA,413,US
1195,Springfield,MA,413,US
1199,Springfield,MA,413,US
1201,Pittsfield,MA,413,US
1202,Pittsfield,MA,413,US
1203,Pittsfield,MA,413,US
1220,Adams,MA,413,US
1222,Ashley Falls,MA,413,US
1223,Becket,MA,413,US
1224,Berkshire,MA,413,US
1225,Cheshire,MA,413,US
1226,Dalton,MA,413,US
1227,Dalton,MA,413,US
1229,Glendale,MA,413,US
1230,Great Barrington,MA,413,US
1235,Hinsdale,MA,413,US
1236,Housatonic,MA,413,US
1237,Lanesboro,MA,413,US
1238,Lee,MA,413,US
1240,Lenox,MA,413,US
1242,Lenox Dale,MA,413,US
1243,Middlefield,MA,413,US
1244,Mill River,MA,413,US
1245,Monterey,MA,413,US
1247,North Adams,MA,413,US
1252,North Egremont,MA,413,US
1253,Otis,MA,413,US
1254,Richmond,MA,413,US
1255,Sandisfield,MA,413,US
1256,Savoy,MA,413,US
1257,Sheffield,MA,413,US
1258,South Egremont,MA,413,US
1259,Southfield,MA,413,US
1260,South Lee,MA,413,US
1262,Stockbridge,MA,413,US
1263,Stockbridge,MA,413,US
1264,Tyringham,MA,413,US
1266,West Stockbridge,MA,413,US
1267,Williamstown,MA,413,US
1270,Windsor,MA,413,US
1301,Greenfield,MA,413,US
1302,Greenfield,MA,413,US
1330,Ashfield,MA,413,US
1331,Athol,MA,978,US
1337,Bernardston,MA,413,US
1338,Buckland,MA,413,US
1339,Charlemont,MA,413,US
1340,Colrain,MA,413,US
1341,Conway,MA,413,US
1342,Deerfield,MA,413,US
1343,Drury,MA,413,US
1344,Erving,MA,413978,US
1346,Heath,MA,413,US
1347,Lake Pleasant,MA,413,US
1349,Millers Falls,MA,413,US
1350,Monroe Bridge,MA,413,US
1351,Montague,MA,413,US
1354,Gill,MA,413,US
1355,New Salem,MA,978,US
1360,Northfield,MA,413,US
1364,Orange,MA,978,US
1366,Petersham,MA,978,US
1367,Rowe,MA,413,US
1368,Royalston,MA,978,US
1370,Shelburne Falls,MA,413,US
1373,South Deerfield,MA,413,US
1375,Sunderland,MA,413,US
1376,Turners Falls,MA,413,US
1378,Warwick,MA,978,US
1379,Wendell,MA,978,US
1380,Wendell Depot,MA,,US
1420,Fitchburg,MA,978617,US
1430,Ashburnham,MA,978,US
1431,Ashby,MA,978,US
1432,Ayer,MA,978,US
1434,Devens,MA,,US
1436,Baldwinville,MA,978,US
1438,East Templeton,MA,978,US
1440,Gardner,MA,978,US
1441,Westminster,MA,978,US
1450,Groton,MA,978,US
1451,Harvard,MA,978617,US
1452,Hubbardston,MA,978,US
1453,Leominster,MA,978508,US
1460,Littleton,MA,978508781,US
1462,Lunenburg,MA,978,US
1463,Pepperell,MA,978,US
1464,Shirley,MA,978,US
1467,Still River,MA,978,US
1468,Templeton,MA,978,US
1469,Townsend,MA,978,US
1470,Groton,MA,351,US
1471,Groton,MA,351,US
1472,West Groton,MA,978,US
1473,Westminster,MA,978,US
1474,West Townsend,MA,978,US
1475,Winchendon,MA,978,US
1477,Winchendon Springs,MA,,US
1501,Auburn,MA,508774,US
1503,Berlin,MA,978,US
1504,Blackstone,MA,508774,US
1505,Boylston,MA,508774,US
1506,Brookfield,MA,508413,US
1507,Charlton,MA,508774,US
1508,Charlton City,MA,,US
1509,Charlton Depot,MA,,US
1510,Clinton,MA,978617,US
1515,East Brookfield,MA,508774,US
1516,Douglas,MA,508774,US
1517,East Princeton,MA,,US
1518,Fiskdale,MA,508774,US
1519,Grafton,MA,508774,US
1520,Holden,MA,508774,US
1521,Holland,MA,413508,US
1522,Jefferson,MA,508,US
1523,Lancaster,MA,978,US
1524,Leicester,MA,508774,US
1525,Linwood,MA,508,US
1526,Manchaug,MA,508,US
1527,Millbury,MA,508774,US
1529,Millville,MA,508,US
1531,New Braintree,MA,413508774,US
1532,Northborough,MA,508774,US
1534,Northbridge,MA,508,US
1535,North Brookfield,MA,508,US
1536,North Grafton,MA,508,US
1537,North Oxford,MA,508,US
1538,North Uxbridge,MA,508,US
1540,Oxford,MA,508,US
1541,Princeton,MA,978,US
1542,Rochdale,MA,508,US
1543,Rutland,MA,508774,US
1545,Shrewsbury,MA,508774,US
1546,Shrewsbury,MA,508,US
1550,Southbridge,MA,508774,US
1560,South Grafton,MA,508,US
1561,South Lancaster,MA,978,US
1562,Spencer,MA,508774,US
1564,Sterling,MA,978,US
1566,Sturbridge,MA,508774,US
1568,Upton,MA,508774,US
1569,Uxbridge,MA,508774,US
1570,Webster,MA,508617774,US
1571,Dudley,MA,508,US
1580,Westborough,MA,508,US
1581,Westborough,MA,508617774,US
1582,Westborough,MA,508,US
1583,West Boylston,MA,508978,US
1585,West Brookfield,MA,508413,US
1586,West Millbury,MA,,US
1588,Whitinsville,MA,508774,US
1590,Sutton,MA,508,US
1601,Worcester,MA,508,US
1602,Worcester,MA,508,US
1603,Worcester,MA,508,US
1604,Worcester,MA,508,US
1605,Worcester,MA,508,US
1606,Worcester,MA,508,US
1607,Worcester,MA,508,US
1608,Worcester,MA,508774978,US
1609,Worcester,MA,508774978,US
1610,Worcester,MA,508774,US
1611,Cherry Valley,MA,508,US
1612,Paxton,MA,508,US
1613,Worcester,MA,508,US
1614,Worcester,MA,508,US
1615,Worcester,MA,508,US
1653,Worcester,MA,508,US
1654,Worcester,MA,508,US
1655,Worcester,MA,508,US
1701,Framingham,MA,508617774781978,US
1702,Framingham,MA,508,US
1703,Framingham,MA,508,US
1704,Framingham,MA,508,US
1705,Framingham,MA,508,US
1718,Village Of Nagog Woods,MA,978,US
1719,Boxborough,MA,978,US
1720,Acton,MA,978508617781,US
1721,Ashland,MA,508617,US
1730,Bedford,MA,781,US
1731,Hanscom Afb,MA,781,US
1740,Bolton,MA,978,US
1741,Carlisle,MA,978,US
1742,Concord,MA,508978,US
1745,Fayville,MA,508,US
1746,Holliston,MA,508774,US
1747,Hopedale,MA,508,US
1748,Hopkinton,MA,508774,US
1749,Hudson,MA,508978,US
1752,Marlborough,MA,508978774,US
1754,Maynard,MA,978,US
1756,Mendon,MA,508,US
1757,Milford,MA,508617774,US
1760,Natick,MA,508617,US
1770,Sherborn,MA,508,US
1772,Southborough,MA,508978,US
1773,Lincoln,MA,978781,US
1775,Stow,MA,978,US
1776,Sudbury,MA,508978,US
1778,Wayland,MA,508978,US
1784,Woodville,MA,,US
1801,Woburn,MA,508781978339617,US
1803,Burlington,MA,617781508978339,US
1805,Burlington,MA,781,US
1806,Woburn,MA,339,US
1807,Woburn,MA,339,US
1808,Woburn,MA,339,US
1810,Andover,MA,978617781,US
1812,Andover,MA,351,US
1813,Woburn,MA,339,US
1815,Woburn,MA,339,US
1821,Billerica,MA,617978,US
1822,Billerica,MA,351,US
1824,Chelmsford,MA,978,US
1826,Dracut,MA,978617,US
1827,Dunstable,MA,978617,US
1830,Haverhill,MA,978,US
1831,Haverhill,MA,978,US
1832,Haverhill,MA,978508,US
1833,Georgetown,MA,978,US
1834,Groveland,MA,978,US
1835,Haverhill,MA,978,US
1840,Lawrence,MA,978,US
1841,Lawrence,MA,978508,US
1842,Lawrence,MA,351,US
1843,Lawrence,MA,978508,US
1844,Methuen,MA,781978,US
1845,North Andover,MA,978,US
1850,Lowell,MA,978,US
1851,Lowell,MA,508978617,US
1852,Lowell,MA,508978,US
1853,Lowell,MA,351,US
1854,Lowell,MA,978,US
1860,Merrimac,MA,978,US
1862,North Billerica,MA,978617508,US
1863,North Chelmsford,MA,978617,US
1864,North Reading,MA,978,US
1865,Nutting Lake,MA,,US
1866,Pinehurst,MA,,US
1867,Reading,MA,781617,US
1876,Tewksbury,MA,978617,US
1879,Tyngsboro,MA,978,US
1880,Wakefield,MA,617781339,US
1885,West Boxford,MA,,US
1886,Westford,MA,978508,US
1887,Wilmington,MA,508978781617,US
1888,Woburn,MA,781,US
1889,North Reading,MA,351,US
1890,Winchester,MA,781978617,US
1899,Andover,MA,351,US
1901,Lynn,MA,781,US
1902,Lynn,MA,617781339,US
1903,Lynn,MA,339,US
1904,Lynn,MA,781978,US
1905,Lynn,MA,781617339,US
1906,Saugus,MA,617781978339,US
1907,Swampscott,MA,781978,US
1908,Nahant,MA,781617,US
1910,Lynn,MA,339,US
1913,Amesbury,MA,978,US
1915,Beverly,MA,978781508,US
1921,Boxford,MA,508978,US
1922,Byfield,MA,617978,US
1923,Danvers,MA,978617351,US
1929,Essex,MA,978,US
1930,Gloucester,MA,978,US
1931,Gloucester,MA,351,US
1936,Hamilton,MA,978,US
1937,Hathorne,MA,978,US
1938,Ipswich,MA,978,US
1940,Lynnfield,MA,781,US
1944,Manchester,MA,978508,US
1945,Marblehead,MA,781617,US
1949,Middleton,MA,978,US
1950,Newburyport,MA,978,US
1951,Newbury,MA,978,US
1952,Salisbury,MA,978,US
1960,Peabody,MA,978508617,US
1961,Peabody,MA,508,US
1965,Prides Crossing,MA,,US
1966,Rockport,MA,978508,US
1969,Rowley,MA,978,US
1970,Salem,MA,978781617,US
1971,Salem,MA,351,US
1982,South Hamilton,MA,508617978,US
1983,Topsfield,MA,978,US
1984,Wenham,MA,978,US
1985,West Newbury,MA,978,US
2018,Accord,MA,,US
2019,Bellingham,MA,508774,US
2020,Brant Rock,MA,,US
2021,Canton,MA,781617339,US
2025,Cohasset,MA,781617339,US
2026,Dedham,MA,617781,US
2027,Dedham,MA,339,US
2030,Dover,MA,508781774,US
2031,East Mansfield,MA,508,US
2032,East Walpole,MA,508774339781,US
2035,Foxboro,MA,508781774,US
2038,Franklin,MA,508774,US
2040,Greenbush,MA,,US
2041,Green Harbor,MA,781,US
2043,Hingham,MA,617781339,US
2044,Hingham,MA,339,US
2045,Hull,MA,781,US
2047,Humarock,MA,781,US
2048,Mansfield,MA,508978781774,US
2050,Marshfield,MA,781339,US
2051,Marshfield Hills,MA,,US
2052,Medfield,MA,508617774,US
2053,Medway,MA,508774,US
2054,Millis,MA,508781774,US
2055,Minot,MA,,US
2056,Norfolk,MA,508,US
2059,North Marshfield,MA,,US
2060,North Scituate,MA,,US
2061,Norwell,MA,781339,US
2062,Norwood,MA,617781508,US
2065,Ocean Bluff,MA,,US
2066,Scituate,MA,617781339,US
2067,Sharon,MA,781339,US
2070,Sheldonville,MA,,US
2071,South Walpole,MA,508774,US
2072,Stoughton,MA,508781617,US
2081,Walpole,MA,508774781,US
2090,Westwood,MA,781617339,US
2093,Wrentham,MA,508774,US
2108,Boston,MA,617781508857,US
2109,Boston,MA,617,US
2110,Boston,MA,617857508774782000,US
2111,Boston,MA,617781978,US
2112,Boston,MA,617,US
2113,Boston,MA,617,US
2114,Boston,MA,508617781857,US
2115,Boston,MA,617857,US
2116,Boston,MA,617508781978,US
2117,Boston,MA,617,US
2118,Boston,MA,617781857,US
2119,Roxbury,MA,508617978,US
2120,Roxbury Crossing,MA,617857,US
2121,Dorchester,MA,617781857,US
2122,Dorchester,MA,617781,US
2123,Boston,MA,617,US
2124,Dorchester Center,MA,617,US
2125,Dorchester,MA,617857,US
2126,Mattapan,MA,617,US
2127,Boston,MA,508617774781857,US
2128,Boston,MA,617857,US
2129,Charlestown,MA,617781857,US
2130,Jamaica Plain,MA,617857,US
2131,Roslindale,MA,617,US
2132,West Roxbury,MA,617781,US
2133,Boston,MA,617508781857978,US
2134,Allston,MA,617,US
2135,Brighton,MA,617857,US
2136,Hyde Park,MA,617857,US
2137,Readville,MA,,US
2138,Cambridge,MA,617978857,US
2139,Cambridge,MA,617781978857339,US
2140,Cambridge,MA,617781978,US
2141,Cambridge,MA,508617978781339,US
2142,Cambridge,MA,617781508857978,US
2143,Somerville,MA,617,US
2144,Somerville,MA,617781857,US
2145,Somerville,MA,617781857,US
2148,Malden,MA,617781339857,US
2149,Everett,MA,617781857,US
2150,Chelsea,MA,617857,US
2151,Revere,MA,781978339617,US
2152,Winthrop,MA,617978857,US
2153,Medford,MA,339,US
2155,Medford,MA,617781978339,US
2156,West Medford,MA,,US
2163,Boston,MA,617339781857978,US
2169,Quincy,MA,508617781,US
2170,Quincy,MA,617857,US
2171,Quincy,MA,617857,US
2176,Melrose,MA,978781339,US
2180,Stoneham,MA,781617978,US
2184,Braintree,MA,508617781339,US
2185,Braintree,MA,781,US
2186,Milton,MA,617,US
2187,Milton Village,MA,,US
2188,Weymouth,MA,617781339,US
2189,East Weymouth,MA,781,US
2190,South Weymouth,MA,617781,US
2191,North Weymouth,MA,617781339,US
2196,Boston,MA,617,US
2199,Boston,MA,617339781857978,US
2201,Boston,MA,617,US
2203,Boston,MA,617,US
2204,Boston,MA,617,US
2205,Boston,MA,617,US
2206,Boston,MA,617,US
2207,Boston,MA,617,US
2210,Boston,MA,617,US
2211,Boston,MA,617,US
2212,Boston,MA,617,US
2215,Boston,MA,617,US
2216,Boston,MA,617,US
2217,Boston,MA,617,US
2222,Boston,MA,617857,US
2228,East Boston,MA,,US
2238,Cambridge,MA,617,US
2239,Cambridge,MA,617,US
2241,Boston,MA,617,US
2266,Boston,MA,617,US
2269,Quincy,MA,617,US
2283,Boston,MA,617781978,US
2284,Boston,MA,508617781857978,US
2293,Boston,MA,617,US
2295,Boston,MA,617,US
2297,Boston,MA,617,US
2298,Boston,MA,617,US
2301,Brockton,MA,508617774,US
2302,Brockton,MA,508617774,US
2303,Brockton,MA,508,US
2304,Brockton,MA,508,US
2305,Brockton,MA,508,US
2322,Avon,MA,508,US
2324,Bridgewater,MA,508774,US
2325,Bridgewater,MA,508,US
2327,Bryantville,MA,,US
2330,Carver,MA,508774,US
2331,Duxbury,MA,339,US
2332,Duxbury,MA,781617,US
2333,East Bridgewater,MA,508774,US
2334,Easton,MA,508,US
2337,Elmwood,MA,,US
2338,Halifax,MA,781339,US
2339,Hanover,MA,617781,US
2340,Hanover,MA,339,US
2341,Hanson,MA,781,US
2343,Holbrook,MA,781,US
2344,Middleboro,MA,508,US
2345,Manomet,MA,508,US
2346,Middleboro,MA,508774,US
2347,Lakeville,MA,781508,US
2348,Lakeville,MA,508,US
2349,Middleboro,MA,508,US
2350,Monponsett,MA,,US
2351,Abington,MA,781,US
2355,North Carver,MA,508,US
2356,North Easton,MA,508,US
2357,North Easton,MA,508,US
2358,North Pembroke,MA,,US
2359,Pembroke,MA,781339,US
2360,Plymouth,MA,508617774,US
2361,Plymouth,MA,508,US
2362,Plymouth,MA,617,US
2364,Kingston,MA,781339617,US
2366,South Carver,MA,508,US
2367,Plympton,MA,508781,US
2368,Randolph,MA,617781339,US
2370,Rockland,MA,781339,US
2375,South Easton,MA,508781774,US
2379,West Bridgewater,MA,508781,US
2381,White Horse Beach,MA,508,US
2382,Whitman,MA,781,US
2420,Lexington,MA,781617339,US
2421,Lexington,MA,617781,US
2445,Brookline,MA,617857,US
2446,Brookline,MA,617857,US
2447,Brookline Village,MA,,US
2451,Waltham,MA,781617508339,US
2452,Waltham,MA,781617339774978,US
2453,Waltham,MA,781617508774978,US
2454,Waltham,MA,339,US
2455,North Waltham,MA,,US
2456,New Town,MA,617,US
2457,Babson Park,MA,,US
2458,Newton,MA,617781857,US
2459,Newton Center,MA,617781508,US
2460,Newtonville,MA,617781857,US
2461,Newton Highlands,MA,617781,US
2462,Newton Lower Falls,MA,617,US
2464,Newton Upper Falls,MA,617,US
2465,West Newton,MA,781617857,US
2466,Auburndale,MA,617781,US
2467,Chestnut Hill,MA,781617857,US
2468,Waban,MA,781617,US
2471,Watertown,MA,617781,US
2472,Watertown,MA,617781978857,US
2474,Arlington,MA,781617,US
2475,Arlington Heights,MA,,US
2476,Arlington,MA,617781339,US
2477,Watertown,MA,617,US
2478,Belmont,MA,617781857,US
2479,Waverley,MA,,US
2481,Wellesley Hills,MA,781617508774,US
2482,Wellesley,MA,508617781339774,US
2492,Needham,MA,781774857,US
2493,Weston,MA,781617,US
2494,Needham Heights,MA,781617339,US
2495,Nonantum,MA,,US
2532,Buzzards Bay,MA,508774,US
2534,Cataumet,MA,508,US
2535,Chilmark,MA,508,US
2536,East Falmouth,MA,508,US
2537,East Sandwich,MA,508,US
2538,East Wareham,MA,508,US
2539,Edgartown,MA,508774,US
2540,Falmouth,MA,978508,US
2541,Falmouth,MA,508,US
2542,Buzzards Bay,MA,508774,US
2543,Woods Hole,MA,508774,US
2552,Menemsha,MA,508,US
2553,Monument Beach,MA,508,US
2554,Nantucket,MA,508774,US
2556,North Falmouth,MA,508,US
2557,Oak Bluffs,MA,508,US
2558,Onset,MA,508,US
2559,Pocasset,MA,508774,US
2561,Sagamore,MA,508,US
2562,Sagamore Beach,MA,508,US
2563,Sandwich,MA,508774,US
2564,Siasconset,MA,508,US
2565,Silver Beach,MA,508,US
2568,Vineyard Haven,MA,508774,US
2571,Wareham,MA,508774,US
2573,West Chop,MA,,US
2574,West Falmouth,MA,508,US
2575,West Tisbury,MA,508,US
2576,West Wareham,MA,508,US
2584,Nantucket,MA,508,US
2601,Hyannis,MA,508774,US
2630,Barnstable,MA,508774,US
2631,Brewster,MA,508774,US
2632,Centerville,MA,508774,US
2633,Chatham,MA,508774,US
2634,Centerville,MA,508,US
2635,Cotuit,MA,508,US
2636,Centerville,MA,508,US
2637,Cummaquid,MA,508,US
2638,Dennis,MA,508774,US
2639,Dennis Port,MA,508,US
2641,East Dennis,MA,508,US
2642,Eastham,MA,508,US
2643,East Orleans,MA,508,US
2644,Forestdale,MA,508,US
2645,Harwich,MA,508774,US
2646,Harwich Port,MA,508,US
2647,Hyannis Port,MA,508,US
2648,Marstons Mills,MA,508,US
2649,Mashpee,MA,508,US
2650,North Chatham,MA,508,US
2651,North Eastham,MA,508,US
2652,North Truro,MA,508,US
2653,Orleans,MA,508774,US
2655,Osterville,MA,508774,US
2657,Provincetown,MA,508774,US
2659,South Chatham,MA,508,US
2660,South Dennis,MA,508,US
2661,South Harwich,MA,508,US
2662,South Orleans,MA,508,US
2663,South Wellfleet,MA,508,US
2664,South Yarmouth,MA,508,US
2666,Truro,MA,508,US
2667,Wellfleet,MA,508774,US
2668,West Barnstable,MA,508,US
2669,West Chatham,MA,508,US
2670,West Dennis,MA,508,US
2671,West Harwich,MA,508,US
2672,West Hyannisport,MA,508,US
2673,West Yarmouth,MA,508774,US
2675,Yarmouth Port,MA,508,US
2702,Assonet,MA,508774,US
2703,Attleboro,MA,401508617774,US
2712,Chartley,MA,508,US
2713,Cuttyhunk,MA,,US
2714,Dartmouth,MA,508,US
2715,Dighton,MA,508774,US
2717,East Freetown,MA,508,US
2718,East Taunton,MA,508774,US
2719,Fairhaven,MA,508,US
2720,Fall River,MA,508774,US
2721,Fall River,MA,508774,US
2722,Fall River,MA,508,US
2723,Fall River,MA,508774,US
2724,Fall River,MA,508,US
2725,Somerset,MA,508,US
2726,Somerset,MA,508,US
2738,Marion,MA,508774,US
2739,Mattapoisett,MA,508617774,US
2740,New Bedford,MA,508774,US
2741,New Bedford,MA,508,US
2742,New Bedford,MA,508,US
2743,Acushnet,MA,508,US
2744,New Bedford,MA,508774,US
2745,New Bedford,MA,508,US
2746,New Bedford,MA,508774,US
2747,North Dartmouth,MA,508,US
2748,South Dartmouth,MA,508,US
2760,North Attleboro,MA,508978774,US
2761,North Attleboro,MA,508,US
2762,Plainville,MA,508,US
2763,Attleboro Falls,MA,508774,US
2764,North Dighton,MA,857508,US
2766,Norton,MA,508774,US
2767,Raynham,MA,508,US
2768,Raynham Center,MA,508,US
2769,Rehoboth,MA,508774,US
2770,Rochester,MA,508774,US
2771,Seekonk,MA,508617774,US
2777,Swansea,MA,508,US
2779,Berkley,MA,781508,US
2780,Taunton,MA,508,US
2783,Taunton,MA,508,US
2790,Westport,MA,508774,US
2791,Westport Point,MA,508,US
2801,Adamsville,RI,401,US
2802,Albion,RI,401,US
2804,Ashaway,RI,401,US
2806,Barrington,RI,401,US
2807,Block Island,RI,401,US
2808,Bradford,RI,401,US
2809,Bristol,RI,401,US
2812,Carolina,RI,401,US
2813,Charlestown,RI,401,US
2814,Chepachet,RI,401,US
2815,Clayville,RI,401,US
2816,Coventry,RI,401,US
2817,West Greenwich,RI,401,US
2818,East Greenwich,RI,401,US
2822,Exeter,RI,401,US
2823,Fiskeville,RI,401,US
2824,Forestdale,RI,401,US
2825,Foster,RI,401,US
2826,Glendale,RI,401,US
2827,Greene,RI,401,US
2828,Greenville,RI,401,US
2829,Harmony,RI,401,US
2830,Harrisville,RI,401,US
2831,Hope,RI,401,US
2832,Hope Valley,RI,401,US
2833,Hopkinton,RI,401,US
2835,Jamestown,RI,401,US
2836,Kenyon,RI,401,US
2837,Little Compton,RI,401,US
2838,Manville,RI,401,US
2839,Mapleville,RI,401,US
2840,Newport,RI,401,US
2841,Newport,RI,401,US
2842,Middletown,RI,401,US
2852,North Kingstown,RI,401,US
2854,North Kingstown,RI,401,US
2857,North Scituate,RI,401,US
2858,Oakland,RI,401,US
2859,Pascoag,RI,401,US
2860,Pawtucket,RI,401,US
2861,Pawtucket,RI,401,US
2862,Pawtucket,RI,401,US
2863,Central Falls,RI,401,US
2864,Cumberland,RI,401,US
2865,Lincoln,RI,401508,US
2871,Portsmouth,RI,401,US
2872,Prudence Island,RI,401,US
2873,Rockville,RI,401,US
2874,Saunderstown,RI,401,US
2875,Shannock,RI,401,US
2876,Slatersville,RI,401,US
2877,Slocum,RI,401,US
2878,Tiverton,RI,401,US
2879,Wakefield,RI,401,US
2880,Wakefield,RI,401,US
2881,Kingston,RI,401,US
2882,Narragansett,RI,401,US
2883,Peace Dale,RI,401,US
2885,Warren,RI,401,US
2886,Warwick,RI,401,US
2887,Warwick,RI,401,US
2888,Warwick,RI,401,US
2889,Warwick,RI,401,US
2891,Westerly,RI,401,US
2892,West Kingston,RI,401,US
2893,West Warwick,RI,401,US
2894,Wood River Junction,RI,401,US
2895,Woonsocket,RI,401,US
2896,North Smithfield,RI,401,US
2898,Wyoming,RI,401,US
2901,Providence,RI,401,US
2902,Providence,RI,401,US
2903,Providence,RI,401,US
2904,Providence,RI,401,US
2905,Providence,RI,401,US
2906,Providence,RI,401,US
2907,Providence,RI,401,US
2908,Providence,RI,401,US
2909,Providence,RI,401,US
2910,Cranston,RI,401,US
2911,North Providence,RI,401,US
2912,Providence,RI,401,US
2914,East Providence,RI,401,US
2915,Riverside,RI,401,US
2916,Rumford,RI,401,US
2917,Smithfield,RI,401,US
2918,Providence,RI,401,US
2919,Johnston,RI,401,US
2920,Cranston,RI,401,US
2921,Cranston,RI,401,US
2940,Providence,RI,401,US
3031,Amherst,NH,603,US
3032,Auburn,NH,603,US
3033,Brookline,NH,603,US
3034,Candia,NH,603,US
3036,Chester,NH,603,US
3037,Deerfield,NH,603,US
3038,Derry,NH,603,US
3040,East Candia,NH,603,US
3041,East Derry,NH,603,US
3042,Epping,NH,603,US
3043,Francestown,NH,603,US
3044,Fremont,NH,603,US
3045,Goffstown,NH,603,US
3046,Dunbarton,NH,603,US
3047,Greenfield,NH,603,US
3048,Greenville,NH,603,US
3049,Hollis,NH,603,US
3051,Hudson,NH,603,US
3052,Litchfield,NH,603,US
3053,Londonderry,NH,603,US
3054,Merrimack,NH,603,US
3055,Milford,NH,603,US
3057,Mont Vernon,NH,603,US
3060,Nashua,NH,603,US
3061,Nashua,NH,603,US
3062,Nashua,NH,603802,US
3063,Nashua,NH,603,US
3064,Nashua,NH,603,US
3070,New Boston,NH,603,US
3071,New Ipswich,NH,603,US
3073,North Salem,NH,603,US
3076,Pelham,NH,603,US
3077,Raymond,NH,603,US
3079,Salem,NH,603,US
3082,Lyndeborough,NH,603,US
3084,Temple,NH,603,US
3086,Wilton,NH,603,US
3087,Windham,NH,603,US
3101,Manchester,NH,603,US
3102,Manchester,NH,603,US
3103,Manchester,NH,603,US
3104,Manchester,NH,603,US
3105,Manchester,NH,603,US
3106,Hooksett,NH,603,US
3107,Manchester,NH,603,US
3108,Manchester,NH,603,US
3109,Manchester,NH,603,US
3110,Bedford,NH,603,US
3111,Manchester,NH,603,US
3215,Waterville Valley,NH,603,US
3216,Andover,NH,603,US
3217,Ashland,NH,603,US
3218,Barnstead,NH,603,US
3220,Belmont,NH,603,US
3221,Bradford,NH,603,US
3222,Bristol,NH,603,US
3223,Campton,NH,603,US
3224,Canterbury,NH,603,US
3225,Center Barnstead,NH,603,US
3226,Center Harbor,NH,603,US
3227,Center Sandwich,NH,603,US
3229,Contoocook,NH,603,US
3230,Danbury,NH,603,US
3231,East Andover,NH,603,US
3233,Elkins,NH,603,US
3234,Epsom,NH,603,US
3235,Franklin,NH,603,US
3237,Gilmanton,NH,603,US
3238,Glencliff,NH,603,US
3240,Grafton,NH,603,US
3241,Hebron,NH,603,US
3242,Henniker,NH,603,US
3243,Hill,NH,603,US
3244,Hillsborough,NH,603,US
3245,Holderness,NH,603,US
3246,Laconia,NH,603,US
3247,Laconia,NH,603,US
3249,Gilford,NH,603,US
3251,Lincoln,NH,603,US
3252,Lochmere,NH,603,US
3253,Meredith,NH,603,US
3254,Moultonborough,NH,603,US
